date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2023-08-30,DE,189.91,165.56,new postings
2023-08-31,DE,189.72,165.72,new postings
2023-09-01,DE,190.16,167.03,new postings
2023-09-02,DE,190.81,169.22,new postings
2023-09-03,DE,191.26,171.29,new postings
2023-09-04,DE,191.11,172.86,new postings
2023-09-05,DE,190.89,174.47,new postings
2023-09-06,DE,192.37,177.44,new postings
2023-09-07,DE,194.35,180.81,new postings
2023-09-08,DE,195.99,183.27,new postings
2023-09-09,DE,196.83,183.58,new postings
2023-09-10,DE,198.14,183.95,new postings
2023-09-11,DE,199.93,184.58,new postings
2023-09-12,DE,202.51,185.75,new postings
2023-09-13,DE,203.39,185.43,new postings
2023-09-14,DE,203.77,184.45,new postings
2023-09-15,DE,204.78,184.07,new postings
2023-09-16,DE,205.69,184.05,new postings
2023-09-17,DE,206.58,184.32,new postings
2023-09-18,DE,208.14,185.32,new postings
2023-09-19,DE,208,184.59,new postings
2023-09-20,DE,208.55,184.37,new postings
2023-09-21,DE,208.8,184.22,new postings
2023-09-22,DE,207.98,183.23,new postings
2023-09-23,DE,207.41,182.66,new postings
2023-09-24,DE,206.13,181.42,new postings
2023-09-25,DE,205.31,180.51,new postings
2023-09-26,DE,205.26,180.3,new postings
2023-09-27,DE,204.43,179.56,new postings
2023-09-28,DE,203.92,178.87,new postings
2023-09-29,DE,202.97,177.77,new postings
2023-09-30,DE,202.07,176.84,new postings
2023-10-01,DE,200.89,175.98,new postings
2023-10-02,DE,199,174.74,new postings
2023-10-03,DE,197.85,174.11,new postings
2023-10-04,DE,195.45,171.29,new postings
2023-10-05,DE,189.88,165.35,new postings
2023-10-06,DE,185.32,160.24,new postings
2023-10-07,DE,180.79,155.1,new postings
2023-10-08,DE,177.28,150.15,new postings
2023-10-09,DE,173.45,144.33,new postings
2023-10-10,DE,171.96,141.26,new postings
2023-10-11,DE,174.61,144.42,new postings
2023-10-12,DE,179.58,150.58,new postings
2023-10-13,DE,184.39,156.74,new postings
2023-10-14,DE,189.44,163.23,new postings
2023-10-15,DE,194.07,169.47,new postings
2023-10-16,DE,198.41,175.87,new postings
2023-10-17,DE,198.93,178.82,new postings
2023-10-18,DE,197.75,178.45,new postings
2023-10-19,DE,199.49,180.11,new postings
2023-10-20,DE,200.9,181.38,new postings
2023-10-21,DE,201.67,182,new postings
2023-10-22,DE,203.23,183.17,new postings
2023-10-23,DE,204.8,184.26,new postings
2023-10-24,DE,208.08,186.45,new postings
2023-10-25,DE,210.72,188.18,new postings
2023-10-26,DE,210.27,186.95,new postings
2023-10-27,DE,210.1,185.84,new postings
2023-10-28,DE,211.18,185.71,new postings
2023-10-29,DE,211.06,184.91,new postings
2023-10-30,DE,211.17,184.37,new postings
2023-10-31,DE,210.06,182.63,new postings
2023-11-01,DE,208.31,179.69,new postings
2023-11-02,DE,206.34,176.46,new postings
2023-11-03,DE,204.25,173.19,new postings
2023-11-04,DE,199.16,167.5,new postings
2023-11-05,DE,194.52,162.58,new postings
2023-11-06,DE,189.45,157.5,new postings
2023-11-07,DE,185.51,153.67,new postings
2023-11-08,DE,182.96,152.25,new postings
2023-11-09,DE,182.96,154.12,new postings
2023-11-10,DE,182.11,155.6,new postings
2023-11-11,DE,183.89,159.34,new postings
2023-11-12,DE,185.17,162.35,new postings
2023-11-13,DE,187.58,165.95,new postings
2023-11-14,DE,189.26,168.94,new postings
2023-11-15,DE,190.57,171.01,new postings
2023-11-16,DE,190.11,171.13,new postings
2023-11-17,DE,190.29,171.72,new postings
2023-11-18,DE,189.94,171.89,new postings
2023-11-19,DE,190.05,172.17,new postings
2023-11-20,DE,189.57,172.01,new postings
2023-11-21,DE,188.51,171.1,new postings
2023-11-22,DE,187.41,170.01,new postings
2023-11-23,DE,187.69,169.66,new postings
2023-11-24,DE,188.18,169.31,new postings
2023-11-25,DE,188.97,168.86,new postings
2023-11-26,DE,189.84,168.62,new postings
2023-11-27,DE,190.68,168.4,new postings
2023-11-28,DE,191.74,168.62,new postings
2023-11-29,DE,192.43,168.42,new postings
2023-11-30,DE,192,167.55,new postings
2023-12-01,DE,190.6,166.24,new postings
2023-12-02,DE,189.06,165.23,new postings
2023-12-03,DE,187.21,164.22,new postings
2023-12-04,DE,184.76,162.7,new postings
2023-12-05,DE,183.04,162.08,new postings
2023-12-06,DE,181.93,162.1,new postings
2023-12-07,DE,181.31,162.46,new postings
2023-12-08,DE,181.5,163.05,new postings
2023-12-09,DE,181.8,163.13,new postings
2023-12-10,DE,182.53,163.3,new postings
2023-12-11,DE,183.78,163.79,new postings
2023-12-12,DE,184.56,163.41,new postings
2023-12-13,DE,185.42,163.12,new postings
2023-12-14,DE,185.75,162.55,new postings
2023-12-15,DE,186.52,162.58,new postings
2023-12-16,DE,186.53,162.5,new postings
2023-12-17,DE,185.52,162.15,new postings
2023-12-18,DE,184.82,162.32,new postings
2023-12-19,DE,183.76,162.2,new postings
2023-12-20,DE,182.84,162.78,new postings
2023-12-21,DE,182.8,164.03,new postings
2023-12-22,DE,182.75,165.3,new postings
2023-12-23,DE,183.28,166.92,new postings
2023-12-24,DE,185.87,168.57,new postings
2023-12-25,DE,190.8,170.14,new postings
2023-12-26,DE,194.57,168.73,new postings
2023-12-27,DE,194.81,162.04,new postings
2023-12-28,DE,193.17,152.23,new postings
2023-12-29,DE,189.51,138.98,new postings
2023-12-30,DE,185.36,123.22,new postings
2023-12-31,DE,181.13,107.56,new postings
2024-01-01,DE,173.41,91.64,new postings
2024-01-02,DE,165.39,79.34,new postings
2024-01-03,DE,163.84,75.19,new postings
2024-01-04,DE,164.77,75.48,new postings
2024-01-05,DE,168.61,81.1,new postings
2024-01-06,DE,174.38,91.23,new postings
2024-01-07,DE,177.72,101.77,new postings
2024-01-08,DE,180.12,112.33,new postings
2024-01-09,DE,187.33,126.25,new postings
2024-01-10,DE,190.38,136.42,new postings
2024-01-11,DE,192.07,145.27,new postings
2024-01-12,DE,192.84,152.34,new postings
2024-01-13,DE,192.71,157.97,new postings
2024-01-14,DE,193.1,163.27,new postings
2024-01-15,DE,195.01,168.48,new postings
2024-01-16,DE,194.2,170.23,new postings
2024-01-17,DE,194.52,172.27,new postings
2024-01-18,DE,193.77,173.17,new postings
2024-01-19,DE,192.08,172.84,new postings
2024-01-20,DE,189.61,171.86,new postings
2024-01-21,DE,187.91,170.9,new postings
2024-01-22,DE,186.45,169.98,new postings
2024-01-23,DE,185.01,169.02,new postings
2024-01-24,DE,183.13,167.76,new postings
2024-01-25,DE,182.83,167.26,new postings
2024-01-26,DE,183,167.08,new postings
2024-01-27,DE,183.77,167.5,new postings
2024-01-28,DE,183.99,167.42,new postings
2024-01-29,DE,184.04,167.74,new postings
2024-01-30,DE,183.48,167.55,new postings
2024-01-31,DE,182.68,167.26,new postings
2024-02-01,DE,181.57,167.15,new postings
2024-02-02,DE,181.03,168.06,new postings
2024-02-03,DE,179.99,168.66,new postings
2024-02-04,DE,179.62,170.13,new postings
2024-02-05,DE,179.75,171.07,new postings
2024-02-06,DE,181.14,172.98,new postings
2024-02-07,DE,182.52,174.9,new postings
2024-02-08,DE,183.35,176.45,new postings
2024-02-09,DE,183.41,175.96,new postings
2024-02-10,DE,184.03,175.49,new postings
2024-02-11,DE,184.38,174.26,new postings
2024-02-12,DE,184.97,173.43,new postings
2024-02-13,DE,184.25,171.52,new postings
2024-02-14,DE,183.51,169.55,new postings
2024-02-15,DE,183.42,167.68,new postings
2024-02-16,DE,185,168.59,new postings
2024-02-17,DE,186.11,169.22,new postings
2024-02-18,DE,186.85,169.91,new postings
2024-02-19,DE,186.71,169.82,new postings
2024-02-20,DE,187.79,171.06,new postings
2024-02-21,DE,188.83,172.45,new postings
2024-02-22,DE,189.69,174.08,new postings
2024-02-23,DE,188.96,173.91,new postings
2024-02-24,DE,188.36,173.78,new postings
2024-02-25,DE,187.78,173.68,new postings
2024-02-26,DE,188.74,174.46,new postings
2024-02-27,DE,188.12,173.57,new postings
2024-02-28,DE,187.94,172.97,new postings
2024-02-29,DE,187.17,171.57,new postings
2024-03-01,DE,187.1,170.83,new postings
2024-03-02,DE,187.06,170.34,new postings
2024-03-03,DE,186.98,169.78,new postings
2024-03-04,DE,186.3,169.13,new postings
2024-03-05,DE,187.21,170.12,new postings
2024-03-06,DE,187.71,170.78,new postings
2024-03-07,DE,189.95,173.38,new postings
2024-03-08,DE,194.82,178.02,new postings
2024-03-09,DE,200.63,182.57,new postings
2024-03-10,DE,206.7,187.4,new postings
2024-03-11,DE,212.23,191.97,new postings
2024-03-12,DE,216.31,195.31,new postings
2024-03-13,DE,221,198.79,new postings
2024-03-14,DE,222.66,199.37,new postings
2024-03-15,DE,218.32,194.65,new postings
2024-03-16,DE,212.57,189.77,new postings
2024-03-17,DE,207.05,185.12,new postings
2024-03-18,DE,201.62,180.49,new postings
2024-03-19,DE,196.89,176.17,new postings
2024-03-20,DE,191.49,171.4,new postings
2024-03-21,DE,187.89,168.15,new postings
2024-03-22,DE,187.71,168.14,new postings
2024-03-23,DE,188.27,168.16,new postings
2024-03-24,DE,188.68,167.72,new postings
2024-03-25,DE,189.36,167.56,new postings
2024-03-26,DE,189.35,167.16,new postings
2024-03-27,DE,189.54,166.81,new postings
2024-03-28,DE,189.03,166.38,new postings
2024-03-29,DE,189.02,166.63,new postings
2024-03-30,DE,185.77,162.9,new postings
2024-03-31,DE,181.41,158.86,new postings
2024-04-01,DE,176.7,154.95,new postings
2024-04-02,DE,170.56,147.99,new postings
2024-04-03,DE,164.82,141.49,new postings
2024-04-04,DE,160.13,135.22,new postings
2024-04-05,DE,153.57,126.6,new postings
2024-04-06,DE,152.96,124.86,new postings
2024-04-07,DE,153.67,123.79,new postings
2024-04-08,DE,154.5,122,new postings
2024-04-09,DE,160.87,127.32,new postings
2024-04-10,DE,167.61,132.75,new postings
2024-04-11,DE,174,138.14,new postings
2024-04-12,DE,180.61,145.23,new postings
2024-04-13,DE,183.9,149.68,new postings
2024-04-14,DE,187.38,154.04,new postings
2024-04-15,DE,191.86,158.8,new postings
2024-04-16,DE,193.78,160.22,new postings
2024-04-17,DE,195.69,161.71,new postings
2024-04-18,DE,196.6,162.89,new postings
2024-04-19,DE,197.86,163.48,new postings
2024-04-20,DE,198.96,163.72,new postings
2024-04-21,DE,199.61,163.69,new postings
2024-04-22,DE,199.65,163.82,new postings
2024-04-23,DE,198.67,163.32,new postings
2024-04-24,DE,196.42,162.11,new postings
2024-04-25,DE,195.76,161.52,new postings
2024-04-26,DE,195.07,161.15,new postings
2024-04-27,DE,194.71,161.03,new postings
2024-04-28,DE,194.75,161.33,new postings
2024-04-29,DE,192.91,160.57,new postings
2024-04-30,DE,190.72,159.81,new postings
2024-05-01,DE,189.99,160.12,new postings
2024-05-02,DE,186.18,156.32,new postings
2024-05-03,DE,182.92,152.46,new postings
2024-05-04,DE,179.63,148.5,new postings
2024-05-05,DE,176.12,144.52,new postings
2024-05-06,DE,174.12,141.63,new postings
2024-05-07,DE,172.69,139.36,new postings
2024-05-08,DE,170.26,136.36,new postings
2024-05-09,DE,172.7,140.58,new postings
2024-05-10,DE,171.6,141.79,new postings
2024-05-11,DE,169.88,141.93,new postings
2024-05-12,DE,167.69,141.76,new postings
2024-05-13,DE,164.89,140.78,new postings
2024-05-14,DE,162.58,139.5,new postings
2024-05-15,DE,160.19,137.85,new postings
2024-05-16,DE,153.33,131.17,new postings
2024-05-17,DE,153.1,130.83,new postings
2024-05-18,DE,154.47,132.42,new postings
2024-05-19,DE,157.1,134.37,new postings
2024-05-20,DE,161,137.23,new postings
2024-05-21,DE,160.11,136.55,new postings
2024-05-22,DE,159.17,136.3,new postings
2024-05-23,DE,160.57,137.69,new postings
2024-05-24,DE,158.95,135.87,new postings
2024-05-25,DE,156.48,132.54,new postings
2024-05-26,DE,152.22,128.95,new postings
2024-05-27,DE,147.11,125.22,new postings
2024-05-28,DE,149.2,128.06,new postings
2024-05-29,DE,152.27,131.27,new postings
2024-05-30,DE,158.17,134.98,new postings
2024-05-31,DE,161.3,136.5,new postings
2024-06-01,DE,162.97,137.55,new postings
2024-06-02,DE,165.97,138.77,new postings
2024-06-03,DE,168.57,139.95,new postings
2024-06-04,DE,167.76,137.72,new postings
2024-06-05,DE,166.49,135.21,new postings
2024-06-06,DE,161.09,131.74,new postings
2024-06-07,DE,160.03,132.29,new postings
2024-06-08,DE,160.69,134.48,new postings
2024-06-09,DE,161.61,136.32,new postings
2024-06-10,DE,163.98,138.27,new postings
2024-06-11,DE,166.54,140.62,new postings
2024-06-12,DE,168.51,142.34,new postings
2024-06-13,DE,171.48,144.16,new postings
2024-06-14,DE,171.92,143.91,new postings
2024-06-15,DE,171.38,142.7,new postings
2024-06-16,DE,169.71,141.85,new postings
2024-06-17,DE,167.9,141.31,new postings
2024-06-18,DE,166.21,140.96,new postings
2024-06-19,DE,164.33,140.5,new postings
2024-06-20,DE,162.73,140.21,new postings
2024-06-21,DE,162.68,140.64,new postings
2024-06-22,DE,162.9,141.22,new postings
2024-06-23,DE,164.02,141.69,new postings
2024-06-24,DE,163.92,141.6,new postings
2024-06-25,DE,163.31,141.04,new postings
2024-06-26,DE,163.79,141.77,new postings
2024-06-27,DE,164.03,142.76,new postings
2024-06-28,DE,163.06,142.77,new postings
2024-06-29,DE,162.08,143.08,new postings
2024-06-30,DE,160.93,143.44,new postings
2024-07-01,DE,160.42,144.18,new postings
2024-07-02,DE,160.83,145.71,new postings
2024-07-03,DE,160.2,146.07,new postings
2024-07-04,DE,159.65,146.26,new postings
2024-07-05,DE,159.46,147.17,new postings
2024-07-06,DE,158.98,147.58,new postings
2024-07-07,DE,158.21,148.02,new postings
2024-07-08,DE,157.46,147.92,new postings
2024-07-09,DE,156.18,146.66,new postings
2024-07-10,DE,155.51,145.87,new postings
2024-07-11,DE,154.95,145.05,new postings
2024-07-12,DE,154.58,143.8,new postings
2024-07-13,DE,154.74,143.08,new postings
2024-07-14,DE,155.07,142.33,new postings
2024-07-15,DE,155.54,141.97,new postings
2024-07-16,DE,155.85,141.84,new postings
2024-07-17,DE,156.1,141.71,new postings
2024-07-18,DE,156.6,141.98,new postings
2024-07-19,DE,158.26,143.36,new postings
2024-07-20,DE,159.53,144.26,new postings
2024-07-21,DE,160.76,145.11,new postings
2024-07-22,DE,161.71,145.84,new postings
2024-07-23,DE,163.03,146.9,new postings
2024-07-24,DE,163.89,147.78,new postings
2024-07-25,DE,163.31,147.41,new postings
2024-07-26,DE,160.5,144.95,new postings
2024-07-27,DE,157.91,142.82,new postings
2024-07-28,DE,155.59,140.8,new postings
2024-07-29,DE,153.28,138.76,new postings
2024-07-30,DE,150.51,136.47,new postings
2024-07-31,DE,149.07,135.61,new postings
2024-08-01,DE,149.16,136.69,new postings
2024-08-02,DE,152.32,141.54,new postings
2024-08-03,DE,155.24,146.26,new postings
2024-08-04,DE,157.82,150.82,new postings
2024-08-05,DE,160.28,155.48,new postings
2024-08-06,DE,163.5,160.54,new postings
2024-08-07,DE,164.12,162.73,new postings
2024-08-08,DE,163.88,163.26,new postings
2024-08-09,DE,160.52,158.41,new postings
2024-08-10,DE,157.7,153.74,new postings
2024-08-11,DE,155.43,149.22,new postings
2024-08-12,DE,153.66,144.63,new postings
2024-08-13,DE,151.33,139.4,new postings
2024-08-14,DE,150.93,135.93,new postings
2024-08-15,DE,150.89,132.98,new postings
2024-08-16,DE,151.88,132.08,new postings
2024-08-17,DE,152.14,130.57,new postings
2024-08-18,DE,152,128.92,new postings
2024-08-19,DE,151.65,127.49,new postings
2024-08-20,DE,151.62,126.73,new postings
2024-08-21,DE,151.96,126.6,new postings
2024-08-22,DE,152.46,126.83,new postings
2024-08-23,DE,153.61,128.64,new postings
2024-08-24,DE,154.93,130.94,new postings
2024-08-25,DE,156.66,133.69,new postings
2024-08-26,DE,159.09,137.03,new postings
2024-08-27,DE,162.2,140.85,new postings
2024-08-28,DE,163.29,142.74,new postings
2024-08-29,DE,165.19,145.07,new postings
2024-08-30,DE,165.93,146.06,new postings
2024-08-31,DE,168.13,148.25,new postings
2024-09-01,DE,169.79,150.53,new postings
2024-09-02,DE,169.99,151.96,new postings
2024-09-03,DE,169.14,152.58,new postings
2024-09-04,DE,170.01,154.7,new postings
2024-09-05,DE,169.9,156.12,new postings
2024-09-06,DE,170.08,157.63,new postings
2024-09-07,DE,168.03,157.3,new postings
2024-09-08,DE,166.68,157.1,new postings
2024-09-09,DE,166.86,156.68,new postings
2024-09-10,DE,167.03,155.94,new postings
2024-09-11,DE,166.53,154.71,new postings
2024-09-12,DE,165.99,153.26,new postings
2024-09-13,DE,165.98,152.4,new postings
2024-09-14,DE,167.13,152.21,new postings
2024-09-15,DE,166.86,150.63,new postings
2024-09-16,DE,165.63,148.97,new postings
2024-09-17,DE,164.82,148.03,new postings
2024-09-18,DE,164.81,147.74,new postings
2024-09-19,DE,164.66,147.19,new postings
2024-09-20,DE,164.18,146.15,new postings
2024-09-21,DE,163.75,145.49,new postings
2024-09-22,DE,164.15,145.67,new postings
2024-09-23,DE,164.51,145.98,new postings
2024-09-24,DE,164.08,145.54,new postings
2024-09-25,DE,162.27,143.94,new postings
2024-09-26,DE,161.22,143.03,new postings
2024-09-27,DE,159.79,141.9,new postings
2024-09-28,DE,157.69,139.91,new postings
2024-09-29,DE,155.4,137.66,new postings
2024-09-30,DE,153.33,135.65,new postings
2024-10-01,DE,151.73,134.27,new postings
2024-10-02,DE,151.04,133.78,new postings
2024-10-03,DE,151.33,134.04,new postings
2024-10-04,DE,150.01,131.78,new postings
2024-10-05,DE,148.82,129.09,new postings
2024-10-06,DE,147.74,126.46,new postings
2024-10-07,DE,146.43,123.81,new postings
2024-10-08,DE,145.17,120.77,new postings
2024-10-09,DE,144.1,117.19,new postings
2024-10-10,DE,140.54,112.17,new postings
2024-10-11,DE,139.55,112.28,new postings
2024-10-12,DE,138.81,113.72,new postings
2024-10-13,DE,137.93,115.36,new postings
2024-10-14,DE,137.28,117.04,new postings
2024-10-15,DE,137.2,119.15,new postings
2024-10-16,DE,136.83,121.72,new postings
2024-10-17,DE,140.6,127.79,new postings
2024-10-18,DE,141.15,129.09,new postings
2024-10-19,DE,141.74,130.02,new postings
2024-10-20,DE,142.55,130.89,new postings
2024-10-21,DE,143.4,131.77,new postings
2024-10-22,DE,144.07,132.28,new postings
2024-10-23,DE,144.66,132.6,new postings
2024-10-24,DE,142.4,130.03,new postings
2024-10-25,DE,142.91,130.01,new postings
2024-10-26,DE,143.23,129.57,new postings
2024-10-27,DE,143.7,129.1,new postings
2024-10-28,DE,144.29,128.63,new postings
2024-10-29,DE,144.68,128.33,new postings
2024-10-30,DE,145.05,127.99,new postings
2024-10-31,DE,144.96,126.99,new postings
2024-11-01,DE,144.9,125.3,new postings
2024-11-02,DE,143.73,122.33,new postings
2024-11-03,DE,142.23,119.22,new postings
2024-11-04,DE,140.33,116,new postings
2024-11-05,DE,138.31,113.06,new postings
2024-11-06,DE,136.2,110.21,new postings
2024-11-07,DE,134.27,107.86,new postings
2024-11-08,DE,132.46,106.96,new postings
2024-11-09,DE,133.07,109.36,new postings
2024-11-10,DE,133.39,111.95,new postings
2024-11-11,DE,134,114.75,new postings
2024-11-12,DE,134.6,117.28,new postings
2024-11-13,DE,135.38,119.82,new postings
2024-11-14,DE,136.12,122.35,new postings
2024-11-15,DE,137.26,124.44,new postings
2024-11-16,DE,138.22,126.08,new postings
2024-11-17,DE,139.18,127.64,new postings
2024-11-18,DE,140.46,129.29,new postings
2024-11-19,DE,142.22,131.23,new postings
2024-11-20,DE,143.89,133.05,new postings
2024-11-21,DE,145.78,134.79,new postings
2024-11-22,DE,147.2,135.97,new postings
2024-11-23,DE,146.22,134.53,new postings
2024-11-24,DE,145.34,133,new postings
2024-11-25,DE,144.29,131.13,new postings
2024-11-26,DE,143.7,129.79,new postings
2024-11-27,DE,143.1,128.41,new postings
2024-11-28,DE,141.87,126.68,new postings
2024-11-29,DE,141.84,125.89,new postings
2024-11-30,DE,143.09,126.46,new postings
2024-12-01,DE,144.13,127.15,new postings
2024-12-02,DE,145.19,128.11,new postings
2024-12-03,DE,144.87,128.05,new postings
2024-12-04,DE,144.79,128.26,new postings
2024-12-05,DE,145.22,129.1,new postings
2024-12-06,DE,143.88,128.49,new postings
2024-12-07,DE,142.78,128.06,new postings
2024-12-08,DE,142.01,127.61,new postings
2024-12-09,DE,141.48,126.89,new postings
2024-12-10,DE,141.25,126.18,new postings
2024-12-11,DE,140.97,125.47,new postings
2024-12-12,DE,140.76,124.45,new postings
2024-12-13,DE,141.2,124.14,new postings
2024-12-14,DE,141.39,123.73,new postings
2024-12-15,DE,141.6,123.41,new postings
2024-12-16,DE,141.47,123.4,new postings
2024-12-17,DE,141,123.7,new postings
2024-12-18,DE,140.45,124.04,new postings
2024-12-19,DE,140.54,125.1,new postings
2024-12-20,DE,140.65,126.62,new postings
2024-12-21,DE,141.19,128.53,new postings
2024-12-22,DE,141.65,130.38,new postings
2024-12-23,DE,142.28,132.07,new postings
2024-12-24,DE,143.34,132.44,new postings
2024-12-25,DE,143.02,129.54,new postings
2024-12-26,DE,140.16,122.46,new postings
2024-12-27,DE,135.5,111.61,new postings
2024-12-28,DE,128.62,97.47,new postings
2024-12-29,DE,124.76,83.68,new postings
2024-12-30,DE,122.47,70.18,new postings
2024-12-31,DE,121.58,57.62,new postings
2025-01-01,DE,124.33,50.16,new postings
2025-01-02,DE,127.94,46.55,new postings
2025-01-03,DE,134.34,48.74,new postings
2025-01-04,DE,143.28,54.71,new postings
2025-01-05,DE,147.39,59.91,new postings
2025-01-06,DE,148.12,65.01,new postings
2025-01-07,DE,146.08,70.54,new postings
2025-01-08,DE,143.54,77.02,new postings
2025-01-09,DE,144.2,86.26,new postings
2025-01-10,DE,144.22,94.1,new postings
2025-01-11,DE,143.75,101.92,new postings
2025-01-12,DE,144.87,110.08,new postings
2025-01-13,DE,147.4,118,new postings
2025-01-14,DE,151.67,126.64,new postings
2025-01-15,DE,153.63,132.16,new postings
2025-01-16,DE,153.49,134.66,new postings
2025-01-17,DE,152.61,135.85,new postings
2025-01-18,DE,151.23,136.26,new postings
2025-01-19,DE,150.35,136.8,new postings
2025-01-20,DE,149.71,137.27,new postings
2025-01-21,DE,149.03,137.13,new postings
2025-01-22,DE,149.72,138.06,new postings
2025-01-23,DE,150.43,138.94,new postings
2025-01-24,DE,151.08,139.86,new postings
2025-01-25,DE,152.21,140.74,new postings
2025-01-26,DE,153.25,141.48,new postings
2025-01-27,DE,154.29,142.35,new postings
2025-01-28,DE,154.76,142.64,new postings
2025-01-29,DE,153.49,141.78,new postings
2025-01-30,DE,154.02,142.59,new postings
2025-01-31,DE,154.69,143.55,new postings
2025-02-01,DE,154.69,144.35,new postings
2025-02-02,DE,154.57,145.38,new postings
2025-02-03,DE,154.25,146.3,new postings
2025-02-04,DE,154.12,147.64,new postings
2025-02-05,DE,155.15,149.18,new postings
2025-02-06,DE,152.8,147.48,new postings
2025-02-07,DE,150.94,146.25,new postings
2025-02-08,DE,148.87,145,new postings
2025-02-09,DE,147.75,143.43,new postings
2025-02-10,DE,147.06,141.85,new postings
2025-02-11,DE,146.71,140.2,new postings
2025-02-12,DE,145.63,138.1,new postings
2025-02-13,DE,145.69,137.16,new postings
2025-02-14,DE,145.18,135.73,new postings
2025-02-15,DE,145.12,134,new postings
2025-02-16,DE,143.95,132.61,new postings
2025-02-17,DE,142.75,131.37,new postings
2025-02-18,DE,141.03,129.88,new postings
2025-02-19,DE,139.81,128.99,new postings
2025-02-20,DE,139.17,128.72,new postings
2025-02-21,DE,138.91,129.04,new postings
2025-02-22,DE,138.28,129.48,new postings
2025-02-23,DE,138.03,129.78,new postings
2025-02-24,DE,137.85,130.06,new postings
2025-02-25,DE,137.74,130.54,new postings
2025-02-26,DE,138,130.86,new postings
2025-02-27,DE,138.02,130.67,new postings
2025-02-28,DE,137.45,129.83,new postings
2025-03-01,DE,137.67,129.22,new postings
2025-03-02,DE,137.99,128.7,new postings
2025-03-03,DE,137.85,128.03,new postings
2025-03-04,DE,138.1,127.36,new postings
2025-03-05,DE,136.96,125.91,new postings
2025-03-06,DE,135.75,124.77,new postings
2025-03-07,DE,134.75,124.13,new postings
2025-03-08,DE,133.63,123.34,new postings
2025-03-09,DE,133,122.29,new postings
2025-03-10,DE,132.42,121.37,new postings
2025-03-11,DE,132.01,120.89,new postings
2025-03-12,DE,132.83,121.62,new postings
2025-03-13,DE,134.61,122.93,new postings
2025-03-14,DE,136.59,124.11,new postings
2025-03-15,DE,138.98,125.46,new postings
2025-03-16,DE,140.4,126.96,new postings
2025-03-17,DE,141.9,128.6,new postings
2025-03-18,DE,143.22,129.86,new postings
2025-03-19,DE,144.43,130.82,new postings
2025-03-20,DE,144.58,130.87,new postings
2025-03-21,DE,144.12,130.37,new postings
2025-03-22,DE,142.84,129.4,new postings
2025-03-23,DE,142.07,128.27,new postings
2025-03-24,DE,141.4,126.92,new postings
2025-03-25,DE,148.39,132.38,new postings
2025-03-26,DE,154.78,137.67,new postings
2025-03-27,DE,161.78,143.35,new postings
2025-03-28,DE,169.75,149.56,new postings
2025-03-29,DE,178.47,156.05,new postings
2025-03-30,DE,187.36,162.71,new postings
2025-03-31,DE,195.98,169.08,new postings
2025-04-01,DE,189.3,162.14,new postings
2025-04-02,DE,183.88,155.76,new postings
2025-04-03,DE,179.13,149.75,new postings
2025-04-04,DE,175.56,144.58,new postings
2025-04-05,DE,172.06,139.58,new postings
2025-04-06,DE,167.81,134.55,new postings
2025-04-07,DE,163.8,129.92,new postings
2025-04-08,DE,167.7,131.67,new postings
2025-04-09,DE,169.69,132.92,new postings
2025-04-10,DE,169.95,132.9,new postings
2025-04-11,DE,168.13,131.79,new postings
2025-04-12,DE,164.81,130.63,new postings
2025-04-13,DE,161.27,129.46,new postings
2025-04-14,DE,157.86,128.15,new postings
2025-04-15,DE,154.78,126.63,new postings
2025-04-16,DE,152.98,124.89,new postings
2025-04-17,DE,151.55,124.36,new postings
2025-04-18,DE,149.32,124.04,new postings
2025-04-19,DE,145.91,120.71,new postings
2025-04-20,DE,141.92,117.22,new postings
2025-04-21,DE,137.48,113.85,new postings
2025-04-22,DE,130.81,107.83,new postings
2025-04-23,DE,123.39,101.79,new postings
2025-04-24,DE,115.15,95.01,new postings
2025-04-25,DE,108.27,87.86,new postings
2025-04-26,DE,106.13,86.21,new postings
2025-04-27,DE,105.02,84.78,new postings
2025-04-28,DE,104.49,83.53,new postings
2025-04-29,DE,108.3,88.04,new postings
2025-04-30,DE,113.15,93.37,new postings
2025-05-01,DE,120.07,99.84,new postings
2025-05-02,DE,126.2,104.41,new postings
2025-05-03,DE,129.22,105.67,new postings
2025-05-04,DE,132.12,106.9,new postings
2025-05-05,DE,134.72,107.95,new postings
2025-05-06,DE,134.5,106.3,new postings
2025-05-07,DE,133.51,104.02,new postings
2025-05-08,DE,130.88,100.56,new postings
2025-05-09,DE,129.48,101.47,new postings
2025-05-10,DE,129.66,104,new postings
2025-05-11,DE,130.37,106.41,new postings
2025-05-12,DE,130.9,108.79,new postings
2025-05-13,DE,131.4,111,new postings
2025-05-14,DE,132.59,113.15,new postings
2025-05-15,DE,134.9,115.95,new postings
2025-05-16,DE,137.1,117.34,new postings
2025-05-17,DE,137.83,117.99,new postings
2025-05-18,DE,138.3,118.81,new postings
2025-05-19,DE,139.46,119.62,new postings
2025-05-20,DE,141.34,120.79,new postings
2025-05-21,DE,142.83,122.19,new postings
2025-05-22,DE,143.53,123.3,new postings
2025-05-23,DE,143.97,123.82,new postings
2025-05-24,DE,144.59,123.93,new postings
2025-05-25,DE,145.9,123.96,new postings
2025-05-26,DE,145.79,124.02,new postings
