date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-02-28,DE,Sozialwissenschaften,-31.3668804770079
2020-02-28,DE,Unklassifiziert,-3.60386196348341
2020-03-01,DE,Personalwirtschaft,-1.4608492403584
2020-03-01,DE,Architektur,-4.06534954407295
2020-03-01,DE,Kunst & Kultur,3.63442527621631
2020-03-01,DE,Pflege- & Gesundheitswesen,-6.61403508771931
2020-03-01,DE,Lebensmittelzubereitung & -dienstleistung,-3.11309357866368
2020-03-01,DE,Mathematik,-7.99398100253926
2020-03-01,DE,Büro und Verwaltung,-2.4338419934325
2020-03-01,DE,Wirtschaftsingenieurwesen,-9.53871650860878
2020-03-01,DE,Rechtswesen,-6.00152905198776
2020-03-01,DE,Arztberufe,-4.77347034096217
2020-03-01,DE,Medien & Kommunikation,-3.58757062146893
2020-03-01,DE,Vertrieb,-0.627049971059224
2020-03-01,DE,Fahrdienst,-0.249113729999051
2020-03-01,DE,Bergbau,9.61707103186202
2020-03-01,DE,Einzelhandel,-0.649870025994792
2020-03-01,DE,Sport,-5.1554136538642
2020-03-01,DE,Chemieingenieurwesen,-6.21011524907134
2020-03-01,DE,Maschinenbau,-2.93889427740058
2020-03-01,DE,Bank- & Finanzwesen,3.9450441609421
2020-03-01,DE,Technik & Mechanik,-2.28993005652965
2020-03-01,DE,Verwaltung im Gesundheitswesen,-0.202367702114747
2020-03-01,DE,Medizintechnik,-3.4116755117513198
2020-03-01,DE,Project Management,-1.23683447676104
2020-03-01,DE,Wissenschaftliche Forschung & Entwicklung,-4.37732963777119
2020-03-01,DE,Sozialdienst und Sozialarbeit,-3.50623531538045
2020-03-01,DE,Therapie,-3.71197320680993
2020-03-01,DE,Luft- & Raumfahrt,-6.61149670759921
2020-03-01,DE,Kundendienst,-5.44990065285267
2020-03-01,DE,Bauingenieurwesen,-4.04550041280617
2020-03-01,DE,Gesundheits- & Krankenpflege,-8.18173750998313
2020-03-01,DE,Militär,20.2419265342359
2020-03-01,DE,Beauty & Wellness,-3.18944425026214
2020-03-01,DE,Pharmazie,2.49617931737136
2020-03-01,DE,IT Support,-0.75692248730479
2020-03-01,DE,Informationsdesign & Dokumentation,-1.9927189116689
2020-03-01,DE,Kinderbetreuung,0.86947520960563
2020-03-01,DE,Erziehung & Bildung,-6.43248585032791
2020-03-01,DE,Versicherungswesen,-3.55894217839534
2020-03-01,DE,Marketing,1.73404676971858
2020-03-01,DE,Zahnmedizin,2.92611558156548
2020-03-01,DE,Logistik,1.06968215158925
2020-03-01,DE,Lagerhaltung,0.529947005299469
2020-03-01,DE,Buchhaltung,-6.73882352941176
2020-03-01,DE,Management,-0.592405555016029
2020-03-01,DE,Private und öffentliche Sicherheit,-11.0251450676983
2020-03-01,DE,Immobilienbranche,4.70565453137104
2020-03-01,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-4.5396066899467
2020-03-01,DE,Veterinärmedizin,-15.8628081457663
2020-03-01,DE,Land- & Forstwirtschaft,-6.97078421322398
2020-03-01,DE,Elektrotechnik,-6.7391708496003
2020-03-01,DE,Hotelgewerbe & Tourismus,0.0595238095238093
2020-03-01,DE,Bauwesen,-0.469087156393655
2020-03-01,DE,Software-Entwicklung,-2.64042246759482
2020-03-01,DE,Produktion & Fertigung,-1.40200564696719
2020-03-01,DE,Sozialwissenschaften,-32.4369599717863
2020-03-01,DE,Unklassifiziert,-3.35917312661498
2020-03-02,DE,Personalwirtschaft,-1.62641215426568
2020-03-02,DE,Architektur,-3.98368585791521
2020-03-02,DE,Kunst & Kultur,3.77395195019938
2020-03-02,DE,Pflege- & Gesundheitswesen,-4.59445131648701
2020-03-02,DE,Lebensmittelzubereitung & -dienstleistung,-3.33889816360601
2020-03-02,DE,Mathematik,-7.93799906059183
2020-03-02,DE,Büro und Verwaltung,-2.53091190108191
2020-03-02,DE,Wirtschaftsingenieurwesen,-9.59005066789498
2020-03-02,DE,Rechtswesen,-5.75470796290985
2020-03-02,DE,Arztberufe,-4.90196078431373
2020-03-02,DE,Medien & Kommunikation,-3.52974397590361
2020-03-02,DE,Vertrieb,-0.0193012931866576
2020-03-02,DE,Fahrdienst,-0.430951924918599
2020-03-02,DE,Bergbau,18.7460417986067
2020-03-02,DE,Einzelhandel,-0.530743040256365
2020-03-02,DE,Sport,-4.80188679245284
2020-03-02,DE,Chemieingenieurwesen,-6.48622981956315
2020-03-02,DE,Maschinenbau,-2.36870206776042
2020-03-02,DE,Bank- & Finanzwesen,4.05140278595251
2020-03-02,DE,Technik & Mechanik,-2.31556788824037
2020-03-02,DE,Verwaltung im Gesundheitswesen,-0.163132137030997
2020-03-02,DE,Medizintechnik,-3.58293838862559
2020-03-02,DE,Project Management,-1.03561749903213
2020-03-02,DE,Wissenschaftliche Forschung & Entwicklung,-3.92250887119976
2020-03-02,DE,Sozialdienst und Sozialarbeit,-3.31826401446653
2020-03-02,DE,Therapie,-2.98799218095505
2020-03-02,DE,Luft- & Raumfahrt,-5.32656943563729
2020-03-02,DE,Kundendienst,-5.7701388233072
2020-03-02,DE,Bauingenieurwesen,-4.66957946477334
2020-03-02,DE,Gesundheits- & Krankenpflege,-7.48820229721306
2020-03-02,DE,Militär,19.5811170212766
2020-03-02,DE,Beauty & Wellness,-5.72204771202989
2020-03-02,DE,Pharmazie,2.24604389994896
2020-03-02,DE,IT Support,-0.651653090560611
2020-03-02,DE,Informationsdesign & Dokumentation,-1.94481701475379
2020-03-02,DE,Kinderbetreuung,4.24405935457091
2020-03-02,DE,Erziehung & Bildung,-6.38546631891357
2020-03-02,DE,Versicherungswesen,-3.55989956958394
2020-03-02,DE,Marketing,1.93759936406996
2020-03-02,DE,Zahnmedizin,3.31446311176042
2020-03-02,DE,Logistik,1.13023113735873
2020-03-02,DE,Lagerhaltung,0.5096432497252
2020-03-02,DE,Buchhaltung,-6.66353383458647
2020-03-02,DE,Management,-0.505541512735752
2020-03-02,DE,Private und öffentliche Sicherheit,-11.3969242035884
2020-03-02,DE,Immobilienbranche,5.92520641087906
2020-03-02,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-5.24776010239532
2020-03-02,DE,Veterinärmedizin,-13.9549096835529
2020-03-02,DE,Land- & Forstwirtschaft,-7.23538435316176
2020-03-02,DE,Elektrotechnik,-5.74895006999534
2020-03-02,DE,Hotelgewerbe & Tourismus,0.258167014199184
2020-03-02,DE,Bauwesen,-0.243902439024379
2020-03-02,DE,Software-Entwicklung,-2.4666474709665
2020-03-02,DE,Produktion & Fertigung,-1.42023346303501
2020-03-02,DE,Sozialwissenschaften,-34.1868630641432
2020-03-02,DE,Unklassifiziert,-3.30618112122663
2020-03-03,DE,Personalwirtschaft,-1.80013622652524
2020-03-03,DE,Architektur,-3.92769259890213
2020-03-03,DE,Kunst & Kultur,3.97810575701298
2020-03-03,DE,Pflege- & Gesundheitswesen,-3.75378046610924
2020-03-03,DE,Lebensmittelzubereitung & -dienstleistung,-3.58167515039333
2020-03-03,DE,Mathematik,-7.0993153896652
2020-03-03,DE,Büro und Verwaltung,-2.65520903736604
2020-03-03,DE,Wirtschaftsingenieurwesen,-9.71991892389903
2020-03-03,DE,Rechtswesen,-5.05494505494506
2020-03-03,DE,Arztberufe,-5.0107306149109
2020-03-03,DE,Medien & Kommunikation,-3.7044001504325
2020-03-03,DE,Vertrieb,0.608049416079526
2020-03-03,DE,Fahrdienst,-0.650717703349291
2020-03-03,DE,Bergbau,29.5560545862843
2020-03-03,DE,Einzelhandel,-0.43125062681777
2020-03-03,DE,Sport,-3.96095896901356
2020-03-03,DE,Chemieingenieurwesen,-6.73286052009456
2020-03-03,DE,Maschinenbau,-2.19396175128629
2020-03-03,DE,Bank- & Finanzwesen,4.02039615610903
2020-03-03,DE,Technik & Mechanik,-2.37708830548925
2020-03-03,DE,Verwaltung im Gesundheitswesen,-0.307629204265791
2020-03-03,DE,Medizintechnik,-3.85016595542912
2020-03-03,DE,Project Management,-0.726321905868677
2020-03-03,DE,Wissenschaftliche Forschung & Entwicklung,-3.76452511283972
2020-03-03,DE,Sozialdienst und Sozialarbeit,-3.41300018106101
2020-03-03,DE,Therapie,-2.84916201117319
2020-03-03,DE,Luft- & Raumfahrt,-4.41432365601245
2020-03-03,DE,Kundendienst,-5.97324288675335
2020-03-03,DE,Bauingenieurwesen,-5.1647855530474
2020-03-03,DE,Gesundheits- & Krankenpflege,-7.01205895489059
2020-03-03,DE,Militär,18.6918990703851
2020-03-03,DE,Beauty & Wellness,-8.0056179775281
2020-03-03,DE,Pharmazie,2.66011868221814
2020-03-03,DE,IT Support,-0.507760107300248
2020-03-03,DE,Informationsdesign & Dokumentation,-1.90576517908446
2020-03-03,DE,Kinderbetreuung,7.41589417768982
2020-03-03,DE,Erziehung & Bildung,-6.30517023959647
2020-03-03,DE,Versicherungswesen,-3.52308381891527
2020-03-03,DE,Marketing,2.0418326693227
2020-03-03,DE,Zahnmedizin,3.87526215008662
2020-03-03,DE,Logistik,1.1291963377416
2020-03-03,DE,Lagerhaltung,0.449012173218932
2020-03-03,DE,Buchhaltung,-6.54600018756447
2020-03-03,DE,Management,-0.457065058834971
2020-03-03,DE,Private und öffentliche Sicherheit,-11.7090048256396
2020-03-03,DE,Immobilienbranche,7.24171539961014
2020-03-03,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-5.93212628514238
2020-03-03,DE,Veterinärmedizin,-11.6032008830022
2020-03-03,DE,Land- & Forstwirtschaft,-7.32890704800817
2020-03-03,DE,Elektrotechnik,-5.10108573567952
2020-03-03,DE,Hotelgewerbe & Tourismus,0.357710651828302
2020-03-03,DE,Bauwesen,0.121871191525269
2020-03-03,DE,Software-Entwicklung,-2.37866871283331
2020-03-03,DE,Produktion & Fertigung,-1.41761336052043
2020-03-03,DE,Sozialwissenschaften,-36.5383022774327
2020-03-03,DE,Unklassifiziert,-3.18556898867779
2020-03-04,DE,Personalwirtschaft,-2.02098717450446
2020-03-04,DE,Architektur,-4.00415525545377
2020-03-04,DE,Kunst & Kultur,3.88540031397173
2020-03-04,DE,Pflege- & Gesundheitswesen,-3.72742638555289
2020-03-04,DE,Lebensmittelzubereitung & -dienstleistung,-4.02473922274531
2020-03-04,DE,Mathematik,-6.51990632318501
2020-03-04,DE,Büro und Verwaltung,-2.87672555265953
2020-03-04,DE,Wirtschaftsingenieurwesen,-10.0239543025613
2020-03-04,DE,Rechtswesen,-4.48815889992361
2020-03-04,DE,Arztberufe,-5.11337127927592
2020-03-04,DE,Medien & Kommunikation,-3.96355780971166
2020-03-04,DE,Vertrieb,1.06157112526539
2020-03-04,DE,Fahrdienst,-1.06128692991682
2020-03-04,DE,Bergbau,42.5042751282538
2020-03-04,DE,Einzelhandel,-0.381641056543136
2020-03-04,DE,Sport,-3.4407375724741
2020-03-04,DE,Chemieingenieurwesen,-7.53882352941176
2020-03-04,DE,Maschinenbau,-2.2209291048395
2020-03-04,DE,Bank- & Finanzwesen,3.94981868078017
2020-03-04,DE,Technik & Mechanik,-2.59171033825631
2020-03-04,DE,Verwaltung im Gesundheitswesen,-0.464108910891081
2020-03-04,DE,Medizintechnik,-4.42703417028506
2020-03-04,DE,Project Management,-0.619914761720264
2020-03-04,DE,Wissenschaftliche Forschung & Entwicklung,-3.67449018853404
2020-03-04,DE,Sozialdienst und Sozialarbeit,-4.11343662227055
2020-03-04,DE,Therapie,-3.05989583333333
2020-03-04,DE,Luft- & Raumfahrt,-3.99963051912063
2020-03-04,DE,Kundendienst,-6.15645297938436
2020-03-04,DE,Bauingenieurwesen,-5.50425818018826
2020-03-04,DE,Gesundheits- & Krankenpflege,-6.69955156950672
2020-03-04,DE,Militär,18.0351420046414
2020-03-04,DE,Beauty & Wellness,-10.6019261637239
2020-03-04,DE,Pharmazie,2.41976827642776
2020-03-04,DE,IT Support,-0.574382538770812
2020-03-04,DE,Informationsdesign & Dokumentation,-1.99119280107218
2020-03-04,DE,Kinderbetreuung,11.6989022477784
2020-03-04,DE,Erziehung & Bildung,-6.63541291020555
2020-03-04,DE,Versicherungswesen,-3.60538116591927
2020-03-04,DE,Marketing,1.92557118627157
2020-03-04,DE,Zahnmedizin,4.40532652316672
2020-03-04,DE,Logistik,0.792602377807139
2020-03-04,DE,Lagerhaltung,0.0796495420151366
2020-03-04,DE,Buchhaltung,-6.6124205013094
2020-03-04,DE,Management,-0.496012448939886
2020-03-04,DE,Private und öffentliche Sicherheit,-11.8937539660956
2020-03-04,DE,Immobilienbranche,8.27707660698562
2020-03-04,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-6.6183793571752
2020-03-04,DE,Veterinärmedizin,-9.28145811426569
2020-03-04,DE,Land- & Forstwirtschaft,-7.49022275123279
2020-03-04,DE,Elektrotechnik,-5.05523310241527
2020-03-04,DE,Hotelgewerbe & Tourismus,0.318154702724205
2020-03-04,DE,Bauwesen,0.38432695913011
2020-03-04,DE,Software-Entwicklung,-2.51795117280996
2020-03-04,DE,Produktion & Fertigung,-1.67619416723185
2020-03-04,DE,Sozialwissenschaften,-38.5376447876448
2020-03-04,DE,Unklassifiziert,-3.21775045624819
2020-03-05,DE,Personalwirtschaft,-1.8311093795656
2020-03-05,DE,Architektur,-3.59650787625735
2020-03-05,DE,Kunst & Kultur,3.45098810343134
2020-03-05,DE,Pflege- & Gesundheitswesen,-3.29856467861283
2020-03-05,DE,Lebensmittelzubereitung & -dienstleistung,-4.33299529823915
2020-03-05,DE,Mathematik,-5.87735849056604
2020-03-05,DE,Büro und Verwaltung,-2.52280225111586
2020-03-05,DE,Wirtschaftsingenieurwesen,-10.0932680764614
2020-03-05,DE,Rechtswesen,-3.51841141314825
2020-03-05,DE,Arztberufe,-5.29999066903052
2020-03-05,DE,Medien & Kommunikation,-3.98455162019592
2020-03-05,DE,Vertrieb,1.23743232791957
2020-03-05,DE,Fahrdienst,-1.28278766992149
2020-03-05,DE,Bergbau,58.3280557314756
2020-03-05,DE,Einzelhandel,0.557865909321431
2020-03-05,DE,Sport,-3.319699419766
2020-03-05,DE,Chemieingenieurwesen,-7.15972419004439
2020-03-05,DE,Maschinenbau,-1.74531981279252
2020-03-05,DE,Bank- & Finanzwesen,3.97331502011185
2020-03-05,DE,Technik & Mechanik,-2.5871121718377
2020-03-05,DE,Verwaltung im Gesundheitswesen,-0.985477178423244
2020-03-05,DE,Medizintechnik,-4.33588942535265
2020-03-05,DE,Project Management,-0.107191580588584
2020-03-05,DE,Wissenschaftliche Forschung & Entwicklung,-2.94802172226533
2020-03-05,DE,Sozialdienst und Sozialarbeit,-4.93155652252742
2020-03-05,DE,Therapie,-3.22550659973972
2020-03-05,DE,Luft- & Raumfahrt,-3.67134492053165
2020-03-05,DE,Kundendienst,-6.11032531824611
2020-03-05,DE,Bauingenieurwesen,-5.1606533835936
2020-03-05,DE,Gesundheits- & Krankenpflege,-6.2443683546585
2020-03-05,DE,Militär,17.4745462594068
2020-03-05,DE,Beauty & Wellness,-13.1110416992035
2020-03-05,DE,Pharmazie,1.72750642673523
2020-03-05,DE,IT Support,-0.259316173645807
2020-03-05,DE,Informationsdesign & Dokumentation,-1.7949702438088
2020-03-05,DE,Kinderbetreuung,16.6877104377104
2020-03-05,DE,Erziehung & Bildung,-6.59082701336223
2020-03-05,DE,Versicherungswesen,-3.67013639626705
2020-03-05,DE,Marketing,1.79928028788485
2020-03-05,DE,Zahnmedizin,4.55001367739583
2020-03-05,DE,Logistik,1.02496448142886
2020-03-05,DE,Lagerhaltung,-0.0398883127243788
2020-03-05,DE,Buchhaltung,-6.09584544687236
2020-03-05,DE,Management,-0.438511011498732
2020-03-05,DE,Private und öffentliche Sicherheit,-11.6794929832503
2020-03-05,DE,Immobilienbranche,8.87666928515318
2020-03-05,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-6.80137109868303
2020-03-05,DE,Veterinärmedizin,-7.14693702698843
2020-03-05,DE,Land- & Forstwirtschaft,-7.64325794932835
2020-03-05,DE,Elektrotechnik,-4.39694943978909
2020-03-05,DE,Hotelgewerbe & Tourismus,0.418660287081352
2020-03-05,DE,Bauwesen,0.781176470588241
2020-03-05,DE,Software-Entwicklung,-2.24719101123595
2020-03-05,DE,Produktion & Fertigung,-1.65987186953989
2020-03-05,DE,Sozialwissenschaften,-40.7983814489145
2020-03-05,DE,Unklassifiziert,-3.12078597572721
2020-03-06,DE,Personalwirtschaft,-2.03248079354275
2020-03-06,DE,Architektur,-4.15126528291158
2020-03-06,DE,Kunst & Kultur,3.06332842415318
2020-03-06,DE,Pflege- & Gesundheitswesen,-2.89089769981205
2020-03-06,DE,Lebensmittelzubereitung & -dienstleistung,-4.50400663166619
2020-03-06,DE,Mathematik,-7.78734556345938
2020-03-06,DE,Büro und Verwaltung,-2.37354085603113
2020-03-06,DE,Wirtschaftsingenieurwesen,-10.3591542793833
2020-03-06,DE,Rechtswesen,-4.62722462722462
2020-03-06,DE,Arztberufe,-5.6338028169014
2020-03-06,DE,Medien & Kommunikation,-4.11592561125272
2020-03-06,DE,Vertrieb,1.31502610713594
2020-03-06,DE,Fahrdienst,-1.4645352732842
2020-03-06,DE,Bergbau,58.3280557314756
2020-03-06,DE,Einzelhandel,1.54586404586403
2020-03-06,DE,Sport,-2.93695589782839
2020-03-06,DE,Chemieingenieurwesen,-7.32974402569189
2020-03-06,DE,Maschinenbau,-1.99082658339025
2020-03-06,DE,Bank- & Finanzwesen,3.96194959301757
2020-03-06,DE,Technik & Mechanik,-2.70141275295914
2020-03-06,DE,Verwaltung im Gesundheitswesen,-2.12876427829699
2020-03-06,DE,Medizintechnik,-4.45098225301319
2020-03-06,DE,Project Management,-0.759715593649557
2020-03-06,DE,Wissenschaftliche Forschung & Entwicklung,-3.16781653872314
2020-03-06,DE,Sozialdienst und Sozialarbeit,-5.63239308462239
2020-03-06,DE,Therapie,-3.37737253442502
2020-03-06,DE,Luft- & Raumfahrt,-3.47923681257014
2020-03-06,DE,Kundendienst,-6.37757501646129
2020-03-06,DE,Bauingenieurwesen,-6.33137149991082
2020-03-06,DE,Gesundheits- & Krankenpflege,-5.81469069830631
2020-03-06,DE,Militär,18.1183510638298
2020-03-06,DE,Beauty & Wellness,-15.6302265470579
2020-03-06,DE,Pharmazie,1.64948453608247
2020-03-06,DE,IT Support,-0.336409073433308
2020-03-06,DE,Informationsdesign & Dokumentation,-2.12092130518234
2020-03-06,DE,Kinderbetreuung,18.3101559207754
2020-03-06,DE,Erziehung & Bildung,-6.63412870571223
2020-03-06,DE,Versicherungswesen,-3.67673498741459
2020-03-06,DE,Marketing,1.5906362545018
2020-03-06,DE,Zahnmedizin,4.65773402606873
2020-03-06,DE,Logistik,1.47148366145726
2020-03-06,DE,Lagerhaltung,-0.387365911799764
2020-03-06,DE,Buchhaltung,-6.12130288281543
2020-03-06,DE,Management,-0.643149483531491
2020-03-06,DE,Private und öffentliche Sicherheit,-11.5169047188574
2020-03-06,DE,Immobilienbranche,9.24378011603895
2020-03-06,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-7.04643628509719
2020-03-06,DE,Veterinärmedizin,-5.27426160337553
2020-03-06,DE,Land- & Forstwirtschaft,-7.72174504634747
2020-03-06,DE,Elektrotechnik,-4.53303175949487
2020-03-06,DE,Hotelgewerbe & Tourismus,0.369593447208083
2020-03-06,DE,Bauwesen,0.262935486900173
2020-03-06,DE,Software-Entwicklung,-2.53431890179514
2020-03-06,DE,Produktion & Fertigung,-1.70741171905316
2020-03-06,DE,Sozialwissenschaften,-42.2546012269939
2020-03-06,DE,Unklassifiziert,-3.23109567901235
2020-03-07,DE,Personalwirtschaft,-2.00369613850793
2020-03-07,DE,Architektur,-4.07425035697288
2020-03-07,DE,Kunst & Kultur,2.95043273013376
2020-03-07,DE,Pflege- & Gesundheitswesen,-2.17821782178217
2020-03-07,DE,Lebensmittelzubereitung & -dienstleistung,-4.62161664518506
2020-03-07,DE,Mathematik,-8.11473862993019
2020-03-07,DE,Büro und Verwaltung,-1.83827124278869
2020-03-07,DE,Wirtschaftsingenieurwesen,-10.3285515964831
2020-03-07,DE,Rechtswesen,-4.50232378001549
2020-03-07,DE,Arztberufe,-5.80440462859276
2020-03-07,DE,Medien & Kommunikation,-3.96471592525847
2020-03-07,DE,Vertrieb,1.53011814836335
2020-03-07,DE,Fahrdienst,-1.53154015506843
2020-03-07,DE,Bergbau,58.3280557314756
2020-03-07,DE,Einzelhandel,2.59619362846504
2020-03-07,DE,Sport,-3.22642229858726
2020-03-07,DE,Chemieingenieurwesen,-6.76663186865333
2020-03-07,DE,Maschinenbau,-1.90140154856414
2020-03-07,DE,Bank- & Finanzwesen,4.07662082514735
2020-03-07,DE,Technik & Mechanik,-2.66704903928879
2020-03-07,DE,Verwaltung im Gesundheitswesen,-2.62691545918901
2020-03-07,DE,Medizintechnik,-4.25106990014266
2020-03-07,DE,Project Management,-0.58783188008229
2020-03-07,DE,Wissenschaftliche Forschung & Entwicklung,-2.50808268835112
2020-03-07,DE,Sozialdienst und Sozialarbeit,-6.25969522766676
2020-03-07,DE,Therapie,-3.38398433858488
2020-03-07,DE,Luft- & Raumfahrt,-2.61942900216715
2020-03-07,DE,Kundendienst,-6.40060240963856
2020-03-07,DE,Bauingenieurwesen,-6.74327454124355
2020-03-07,DE,Gesundheits- & Krankenpflege,-5.50808943828395
2020-03-07,DE,Militär,17.6307624113475
2020-03-07,DE,Beauty & Wellness,-17.9532814238042
2020-03-07,DE,Pharmazie,2.39334027055151
2020-03-07,DE,IT Support,-0.183044315992287
2020-03-07,DE,Informationsdesign & Dokumentation,-2.10657945363601
2020-03-07,DE,Kinderbetreuung,20.0168563000421
2020-03-07,DE,Erziehung & Bildung,-6.63588629368097
2020-03-07,DE,Versicherungswesen,-3.53089533417402
2020-03-07,DE,Marketing,1.62585307105581
2020-03-07,DE,Zahnmedizin,4.43130118289352
2020-03-07,DE,Logistik,1.75509789996957
2020-03-07,DE,Lagerhaltung,-0.198925800676353
2020-03-07,DE,Buchhaltung,-5.82724376990819
2020-03-07,DE,Management,-0.576115613709605
2020-03-07,DE,Private und öffentliche Sicherheit,-11.0136540374356
2020-03-07,DE,Immobilienbranche,9.13925546582626
2020-03-07,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-6.74420701469659
2020-03-07,DE,Veterinärmedizin,-2.91905577481569
2020-03-07,DE,Land- & Forstwirtschaft,-7.40487971335949
2020-03-07,DE,Elektrotechnik,-4.18600246235439
2020-03-07,DE,Hotelgewerbe & Tourismus,0.270541082164333
2020-03-07,DE,Bauwesen,0.197628458498023
2020-03-07,DE,Software-Entwicklung,-2.42540904716074
2020-03-07,DE,Produktion & Fertigung,-1.62277718394714
2020-03-07,DE,Sozialwissenschaften,-42.9594635781774
2020-03-07,DE,Unklassifiziert,-3.1821259309411
2020-03-08,DE,Personalwirtschaft,-2.23967422920303
2020-03-08,DE,Architektur,-4.35897435897437
2020-03-08,DE,Kunst & Kultur,3.05861526357198
2020-03-08,DE,Pflege- & Gesundheitswesen,-1.4626218851571
2020-03-08,DE,Lebensmittelzubereitung & -dienstleistung,-4.99128360400036
2020-03-08,DE,Mathematik,-8.66252821670428
2020-03-08,DE,Büro und Verwaltung,-1.54719937328632
2020-03-08,DE,Wirtschaftsingenieurwesen,-10.4367135455218
2020-03-08,DE,Rechtswesen,-4.743961352657
2020-03-08,DE,Arztberufe,-6.11426973622892
2020-03-08,DE,Medien & Kommunikation,-4.19394629471487
2020-03-08,DE,Vertrieb,1.55751185063364
2020-03-08,DE,Fahrdienst,-1.85132169100106
2020-03-08,DE,Bergbau,42.5042751282538
2020-03-08,DE,Einzelhandel,3.53002610966058
2020-03-08,DE,Sport,-3.87023335230506
2020-03-08,DE,Chemieingenieurwesen,-6.28381585192216
2020-03-08,DE,Maschinenbau,-2.23223027217545
2020-03-08,DE,Bank- & Finanzwesen,4.08524010605911
2020-03-08,DE,Technik & Mechanik,-2.75947674973742
2020-03-08,DE,Verwaltung im Gesundheitswesen,-2.87236264884061
2020-03-08,DE,Medizintechnik,-4.6065077563375
2020-03-08,DE,Project Management,-0.773145429633981
2020-03-08,DE,Wissenschaftliche Forschung & Entwicklung,-1.96251594544206
2020-03-08,DE,Sozialdienst und Sozialarbeit,-7.26744186046512
2020-03-08,DE,Therapie,-3.72953869047619
2020-03-08,DE,Luft- & Raumfahrt,-2.61942900216715
2020-03-08,DE,Kundendienst,-6.53459769035772
2020-03-08,DE,Bauingenieurwesen,-7.16248559524865
2020-03-08,DE,Gesundheits- & Krankenpflege,-5.22673465671097
2020-03-08,DE,Militär,17.556320053268202
2020-03-08,DE,Beauty & Wellness,-20.19237723295
2020-03-08,DE,Pharmazie,2.19266341057882
2020-03-08,DE,IT Support,-0.288600288600283
2020-03-08,DE,Informationsdesign & Dokumentation,-2.41958713394144
2020-03-08,DE,Kinderbetreuung,21.4541245791246
2020-03-08,DE,Erziehung & Bildung,-6.79559009578889
2020-03-08,DE,Versicherungswesen,-3.68572455951096
2020-03-08,DE,Marketing,1.40519923717757
2020-03-08,DE,Zahnmedizin,4.00943396226414
2020-03-08,DE,Logistik,1.76910634856449
2020-03-08,DE,Lagerhaltung,-0.26804328402662
2020-03-08,DE,Buchhaltung,-5.6579070419901
2020-03-08,DE,Management,-0.750999707402711
2020-03-08,DE,Private und öffentliche Sicherheit,-10.8638861363841
2020-03-08,DE,Immobilienbranche,9.04082636497787
2020-03-08,DE,"Reinigungsdienste, Gebäude- und Grundstückspflege",-6.9024324566915
2020-03-08,DE,Veterinärmedizin,-2.91905577481569
2020-03-08,DE,Land- & Forstwirtschaft,-7.84047518031396
2020-03-08,DE,Elektrotechnik,-4.3482370734474
2020-03-08,DE,Hotelgewerbe & Tourismus,0.0501253132832113
2020-03-08,DE,Bauwesen,0.103325192560577
2020-03-08,DE,Software-Entwicklung,-2.61337432744043
2020-03-08,DE,Produktion & Fertigung,-1.58283161778987
2020-03-08,DE,Sozialwissenschaften,-43.6427160868905
2020-03-08,DE,Unklassifiziert,-3.31625253794837
2020-03-09,DE,Personalwirtschaft,-2.54949299855143
2020-03-09,DE,Architektur,-4.30209419122525
2020-03-09,DE,Kunst & Kultur,2.99960660896932
2020-03-09,DE,Pflege- & Gesundheitswesen,-1.16520639508625
2020-03-09,DE,Lebensmittelzubereitung & -dienstleistung,-5.43875685557587
2020-03-09,DE,Mathematik,-8.37008538988457
2020-03-09,DE,Büro und Verwaltung,-1.33385641428011
2020-03-09,DE,Wirtschaftsingenieurwesen,-10.5195045294879
2020-03-09,DE,Rechtswesen,-4.5861836400424
2020-03-09,DE,Arztberufe,-6.33324019744809
2020-03-09,DE,Medien & Kommunikation,-4.48341232227488
2020-03-09,DE,Vertrieb,1.46732310068538
2020-03-09,DE,Fahrdienst,-2.15841019302082
2020-03-09,DE,Bergbau,29.5560545862843
2020-03-09,DE,Einzelhandel,4.32631578947369
2020-03-09,DE,Sport,-4.15684795927985
2020-03-09,DE,Chemieingenieurwesen,-5.96660975147032
2020-03-09,DE,Maschinenbau,-2.54005470887064
2020-03-09,DE,Bank- & Finanzwesen,4.09506039477561
2020-03-09,DE,Technik & Mechanik,-2.86150324303701
2020-03-09,DE,Verwaltung im Gesundheitswesen,-3.6119496200687
2020-03-09,DE,Medizintechnik,-4.44991478886575
2020-03-09,DE,Project Management,-0.615835777126095
2020-03-09,DE,Wissenschaftliche Forschung & Entwicklung,-1.16027531956736
2020-03-09,DE,Sozialdienst und Sozialarbeit,-8.2007233273056
2020-03-09,DE,Therapie,-4.05643738977073
2020-03-09,DE,Luft- & Raumfahrt,-2.63232380413245
2020-03-09,DE,Kundendienst,-6.8288119738073
2020-03-09,DE,Bauingenieurwesen,-7.15672432050829
2020-03-09,DE,Gesundheits- & Krankenpflege,-5.00501413073206
2020-03-09,DE,Militär,31.2925170068027
