date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2020-02-01,US,100,100,total postings
2020-02-02,US,100.02,100.05,total postings
2020-02-03,US,100.03,100.09,total postings
2020-02-04,US,100.06,100.18,total postings
2020-02-05,US,100.12,100.29,total postings
2020-02-06,US,100.26,100.43,total postings
2020-02-07,US,100.27,100.44,total postings
2020-02-08,US,100.3,100.54,total postings
2020-02-09,US,100.28,100.61,total postings
2020-02-10,US,100.36,100.75,total postings
2020-02-11,US,100.42,100.85,total postings
2020-02-12,US,100.48,100.94,total postings
2020-02-13,US,100.49,100.98,total postings
2020-02-14,US,100.51,101.06,total postings
2020-02-15,US,100.33,100.87,total postings
2020-02-16,US,100.28,100.77,total postings
2020-02-17,US,100.18,100.64,total postings
2020-02-18,US,100.03,100.55,total postings
2020-02-19,US,99.88,100.44,total postings
2020-02-20,US,99.74,100.36,total postings
2020-02-21,US,99.63,100.31,total postings
2020-02-22,US,99.61,100.39,total postings
2020-02-23,US,99.58,100.5,total postings
2020-02-24,US,99.56,100.61,total postings
2020-02-25,US,99.63,100.75,total postings
2020-02-26,US,99.68,100.91,total postings
2020-02-27,US,99.73,101.08,total postings
2020-02-28,US,99.78,101.26,total postings
2020-02-29,US,99.9,101.53,total postings
2020-03-01,US,99.94,101.66,total postings
2020-03-02,US,100,101.81,total postings
2020-03-03,US,99.98,101.85,total postings
2020-03-04,US,99.92,101.84,total postings
2020-03-05,US,99.86,101.82,total postings
2020-03-06,US,99.82,101.77,total postings
2020-03-07,US,99.75,101.74,total postings
2020-03-08,US,99.64,101.73,total postings
2020-03-09,US,99.43,101.63,total postings
2020-03-10,US,99.34,101.66,total postings
2020-03-11,US,99.24,101.67,total postings
2020-03-12,US,99.12,101.63,total postings
2020-03-13,US,98.89,101.49,total postings
2020-03-14,US,98.65,101.31,total postings
2020-03-15,US,98.37,101.08,total postings
2020-03-16,US,98.25,100.92,total postings
2020-03-17,US,97.74,100.41,total postings
2020-03-18,US,97.04,99.76,total postings
2020-03-19,US,96.16,98.96,total postings
2020-03-20,US,95.1,97.99,total postings
2020-03-21,US,93.66,96.61,total postings
2020-03-22,US,92.37,95.39,total postings
2020-03-23,US,90.84,94.07,total postings
2020-03-24,US,89.5,92.86,total postings
2020-03-25,US,88.1,91.59,total postings
2020-03-26,US,86.68,90.28,total postings
2020-03-27,US,85.15,88.83,total postings
2020-03-28,US,83.93,87.66,total postings
2020-03-29,US,82.53,86.34,total postings
2020-03-30,US,81.37,85.09,total postings
2020-03-31,US,80.16,83.8,total postings
2020-04-01,US,79.02,82.49,total postings
2020-04-02,US,77.88,81.18,total postings
2020-04-03,US,77,80.2,total postings
2020-04-04,US,75.88,78.94,total postings
2020-04-05,US,74.77,77.66,total postings
2020-04-06,US,73.68,76.53,total postings
2020-04-07,US,72.57,75.4,total postings
2020-04-08,US,71.69,74.59,total postings
2020-04-09,US,70.84,73.81,total postings
2020-04-10,US,69.95,72.96,total postings
2020-04-11,US,69.38,72.45,total postings
2020-04-12,US,68.87,71.95,total postings
2020-04-13,US,68.3,71.35,total postings
2020-04-14,US,67.81,70.88,total postings
2020-04-15,US,67.25,70.28,total postings
2020-04-16,US,66.78,69.75,total postings
2020-04-17,US,66.31,69.26,total postings
2020-04-18,US,65.89,68.86,total postings
2020-04-19,US,65.45,68.45,total postings
2020-04-20,US,65.08,68.13,total postings
2020-04-21,US,64.73,67.82,total postings
2020-04-22,US,64.34,67.52,total postings
2020-04-23,US,63.97,67.25,total postings
2020-04-24,US,63.66,67.04,total postings
2020-04-25,US,63.41,66.87,total postings
2020-04-26,US,63.15,66.73,total postings
2020-04-27,US,62.88,66.52,total postings
2020-04-28,US,62.59,66.32,total postings
2020-04-29,US,62.38,66.18,total postings
2020-04-30,US,62.25,66.07,total postings
2020-05-01,US,62.2,66.01,total postings
2020-05-02,US,62.09,65.87,total postings
2020-05-03,US,62,65.7,total postings
2020-05-04,US,61.87,65.54,total postings
2020-05-05,US,61.8,65.46,total postings
2020-05-06,US,61.79,65.44,total postings
2020-05-07,US,61.83,65.42,total postings
2020-05-08,US,61.79,65.48,total postings
2020-05-09,US,61.86,65.69,total postings
2020-05-10,US,62,65.94,total postings
2020-05-11,US,62.05,66.12,total postings
2020-05-12,US,62.14,66.27,total postings
2020-05-13,US,61.85,66.06,total postings
2020-05-14,US,61.79,66.15,total postings
2020-05-15,US,62.01,66.38,total postings
2020-05-16,US,62.1,66.42,total postings
2020-05-17,US,62.2,66.49,total postings
2020-05-18,US,62.41,66.59,total postings
2020-05-19,US,62.57,66.68,total postings
2020-05-20,US,63.08,67.14,total postings
2020-05-21,US,63.39,67.43,total postings
2020-05-22,US,63.56,67.56,total postings
2020-05-23,US,63.83,67.82,total postings
2020-05-24,US,63.99,68,total postings
2020-05-25,US,64.05,68.17,total postings
2020-05-26,US,64.12,68.3,total postings
2020-05-27,US,64.18,68.41,total postings
2020-05-28,US,64.17,68.39,total postings
2020-05-29,US,64.29,68.53,total postings
2020-05-30,US,64.58,68.79,total postings
2020-05-31,US,64.83,68.97,total postings
2020-06-01,US,65.14,69.1,total postings
2020-06-02,US,65.56,69.32,total postings
2020-06-03,US,66.02,69.56,total postings
2020-06-04,US,66.51,69.88,total postings
2020-06-05,US,66.87,70.09,total postings
2020-06-06,US,67.11,70.25,total postings
2020-06-07,US,67.43,70.51,total postings
2020-06-08,US,67.68,70.8,total postings
2020-06-09,US,67.91,71.13,total postings
2020-06-10,US,68.12,71.42,total postings
2020-06-11,US,68.34,71.73,total postings
2020-06-12,US,68.56,72,total postings
2020-06-13,US,68.75,72.28,total postings
2020-06-14,US,69.06,72.68,total postings
2020-06-15,US,69.51,73.08,total postings
2020-06-16,US,69.9,73.47,total postings
2020-06-17,US,70.29,73.86,total postings
2020-06-18,US,70.71,74.25,total postings
2020-06-19,US,71.12,74.68,total postings
2020-06-20,US,71.63,75.16,total postings
2020-06-21,US,72.17,75.65,total postings
2020-06-22,US,72.58,76.13,total postings
2020-06-23,US,72.77,76.3,total postings
2020-06-24,US,72.95,76.49,total postings
2020-06-25,US,73.11,76.69,total postings
2020-06-26,US,73.21,76.84,total postings
2020-06-27,US,73.2,76.85,total postings
2020-06-28,US,73,76.8,total postings
2020-06-29,US,73.17,76.79,total postings
2020-06-30,US,73.61,77.06,total postings
2020-07-01,US,74.03,77.28,total postings
2020-07-02,US,74.27,77.41,total postings
2020-07-03,US,74.59,77.57,total postings
2020-07-04,US,74.88,77.71,total postings
2020-07-05,US,75.31,77.83,total postings
2020-07-06,US,75.38,77.91,total postings
2020-07-07,US,75.45,77.98,total postings
2020-07-08,US,75.6,78.17,total postings
2020-07-09,US,75.98,78.49,total postings
2020-07-10,US,76.33,78.81,total postings
2020-07-11,US,76.76,79.21,total postings
2020-07-12,US,77.12,79.61,total postings
2020-07-13,US,77.46,79.98,total postings
2020-07-14,US,77.82,80.44,total postings
2020-07-15,US,78.04,80.73,total postings
2020-07-16,US,78.21,80.95,total postings
2020-07-17,US,78.36,81.14,total postings
2020-07-18,US,78.31,81.18,total postings
2020-07-19,US,78.43,81.39,total postings
2020-07-20,US,78.62,81.63,total postings
2020-07-21,US,78.82,81.82,total postings
2020-07-22,US,79.12,82.12,total postings
2020-07-23,US,79.47,82.44,total postings
2020-07-24,US,79.84,82.79,total postings
2020-07-25,US,80.37,83.28,total postings
2020-07-26,US,80.77,83.62,total postings
2020-07-27,US,81.08,83.93,total postings
2020-07-28,US,81.39,84.24,total postings
2020-07-29,US,81.64,84.5,total postings
2020-07-30,US,81.84,84.77,total postings
2020-07-31,US,82,84.97,total postings
2020-08-01,US,82.17,85.11,total postings
2020-08-02,US,82.32,85.22,total postings
2020-08-03,US,82.49,85.36,total postings
2020-08-04,US,82.56,85.41,total postings
2020-08-05,US,82.61,85.5,total postings
2020-08-06,US,82.6,85.49,total postings
2020-08-07,US,82.62,85.51,total postings
2020-08-08,US,82.6,85.63,total postings
2020-08-09,US,82.56,85.78,total postings
2020-08-10,US,82.53,85.9,total postings
2020-08-11,US,82.57,86.1,total postings
2020-08-12,US,82.52,86.14,total postings
2020-08-13,US,82.53,86.23,total postings
2020-08-14,US,82.51,86.38,total postings
2020-08-15,US,82.34,86.29,total postings
2020-08-16,US,82.38,86.39,total postings
2020-08-17,US,82.42,86.46,total postings
2020-08-18,US,82.43,86.51,total postings
2020-08-19,US,82.56,86.7,total postings
2020-08-20,US,82.72,86.93,total postings
2020-08-21,US,82.83,87.08,total postings
2020-08-22,US,83.1,87.4,total postings
2020-08-23,US,83.18,87.53,total postings
2020-08-24,US,83.24,87.68,total postings
2020-08-25,US,83.35,87.88,total postings
2020-08-26,US,83.43,88.03,total postings
2020-08-27,US,83.45,88.11,total postings
2020-08-28,US,83.53,88.22,total postings
2020-08-29,US,83.65,88.37,total postings
2020-08-30,US,83.77,88.54,total postings
2020-08-31,US,83.88,88.68,total postings
2020-09-01,US,84,88.72,total postings
2020-09-02,US,84.14,88.74,total postings
2020-09-03,US,84.36,88.84,total postings
2020-09-04,US,84.54,88.9,total postings
2020-09-05,US,84.64,88.88,total postings
2020-09-06,US,84.79,88.89,total postings
2020-09-07,US,84.97,88.89,total postings
2020-09-08,US,85.02,88.91,total postings
2020-09-09,US,85.06,88.97,total postings
2020-09-10,US,85.2,89.13,total postings
2020-09-11,US,85.38,89.34,total postings
2020-09-12,US,85.56,89.51,total postings
2020-09-13,US,85.64,89.62,total postings
2020-09-14,US,85.64,89.77,total postings
2020-09-15,US,85.82,90.04,total postings
2020-09-16,US,86.05,90.28,total postings
2020-09-17,US,86.25,90.49,total postings
2020-09-18,US,86.44,90.68,total postings
2020-09-19,US,86.59,90.88,total postings
2020-09-20,US,86.84,91.16,total postings
2020-09-21,US,87.08,91.38,total postings
2020-09-22,US,87.32,91.64,total postings
2020-09-23,US,87.52,91.9,total postings
2020-09-24,US,87.61,92.1,total postings
2020-09-25,US,87.7,92.3,total postings
2020-09-26,US,87.79,92.48,total postings
2020-09-27,US,87.87,92.62,total postings
2020-09-28,US,88.02,92.83,total postings
2020-09-29,US,88.21,93.02,total postings
2020-09-30,US,88.44,93.17,total postings
2020-10-01,US,88.54,93.2,total postings
2020-10-02,US,88.7,93.24,total postings
2020-10-03,US,88.93,93.34,total postings
2020-10-04,US,89.1,93.41,total postings
2020-10-05,US,89.24,93.48,total postings
2020-10-06,US,89.29,93.47,total postings
2020-10-07,US,89.38,93.55,total postings
2020-10-08,US,89.58,93.81,total postings
2020-10-09,US,89.69,94.08,total postings
2020-10-10,US,89.84,94.35,total postings
2020-10-11,US,90.01,94.67,total postings
2020-10-12,US,90.21,94.96,total postings
2020-10-13,US,90.36,95.19,total postings
2020-10-14,US,90.41,95.37,total postings
2020-10-15,US,90.49,95.46,total postings
2020-10-16,US,90.53,95.47,total postings
2020-10-17,US,90.42,95.4,total postings
2020-10-18,US,90.38,95.41,total postings
2020-10-19,US,90.37,95.41,total postings
2020-10-20,US,90.48,95.53,total postings
2020-10-21,US,90.62,95.69,total postings
2020-10-22,US,90.76,95.86,total postings
2020-10-23,US,90.85,96.04,total postings
2020-10-24,US,91.08,96.32,total postings
2020-10-25,US,91.19,96.47,total postings
2020-10-26,US,91.26,96.65,total postings
2020-10-27,US,91.33,96.78,total postings
2020-10-28,US,91.36,96.87,total postings
2020-10-29,US,91.35,96.99,total postings
2020-10-30,US,91.4,97.09,total postings
2020-10-31,US,91.46,97.13,total postings
2020-11-01,US,91.6,97.18,total postings
2020-11-02,US,91.84,97.2,total postings
2020-11-03,US,91.95,97.19,total postings
2020-11-04,US,92.09,97.19,total postings
2020-11-05,US,92.25,97.15,total postings
2020-11-06,US,92.41,97.18,total postings
2020-11-07,US,92.66,97.26,total postings
2020-11-08,US,92.84,97.34,total postings
2020-11-09,US,92.92,97.43,total postings
2020-11-10,US,93.09,97.52,total postings
2020-11-11,US,93.26,97.61,total postings
2020-11-12,US,93.4,97.68,total postings
2020-11-13,US,93.52,97.71,total postings
2020-11-14,US,93.32,97.47,total postings
2020-11-15,US,93.34,97.38,total postings
2020-11-16,US,93.37,97.27,total postings
2020-11-17,US,93.36,97.17,total postings
2020-11-18,US,93.4,97.09,total postings
2020-11-19,US,93.42,96.99,total postings
2020-11-20,US,93.45,96.91,total postings
2020-11-21,US,93.72,97.05,total postings
2020-11-22,US,93.88,97.05,total postings
2020-11-23,US,94.04,97.09,total postings
2020-11-24,US,94.19,97.1,total postings
2020-11-25,US,94.28,97.02,total postings
2020-11-26,US,94.45,97,total postings
2020-11-27,US,94.54,96.89,total postings
2020-11-28,US,94.56,96.78,total postings
2020-11-29,US,94.45,96.57,total postings
2020-11-30,US,94.38,96.4,total postings
2020-12-01,US,94.29,96.13,total postings
2020-12-02,US,94.27,95.9,total postings
2020-12-03,US,94.25,95.69,total postings
2020-12-04,US,94.25,95.53,total postings
2020-12-05,US,94.33,95.44,total postings
2020-12-06,US,94.42,95.35,total postings
2020-12-07,US,94.51,95.27,total postings
2020-12-08,US,94.62,95.29,total postings
2020-12-09,US,94.64,95.3,total postings
2020-12-10,US,94.64,95.26,total postings
2020-12-11,US,94.73,95.33,total postings
2020-12-12,US,94.72,95.22,total postings
2020-12-13,US,94.9,95.3,total postings
2020-12-14,US,95.07,95.34,total postings
2020-12-15,US,95.22,95.34,total postings
2020-12-16,US,95.38,95.33,total postings
2020-12-17,US,95.47,95.22,total postings
2020-12-18,US,95.5,95.06,total postings
2020-12-19,US,95.58,95,total postings
2020-12-20,US,95.52,94.81,total postings
2020-12-21,US,95.42,94.61,total postings
2020-12-22,US,95.41,94.45,total postings
2020-12-23,US,95.36,94.24,total postings
2020-12-24,US,95.35,94.08,total postings
2020-12-25,US,95.28,93.85,total postings
2020-12-26,US,95.25,93.62,total postings
2020-12-27,US,95.25,93.39,total postings
2020-12-28,US,95.29,93.2,total postings
2020-12-29,US,95.3,93.02,total postings
2020-12-30,US,95.41,92.93,total postings
2020-12-31,US,95.43,92.82,total postings
2021-01-01,US,95.47,92.63,total postings
2021-01-02,US,95.47,92.38,total postings
2021-01-03,US,95.42,92.15,total postings
2021-01-04,US,95.39,91.93,total postings
2021-01-05,US,95.32,91.75,total postings
2021-01-06,US,95.42,91.78,total postings
2021-01-07,US,95.64,91.91,total postings
2021-01-08,US,96.01,92.36,total postings
2021-01-09,US,96.36,92.9,total postings
2021-01-10,US,96.84,93.58,total postings
2021-01-11,US,97.25,94.24,total postings
2021-01-12,US,97.59,94.83,total postings
2021-01-13,US,97.76,95.22,total postings
2021-01-14,US,97.99,95.67,total postings
2021-01-15,US,98.11,96,total postings
2021-01-16,US,98.3,96.38,total postings
2021-01-17,US,98.37,96.59,total postings
2021-01-18,US,98.45,96.78,total postings
2021-01-19,US,98.66,97.05,total postings
2021-01-20,US,98.85,97.34,total postings
2021-01-21,US,98.94,97.52,total postings
2021-01-22,US,99.04,97.69,total postings
2021-01-23,US,98.94,97.66,total postings
2021-01-24,US,99.06,97.88,total postings
2021-01-25,US,99.21,98.13,total postings
2021-01-26,US,99.25,98.36,total postings
2021-01-27,US,99.3,98.57,total postings
2021-01-28,US,99.48,98.94,total postings
2021-01-29,US,99.61,99.25,total postings
2021-01-30,US,99.94,99.77,total postings
2021-01-31,US,100.13,100.13,total postings
2021-02-01,US,100.34,100.45,total postings
2021-02-02,US,100.66,100.8,total postings
2021-02-03,US,100.86,101.04,total postings
2021-02-04,US,100.85,101.05,total postings
2021-02-05,US,101.11,101.35,total postings
2021-02-06,US,101.28,101.51,total postings
2021-02-07,US,101.52,101.73,total postings
2021-02-08,US,101.68,101.94,total postings
2021-02-09,US,101.81,102.16,total postings
2021-02-10,US,102.12,102.53,total postings
2021-02-11,US,102.58,103.05,total postings
2021-02-12,US,102.88,103.37,total postings
2021-02-13,US,103.23,103.74,total postings
2021-02-14,US,103.47,104.04,total postings
2021-02-15,US,103.79,104.38,total postings
2021-02-16,US,104.08,104.65,total postings
2021-02-17,US,104.29,104.82,total postings
2021-02-18,US,104.43,105.01,total postings
2021-02-19,US,104.55,105.19,total postings
2021-02-20,US,104.51,105.23,total postings
2021-02-21,US,104.63,105.42,total postings
2021-02-22,US,104.74,105.61,total postings
2021-02-23,US,104.83,105.85,total postings
2021-02-24,US,105.01,106.18,total postings
2021-02-25,US,105.22,106.48,total postings
2021-02-26,US,105.41,106.8,total postings
2021-02-27,US,105.72,107.24,total postings
2021-02-28,US,105.91,107.57,total postings
2021-03-01,US,105.97,107.76,total postings
2021-03-02,US,106.13,107.95,total postings
2021-03-03,US,106.28,108.2,total postings
2021-03-04,US,106.55,108.5,total postings
2021-03-05,US,106.84,108.87,total postings
2021-03-06,US,107.09,109.15,total postings
2021-03-07,US,107.39,109.49,total postings
2021-03-08,US,107.77,109.98,total postings
2021-03-09,US,108.16,110.5,total postings
2021-03-10,US,108.44,110.92,total postings
2021-03-11,US,108.7,111.35,total postings
2021-03-12,US,108.99,111.73,total postings
2021-03-13,US,109.48,112.32,total postings
2021-03-14,US,109.79,112.73,total postings
2021-03-15,US,110.11,113.12,total postings
2021-03-16,US,110.44,113.44,total postings
2021-03-17,US,110.78,113.8,total postings
2021-03-18,US,111.12,114.23,total postings
2021-03-19,US,111.44,114.67,total postings
2021-03-20,US,111.69,115.06,total postings
2021-03-21,US,112.08,115.58,total postings
2021-03-22,US,112.45,116.07,total postings
2021-03-23,US,112.88,116.79,total postings
2021-03-24,US,113.36,117.46,total postings
2021-03-25,US,113.74,118.03,total postings
2021-03-26,US,114.18,118.64,total postings
2021-03-27,US,114.72,119.32,total postings
2021-03-28,US,115.17,119.87,total postings
2021-03-29,US,115.62,120.48,total postings
2021-03-30,US,116.15,120.96,total postings
2021-03-31,US,116.76,121.52,total postings
2021-04-01,US,117.3,121.92,total postings
2021-04-02,US,117.74,122.21,total postings
2021-04-03,US,118.11,122.46,total postings
2021-04-04,US,118.6,122.79,total postings
2021-04-05,US,119.16,123.15,total postings
2021-04-06,US,119.51,123.42,total postings
2021-04-07,US,119.72,123.57,total postings
2021-04-08,US,120,123.88,total postings
2021-04-09,US,120.36,124.36,total postings
2021-04-10,US,120.54,124.67,total postings
2021-04-11,US,120.64,124.93,total postings
2021-04-12,US,120.79,125.18,total postings
2021-04-13,US,120.96,125.44,total postings
2021-04-14,US,121.22,125.87,total postings
2021-04-15,US,121.53,126.29,total postings
2021-04-16,US,121.8,126.59,total postings
2021-04-17,US,122.25,127.04,total postings
2021-04-18,US,122.71,127.5,total postings
2021-04-19,US,123.1,127.9,total postings
2021-04-20,US,123.48,128.33,total postings
2021-04-21,US,123.85,128.72,total postings
2021-04-22,US,124.18,129.11,total postings
2021-04-23,US,124.53,129.55,total postings
2021-04-24,US,124.82,129.98,total postings
2021-04-25,US,125.05,130.33,total postings
2021-04-26,US,125.25,130.7,total postings
2021-04-27,US,125.48,131.01,total postings
2021-04-28,US,125.66,131.32,total postings
2021-04-29,US,125.86,131.6,total postings
2021-04-30,US,126.02,131.8,total postings
2021-05-01,US,126.12,131.87,total postings
2021-05-02,US,126.2,131.9,total postings
2021-05-03,US,126.34,131.95,total postings
2021-05-04,US,126.45,132.02,total postings
2021-05-05,US,126.57,132.11,total postings
2021-05-06,US,126.74,132.25,total postings
2021-05-07,US,126.67,132.1,total postings
2021-05-08,US,126.88,132.41,total postings
2021-05-09,US,127.19,132.87,total postings
2021-05-10,US,127.45,133.25,total postings
2021-05-11,US,127.71,133.65,total postings
2021-05-12,US,128.06,134.07,total postings
2021-05-13,US,128.34,134.45,total postings
2021-05-14,US,128.8,135.08,total postings
2021-05-15,US,128.96,135.25,total postings
2021-05-16,US,129.07,135.33,total postings
2021-05-17,US,129.2,135.41,total postings
2021-05-18,US,129.33,135.41,total postings
2021-05-19,US,129.3,135.28,total postings
2021-05-20,US,129.32,135.24,total postings
2021-05-21,US,129.3,135.18,total postings
2021-05-22,US,129.18,135,total postings
2021-05-23,US,129.29,135.1,total postings
2021-05-24,US,129.34,135.19,total postings
2021-05-25,US,129.4,135.38,total postings
2021-05-26,US,129.57,135.64,total postings
2021-05-27,US,129.73,135.87,total postings
2021-05-28,US,129.98,136.14,total postings
2021-05-29,US,130.42,136.63,total postings
2021-05-30,US,130.68,136.86,total postings
2021-05-31,US,131,137.1,total postings
2021-06-01,US,131.12,137.03,total postings
2021-06-02,US,131.24,136.9,total postings
2021-06-03,US,131.35,136.79,total postings
2021-06-04,US,131.5,136.72,total postings
2021-06-05,US,131.57,136.62,total postings
2021-06-06,US,131.64,136.58,total postings
2021-06-07,US,131.63,136.48,total postings
2021-06-08,US,131.79,136.67,total postings
2021-06-09,US,131.99,136.95,total postings
2021-06-10,US,132.14,137.17,total postings
2021-06-11,US,132.27,137.4,total postings
2021-06-12,US,132.42,137.59,total postings
2021-06-13,US,132.53,137.77,total postings
2021-06-14,US,132.74,138.08,total postings
2021-06-15,US,133.07,138.37,total postings
2021-06-16,US,133.24,138.56,total postings
2021-06-17,US,133.35,138.68,total postings
2021-06-18,US,133.41,138.71,total postings
2021-06-19,US,133.58,138.89,total postings
2021-06-20,US,133.73,139.01,total postings
2021-06-21,US,133.93,139.17,total postings
2021-06-22,US,133.93,139.24,total postings
2021-06-23,US,134.11,139.4,total postings
2021-06-24,US,134.36,139.56,total postings
2021-06-25,US,134.65,139.73,total postings
2021-06-26,US,134.87,139.99,total postings
2021-06-27,US,135.15,140.17,total postings
2021-06-28,US,135.35,140.38,total postings
2021-06-29,US,135.65,140.65,total postings
2021-06-30,US,135.89,140.77,total postings
2021-07-01,US,136.13,140.89,total postings
2021-07-02,US,136.16,140.98,total postings
2021-07-03,US,136.28,140.97,total postings
2021-07-04,US,136.38,141.04,total postings
2021-07-05,US,136.49,140.98,total postings
2021-07-06,US,136.53,140.92,total postings
2021-07-07,US,136.55,140.87,total postings
2021-07-08,US,136.57,140.93,total postings
2021-07-09,US,136.82,141.1,total postings
2021-07-10,US,136.81,141.05,total postings
2021-07-11,US,136.82,141.04,total postings
2021-07-12,US,136.79,141.03,total postings
2021-07-13,US,136.88,141.12,total postings
2021-07-14,US,136.91,141.24,total postings
2021-07-15,US,137.01,141.43,total postings
2021-07-16,US,137.04,141.53,total postings
2021-07-17,US,137.24,141.79,total postings
2021-07-18,US,137.53,142.19,total postings
2021-07-19,US,137.9,142.66,total postings
2021-07-20,US,138.22,143.03,total postings
2021-07-21,US,138.27,143.09,total postings
2021-07-22,US,138.13,142.93,total postings
2021-07-23,US,138,142.77,total postings
2021-07-24,US,137.79,142.53,total postings
2021-07-25,US,137.43,142.1,total postings
2021-07-26,US,136.98,141.58,total postings
2021-07-27,US,136.6,141.18,total postings
2021-07-28,US,136.47,141.05,total postings
2021-07-29,US,136.43,141.02,total postings
2021-07-30,US,136.24,140.89,total postings
2021-07-31,US,136.38,141.06,total postings
2021-08-01,US,136.47,141.12,total postings
2021-08-02,US,136.62,141.22,total postings
2021-08-03,US,136.67,141.21,total postings
2021-08-04,US,136.79,141.29,total postings
2021-08-05,US,136.95,141.47,total postings
2021-08-06,US,137.34,141.86,total postings
2021-08-07,US,137.34,141.86,total postings
2021-08-08,US,137.48,142.13,total postings
2021-08-09,US,137.61,142.44,total postings
2021-08-10,US,137.79,142.79,total postings
2021-08-11,US,137.9,143.06,total postings
2021-08-12,US,138.08,143.34,total postings
2021-08-13,US,138.23,143.57,total postings
2021-08-14,US,138.49,144,total postings
2021-08-15,US,138.66,144.28,total postings
2021-08-16,US,138.81,144.49,total postings
2021-08-17,US,138.98,144.73,total postings
2021-08-18,US,139.18,144.97,total postings
2021-08-19,US,139.37,145.24,total postings
2021-08-20,US,139.55,145.49,total postings
2021-08-21,US,139.78,145.77,total postings
2021-08-22,US,140.08,146.13,total postings
2021-08-23,US,140.35,146.47,total postings
2021-08-24,US,140.5,146.72,total postings
2021-08-25,US,140.76,147.08,total postings
2021-08-26,US,140.89,147.3,total postings
2021-08-27,US,140.97,147.45,total postings
2021-08-28,US,141.04,147.57,total postings
2021-08-29,US,141.12,147.7,total postings
2021-08-30,US,141.23,147.86,total postings
2021-08-31,US,141.35,147.99,total postings
2021-09-01,US,141.35,147.9,total postings
2021-09-02,US,141.42,147.85,total postings
2021-09-03,US,141.55,147.85,total postings
2021-09-04,US,141.59,147.73,total postings
2021-09-05,US,141.72,147.74,total postings
2021-09-06,US,141.93,147.8,total postings
2021-09-07,US,141.97,147.66,total postings
2021-09-08,US,142.17,147.83,total postings
2021-09-09,US,142.3,147.98,total postings
2021-09-10,US,142.25,147.95,total postings
2021-09-11,US,142.27,148.01,total postings
2021-09-12,US,142.18,147.89,total postings
2021-09-13,US,142.04,147.76,total postings
2021-09-14,US,142.26,148.14,total postings
2021-09-15,US,142.43,148.39,total postings
2021-09-16,US,142.53,148.53,total postings
2021-09-17,US,142.81,148.84,total postings
2021-09-18,US,143.11,149.15,total postings
2021-09-19,US,143.42,149.52,total postings
2021-09-20,US,143.71,149.84,total postings
2021-09-21,US,143.79,149.89,total postings
2021-09-22,US,143.88,150.01,total postings
2021-09-23,US,144.02,150.21,total postings
2021-09-24,US,144.09,150.4,total postings
2021-09-25,US,144.1,150.51,total postings
2021-09-26,US,144.09,150.61,total postings
2021-09-27,US,144.12,150.7,total postings
2021-09-28,US,144.25,150.91,total postings
2021-09-29,US,144.33,151,total postings
2021-09-30,US,144.46,151.06,total postings
2021-10-01,US,144.65,151.17,total postings
2021-10-02,US,144.94,151.33,total postings
2021-10-03,US,145.16,151.41,total postings
2021-10-04,US,145.36,151.49,total postings
2021-10-05,US,145.48,151.52,total postings
2021-10-06,US,145.6,151.58,total postings
2021-10-07,US,145.71,151.66,total postings
2021-10-08,US,145.8,151.8,total postings
2021-10-09,US,145.97,152.12,total postings
2021-10-10,US,146.07,152.33,total postings
2021-10-11,US,146.19,152.61,total postings
2021-10-12,US,146.24,152.74,total postings
2021-10-13,US,146.22,152.79,total postings
2021-10-14,US,146.3,153,total postings
2021-10-15,US,146.42,153.15,total postings
2021-10-16,US,146.26,152.97,total postings
2021-10-17,US,146.37,153.16,total postings
2021-10-18,US,146.39,153.23,total postings
2021-10-19,US,146.62,153.49,total postings
2021-10-20,US,146.84,153.75,total postings
2021-10-21,US,147.04,153.97,total postings
2021-10-22,US,147.24,154.21,total postings
2021-10-23,US,147.61,154.67,total postings
2021-10-24,US,147.73,154.87,total postings
2021-10-25,US,147.95,155.13,total postings
2021-10-26,US,148.06,155.36,total postings
2021-10-27,US,148.21,155.59,total postings
2021-10-28,US,148.31,155.76,total postings
2021-10-29,US,148.35,155.93,total postings
2021-10-30,US,148.49,156.12,total postings
2021-10-31,US,148.63,156.23,total postings
2021-11-01,US,148.89,156.42,total postings
2021-11-02,US,149.28,156.59,total postings
2021-11-03,US,149.55,156.72,total postings
2021-11-04,US,149.8,156.83,total postings
2021-11-05,US,150.13,156.97,total postings
2021-11-06,US,150.21,156.89,total postings
2021-11-07,US,150.57,157.09,total postings
2021-11-08,US,150.8,157.2,total postings
2021-11-09,US,150.88,157.29,total postings
2021-11-10,US,151.12,157.44,total postings
2021-11-11,US,151.55,157.79,total postings
2021-11-12,US,151.81,157.99,total postings
2021-11-13,US,152.16,158.25,total postings
2021-11-14,US,152.34,158.39,total postings
2021-11-15,US,152.59,158.53,total postings
2021-11-16,US,152.93,158.76,total postings
2021-11-17,US,153.23,158.98,total postings
2021-11-18,US,153.35,159,total postings
2021-11-19,US,153.66,159.2,total postings
2021-11-20,US,153.75,159.18,total postings
2021-11-21,US,154.12,159.43,total postings
2021-11-22,US,154.48,159.66,total postings
2021-11-23,US,154.66,159.71,total postings
2021-11-24,US,154.81,159.72,total postings
2021-11-25,US,154.91,159.65,total postings
2021-11-26,US,154.9,159.47,total postings
2021-11-27,US,155.14,159.51,total postings
