date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2020-05-17,ES,13.19,30.22,new postings
2020-05-18,ES,14.14,30.25,new postings
2020-05-19,ES,15.31,30.1,new postings
2020-05-20,ES,16.24,30,new postings
2020-05-21,ES,16.81,29.81,new postings
2020-05-22,ES,17.09,29.63,new postings
2020-05-23,ES,16.61,29.88,new postings
2020-05-24,ES,16.12,29.91,new postings
2020-05-25,ES,15.76,29.76,new postings
2020-05-26,ES,15.65,29.98,new postings
2020-05-27,ES,16.05,30.52,new postings
2020-05-28,ES,16.49,31.34,new postings
2020-05-29,ES,16.68,32.01,new postings
2020-05-30,ES,16.7,32.01,new postings
2020-05-31,ES,17.51,32.92,new postings
2020-06-01,ES,18.36,33.94,new postings
2020-06-02,ES,18.69,34.59,new postings
2020-06-03,ES,18.79,34.77,new postings
2020-06-04,ES,19.75,35.44,new postings
2020-06-05,ES,20.78,36.29,new postings
2020-06-06,ES,21.87,37.51,new postings
2020-06-07,ES,22.13,37.81,new postings
2020-06-08,ES,22.25,38.3,new postings
2020-06-09,ES,22.84,39.08,new postings
2020-06-10,ES,23.69,39.97,new postings
2020-06-11,ES,23.97,40.27,new postings
2020-06-12,ES,24.42,40.54,new postings
2020-06-13,ES,24.87,40.97,new postings
2020-06-14,ES,25.14,41.45,new postings
2020-06-15,ES,25.85,42.09,new postings
2020-06-16,ES,26.18,42.52,new postings
2020-06-17,ES,26.29,43.09,new postings
2020-06-18,ES,26.61,43.95,new postings
2020-06-19,ES,27.34,44.92,new postings
2020-06-20,ES,28.31,45.86,new postings
2020-06-21,ES,29.36,46.75,new postings
2020-06-22,ES,30.31,47.5,new postings
2020-06-23,ES,31.21,48.12,new postings
2020-06-24,ES,32.18,48.49,new postings
2020-06-25,ES,33.25,48.45,new postings
2020-06-26,ES,33.58,48.06,new postings
2020-06-27,ES,33.84,47.61,new postings
2020-06-28,ES,34.43,47.25,new postings
2020-06-29,ES,35.04,46.82,new postings
2020-06-30,ES,35.6,46.3,new postings
2020-07-01,ES,36.27,45.83,new postings
2020-07-02,ES,36.37,45.72,new postings
2020-07-03,ES,36.7,45.73,new postings
2020-07-04,ES,36.85,45.6,new postings
2020-07-05,ES,36.81,45.54,new postings
2020-07-06,ES,36.84,45.84,new postings
2020-07-07,ES,37.42,46.55,new postings
2020-07-08,ES,37.85,47.65,new postings
2020-07-09,ES,38.93,48.79,new postings
2020-07-10,ES,39.96,49.93,new postings
2020-07-11,ES,40.97,51.06,new postings
2020-07-12,ES,41.98,52.1,new postings
2020-07-13,ES,42.87,52.91,new postings
2020-07-14,ES,43.08,53.13,new postings
2020-07-15,ES,43.62,53.23,new postings
2020-07-16,ES,43.57,52.94,new postings
2020-07-17,ES,43.67,52.8,new postings
2020-07-18,ES,43.74,52.42,new postings
2020-07-19,ES,43.92,52.08,new postings
2020-07-20,ES,44.26,51.75,new postings
2020-07-21,ES,44.81,51.71,new postings
2020-07-22,ES,45.16,51.51,new postings
2020-07-23,ES,46.2,51.73,new postings
2020-07-24,ES,47.3,51.64,new postings
2020-07-25,ES,48.1,51.54,new postings
2020-07-26,ES,49.68,51.43,new postings
2020-07-27,ES,51.17,51.27,new postings
2020-07-28,ES,52.87,51.24,new postings
2020-07-29,ES,54.44,51.22,new postings
2020-07-30,ES,55.64,50.68,new postings
2020-07-31,ES,56.34,50.28,new postings
2020-08-01,ES,57.59,50.14,new postings
2020-08-02,ES,57.6,49.98,new postings
2020-08-03,ES,57.12,49.65,new postings
2020-08-04,ES,56.62,49.11,new postings
2020-08-05,ES,55.67,48.27,new postings
2020-08-06,ES,54.79,47.68,new postings
2020-08-07,ES,54.2,46.89,new postings
2020-08-08,ES,53.98,46.19,new postings
2020-08-09,ES,54.2,45.48,new postings
2020-08-10,ES,55.35,44.89,new postings
2020-08-11,ES,56.58,44.32,new postings
2020-08-12,ES,58.02,43.66,new postings
2020-08-13,ES,59.58,42.78,new postings
2020-08-14,ES,61.2,41.95,new postings
2020-08-15,ES,62.83,40.8,new postings
2020-08-16,ES,65.36,39.67,new postings
2020-08-17,ES,67.59,38.51,new postings
2020-08-18,ES,69.31,37.19,new postings
2020-08-19,ES,71.25,36.3,new postings
2020-08-20,ES,73.02,35.81,new postings
2020-08-21,ES,74.57,35.49,new postings
2020-08-22,ES,75.59,35.58,new postings
2020-08-23,ES,74.36,35.65,new postings
2020-08-24,ES,72.52,35.91,new postings
2020-08-25,ES,71.22,36.9,new postings
2020-08-26,ES,69.7,38.01,new postings
2020-08-27,ES,67.95,39.06,new postings
2020-08-28,ES,66.2,40.24,new postings
2020-08-29,ES,64.6,41.49,new postings
2020-08-30,ES,63.94,42.77,new postings
2020-08-31,ES,63.16,43.76,new postings
2020-09-01,ES,62.15,44.36,new postings
2020-09-02,ES,60.76,44.6,new postings
2020-09-03,ES,59.9,45.25,new postings
2020-09-04,ES,59.11,46,new postings
2020-09-05,ES,58.34,46.94,new postings
2020-09-06,ES,57.48,47.92,new postings
2020-09-07,ES,56.62,48.99,new postings
2020-09-08,ES,55.61,50.16,new postings
2020-09-09,ES,54.91,51.38,new postings
2020-09-10,ES,54.01,52.23,new postings
2020-09-11,ES,53.21,52.91,new postings
2020-09-12,ES,52.19,52.67,new postings
2020-09-13,ES,51.68,52.45,new postings
2020-09-14,ES,51.53,52.28,new postings
2020-09-15,ES,51.68,52.2,new postings
2020-09-16,ES,52.17,52.54,new postings
2020-09-17,ES,52.57,52.9,new postings
2020-09-18,ES,52.66,53.18,new postings
2020-09-19,ES,52.51,54.25,new postings
2020-09-20,ES,52,55.32,new postings
2020-09-21,ES,51.42,56.58,new postings
2020-09-22,ES,51.22,58.06,new postings
2020-09-23,ES,51.24,59.42,new postings
2020-09-24,ES,51.29,60.72,new postings
2020-09-25,ES,51.63,61.8,new postings
2020-09-26,ES,52.17,62.2,new postings
2020-09-27,ES,53.38,62.61,new postings
2020-09-28,ES,54.87,62.87,new postings
2020-09-29,ES,55.5,62.41,new postings
2020-09-30,ES,55.66,61.47,new postings
2020-10-01,ES,55.73,60.32,new postings
2020-10-02,ES,55.79,59.73,new postings
2020-10-03,ES,56.03,59.56,new postings
2020-10-04,ES,55.75,59.3,new postings
2020-10-05,ES,55.18,58.96,new postings
2020-10-06,ES,54.87,58.86,new postings
2020-10-07,ES,55.65,59.99,new postings
2020-10-08,ES,56.59,61.49,new postings
2020-10-09,ES,57.7,62.79,new postings
2020-10-10,ES,58.9,64.06,new postings
2020-10-11,ES,60.83,65.99,new postings
2020-10-12,ES,62.81,67.73,new postings
2020-10-13,ES,64.67,67.73,new postings
2020-10-14,ES,65.54,66.61,new postings
2020-10-15,ES,66.01,64.49,new postings
2020-10-16,ES,65.76,62.29,new postings
2020-10-17,ES,65.12,59.99,new postings
2020-10-18,ES,63.81,57.06,new postings
2020-10-19,ES,62.61,54.43,new postings
2020-10-20,ES,61.48,55.26,new postings
2020-10-21,ES,60.8,56.64,new postings
2020-10-22,ES,60.07,58.44,new postings
2020-10-23,ES,59.57,60.1,new postings
2020-10-24,ES,59.6,61.93,new postings
2020-10-25,ES,59.62,63.78,new postings
2020-10-26,ES,59.71,65.77,new postings
2020-10-27,ES,59.64,65.63,new postings
2020-10-28,ES,59.18,64.91,new postings
2020-10-29,ES,58.72,64.21,new postings
2020-10-30,ES,58.38,63.26,new postings
2020-10-31,ES,57.98,62.06,new postings
2020-11-01,ES,58.02,60.79,new postings
2020-11-02,ES,59.38,59.17,new postings
2020-11-03,ES,60.53,57.36,new postings
2020-11-04,ES,61.66,55.82,new postings
2020-11-05,ES,63.27,54.81,new postings
2020-11-06,ES,65.12,54.35,new postings
2020-11-07,ES,67,54.28,new postings
2020-11-08,ES,68.19,54.29,new postings
2020-11-09,ES,65.92,54.31,new postings
2020-11-10,ES,64.8,55.28,new postings
2020-11-11,ES,63.8,56.21,new postings
2020-11-12,ES,62.64,56.89,new postings
2020-11-13,ES,61.54,57.51,new postings
2020-11-14,ES,60.34,58.1,new postings
2020-11-15,ES,59.52,58.73,new postings
2020-11-16,ES,60.57,59.53,new postings
2020-11-17,ES,60.89,60.19,new postings
2020-11-18,ES,60.87,60.72,new postings
2020-11-19,ES,61.07,61.5,new postings
2020-11-20,ES,61.19,62.23,new postings
2020-11-21,ES,60.48,62.16,new postings
2020-11-22,ES,59.85,61.99,new postings
2020-11-23,ES,59.48,61.74,new postings
2020-11-24,ES,59.22,61.2,new postings
2020-11-25,ES,59.01,60.5,new postings
2020-11-26,ES,58.6,59.79,new postings
2020-11-27,ES,58.06,58.84,new postings
2020-11-28,ES,58.53,58.39,new postings
2020-11-29,ES,58.78,57.84,new postings
2020-11-30,ES,58.72,57.14,new postings
2020-12-01,ES,58.85,56.66,new postings
2020-12-02,ES,59.26,56.39,new postings
2020-12-03,ES,59.9,56.2,new postings
2020-12-04,ES,60.8,56.24,new postings
2020-12-05,ES,61.94,56.99,new postings
2020-12-06,ES,63.27,57.89,new postings
2020-12-07,ES,65.93,58.84,new postings
2020-12-08,ES,68,58.58,new postings
2020-12-09,ES,69.27,57.48,new postings
2020-12-10,ES,70.58,55.96,new postings
2020-12-11,ES,71.91,54.59,new postings
2020-12-12,ES,72.44,52.32,new postings
2020-12-13,ES,73.22,50.26,new postings
2020-12-14,ES,72.58,48.58,new postings
2020-12-15,ES,72.63,49.17,new postings
2020-12-16,ES,73.53,51.74,new postings
2020-12-17,ES,74.3,54.74,new postings
2020-12-18,ES,74.7,57.42,new postings
2020-12-19,ES,75.35,60.13,new postings
2020-12-20,ES,75.52,62.67,new postings
2020-12-21,ES,75.97,64.93,new postings
2020-12-22,ES,75.63,65.67,new postings
2020-12-23,ES,75,64.99,new postings
2020-12-24,ES,73.99,63.62,new postings
2020-12-25,ES,73.16,61.2,new postings
2020-12-26,ES,72.46,57.7,new postings
2020-12-27,ES,72.98,54.01,new postings
2020-12-28,ES,74.04,50.21,new postings
2020-12-29,ES,75.58,46.21,new postings
2020-12-30,ES,77.36,42.19,new postings
2020-12-31,ES,79.7,38.22,new postings
2021-01-01,ES,81.77,35,new postings
2021-01-02,ES,84.08,33.49,new postings
2021-01-03,ES,84.69,32.03,new postings
2021-01-04,ES,84.37,30.8,new postings
2021-01-05,ES,83.82,30.44,new postings
2021-01-06,ES,83.11,30.39,new postings
2021-01-07,ES,82.06,30.31,new postings
2021-01-08,ES,80.75,31.57,new postings
2021-01-09,ES,78.06,33.6,new postings
2021-01-10,ES,74.84,35.65,new postings
2021-01-11,ES,73.52,37.72,new postings
2021-01-12,ES,72.09,39.75,new postings
2021-01-13,ES,70.87,42.87,new postings
2021-01-14,ES,69.14,47.82,new postings
2021-01-15,ES,68.06,52.58,new postings
2021-01-16,ES,68.31,56.57,new postings
2021-01-17,ES,70.06,60.61,new postings
2021-01-18,ES,70.2,64.8,new postings
2021-01-19,ES,70.2,68.53,new postings
2021-01-20,ES,69.95,71.3,new postings
2021-01-21,ES,70.13,72.6,new postings
2021-01-22,ES,69.89,72.74,new postings
2021-01-23,ES,69.6,72.39,new postings
2021-01-24,ES,68.93,72.11,new postings
2021-01-25,ES,68.41,71.59,new postings
2021-01-26,ES,68.48,71.31,new postings
2021-01-27,ES,68.77,71,new postings
2021-01-28,ES,69.28,70.84,new postings
2021-01-29,ES,69.51,70.9,new postings
2021-01-30,ES,69.59,70.8,new postings
2021-01-31,ES,69.62,70.67,new postings
2021-02-01,ES,69.75,70.56,new postings
2021-02-02,ES,69.55,70.25,new postings
2021-02-03,ES,69.33,70.12,new postings
2021-02-04,ES,69.01,69.94,new postings
2021-02-05,ES,69.2,69.91,new postings
2021-02-06,ES,69.39,70.17,new postings
2021-02-07,ES,69.79,70.56,new postings
2021-02-08,ES,69.67,71.01,new postings
2021-02-09,ES,69.88,71.72,new postings
2021-02-10,ES,70.09,72.25,new postings
2021-02-11,ES,70.44,72.81,new postings
2021-02-12,ES,70.82,73.62,new postings
2021-02-13,ES,71.18,74.24,new postings
2021-02-14,ES,74.51,78.19,new postings
2021-02-15,ES,78.67,82.18,new postings
2021-02-16,ES,79.17,82.57,new postings
2021-02-17,ES,79.4,82.71,new postings
2021-02-18,ES,79.35,82.67,new postings
2021-02-19,ES,78.92,82.24,new postings
2021-02-20,ES,78.57,82.21,new postings
2021-02-21,ES,75.32,78.78,new postings
2021-02-22,ES,71.54,75.29,new postings
2021-02-23,ES,72.83,77.01,new postings
2021-02-24,ES,74.81,79.4,new postings
2021-02-25,ES,77.2,82.17,new postings
2021-02-26,ES,79.83,85.06,new postings
2021-02-27,ES,81.95,87.18,new postings
2021-02-28,ES,83.8,89.09,new postings
2021-03-01,ES,86.21,91.08,new postings
2021-03-02,ES,85.82,89.92,new postings
2021-03-03,ES,84.48,87.79,new postings
2021-03-04,ES,82.79,85.3,new postings
2021-03-05,ES,81.17,83.01,new postings
2021-03-06,ES,79.74,80.84,new postings
2021-03-07,ES,78.35,79.04,new postings
2021-03-08,ES,76.24,76.83,new postings
2021-03-09,ES,75.17,76.01,new postings
2021-03-10,ES,74.09,75.81,new postings
2021-03-11,ES,73.03,75.62,new postings
2021-03-12,ES,72.16,75.35,new postings
2021-03-13,ES,71.51,75.43,new postings
2021-03-14,ES,70.89,75.18,new postings
2021-03-15,ES,70.35,75.29,new postings
2021-03-16,ES,70.23,75.51,new postings
2021-03-17,ES,70.47,75.55,new postings
2021-03-18,ES,70.66,75.79,new postings
2021-03-19,ES,70.3,75.41,new postings
2021-03-20,ES,70.21,74.94,new postings
2021-03-21,ES,70.36,74.42,new postings
2021-03-22,ES,70.26,73.75,new postings
2021-03-23,ES,69.85,72.97,new postings
2021-03-24,ES,69.44,72.29,new postings
2021-03-25,ES,69.28,71.57,new postings
2021-03-26,ES,69.61,71.7,new postings
2021-03-27,ES,70.24,72.57,new postings
2021-03-28,ES,70.7,73.6,new postings
2021-03-29,ES,71.76,74.72,new postings
2021-03-30,ES,72.82,75.41,new postings
2021-03-31,ES,73.87,75.93,new postings
2021-04-01,ES,74.7,75.92,new postings
2021-04-02,ES,75.21,74.61,new postings
2021-04-03,ES,75.38,71.41,new postings
2021-04-04,ES,75.29,68.02,new postings
2021-04-05,ES,74.89,64.65,new postings
2021-04-06,ES,74.29,61.12,new postings
2021-04-07,ES,73.71,57.86,new postings
2021-04-08,ES,72.25,54.63,new postings
2021-04-09,ES,71.02,54.57,new postings
2021-04-10,ES,70.42,57.27,new postings
2021-04-11,ES,70.21,60.13,new postings
2021-04-12,ES,70.15,63.08,new postings
2021-04-13,ES,71.44,67.59,new postings
2021-04-14,ES,73.41,72.49,new postings
2021-04-15,ES,75.71,76.95,new postings
2021-04-16,ES,78.11,79.32,new postings
2021-04-17,ES,79.46,80.11,new postings
2021-04-18,ES,80.19,81.01,new postings
2021-04-19,ES,80.86,81.85,new postings
2021-04-20,ES,80.67,82.02,new postings
2021-04-21,ES,79.84,81.66,new postings
2021-04-22,ES,79.63,82.13,new postings
2021-04-23,ES,79.75,82.94,new postings
2021-04-24,ES,80.36,83.96,new postings
2021-04-25,ES,81.24,84.82,new postings
2021-04-26,ES,81.23,85.48,new postings
2021-04-27,ES,81.11,85.58,new postings
2021-04-28,ES,80.89,85.72,new postings
2021-04-29,ES,81.4,86.2,new postings
2021-04-30,ES,81.27,86.26,new postings
2021-05-01,ES,80.77,85.94,new postings
2021-05-02,ES,81.76,85.74,new postings
2021-05-03,ES,84.32,85.6,new postings
2021-05-04,ES,86.37,85.36,new postings
2021-05-05,ES,88.27,85.12,new postings
2021-05-06,ES,89.73,84.96,new postings
2021-05-07,ES,91.69,85.27,new postings
2021-05-08,ES,92.73,84.71,new postings
2021-05-09,ES,90.76,84.15,new postings
2021-05-10,ES,87.2,84.08,new postings
2021-05-11,ES,85.51,86.26,new postings
2021-05-12,ES,84.43,88.91,new postings
2021-05-13,ES,82.68,90.84,new postings
2021-05-14,ES,80.28,91.93,new postings
2021-05-15,ES,78.87,93.73,new postings
2021-05-16,ES,79.75,95.35,new postings
2021-05-17,ES,81.67,96.84,new postings
2021-05-18,ES,82.4,96.67,new postings
2021-05-19,ES,82.72,95.64,new postings
2021-05-20,ES,83.43,95.28,new postings
2021-05-21,ES,84.92,96.05,new postings
2021-05-22,ES,86.18,96.84,new postings
2021-05-23,ES,86.41,97.71,new postings
2021-05-24,ES,86.65,98.3,new postings
2021-05-25,ES,86.38,98.09,new postings
2021-05-26,ES,86.29,98.29,new postings
2021-05-27,ES,86.06,98.15,new postings
2021-05-28,ES,84.61,97.09,new postings
2021-05-29,ES,83.46,96.36,new postings
2021-05-30,ES,82.85,95.73,new postings
2021-05-31,ES,82.3,95.31,new postings
2021-06-01,ES,82.7,95.9,new postings
2021-06-02,ES,83.54,97.1,new postings
2021-06-03,ES,85,98.65,new postings
2021-06-04,ES,87.29,100.55,new postings
2021-06-05,ES,89.39,102.48,new postings
2021-06-06,ES,91.21,104.38,new postings
2021-06-07,ES,92.96,106.17,new postings
2021-06-08,ES,93.96,107.55,new postings
2021-06-09,ES,93.97,107.82,new postings
2021-06-10,ES,93.28,107.17,new postings
2021-06-11,ES,92.01,105.95,new postings
2021-06-12,ES,90.83,104.55,new postings
2021-06-13,ES,89.45,103.19,new postings
2021-06-14,ES,88.03,102.04,new postings
2021-06-15,ES,86.8,100.86,new postings
2021-06-16,ES,85.86,100.09,new postings
2021-06-17,ES,84.82,99.68,new postings
2021-06-18,ES,84.7,100.18,new postings
2021-06-19,ES,84.66,100.48,new postings
2021-06-20,ES,84.84,100.71,new postings
2021-06-21,ES,84.93,100.81,new postings
2021-06-22,ES,84.57,100.3,new postings
2021-06-23,ES,84.6,100.05,new postings
2021-06-24,ES,84.93,99.78,new postings
2021-06-25,ES,84.81,98.75,new postings
2021-06-26,ES,84.59,98.3,new postings
2021-06-27,ES,84.41,97.49,new postings
2021-06-28,ES,84.16,96.07,new postings
2021-06-29,ES,84.2,95,new postings
2021-06-30,ES,83.99,93.51,new postings
2021-07-01,ES,83.77,92.02,new postings
2021-07-02,ES,83.58,91.37,new postings
2021-07-03,ES,83.56,90.54,new postings
2021-07-04,ES,83.41,90.03,new postings
2021-07-05,ES,83.37,90.14,new postings
2021-07-06,ES,83.31,90.4,new postings
2021-07-07,ES,82.99,90.5,new postings
2021-07-08,ES,83.31,91.58,new postings
2021-07-09,ES,84.02,92.45,new postings
2021-07-10,ES,84.82,93.38,new postings
2021-07-11,ES,85.79,94.39,new postings
2021-07-12,ES,86.62,95.07,new postings
2021-07-13,ES,87.93,96.21,new postings
2021-07-14,ES,89.24,97.36,new postings
2021-07-15,ES,89.25,96.98,new postings
2021-07-16,ES,88.88,96.34,new postings
2021-07-17,ES,88.8,96.02,new postings
2021-07-18,ES,88.84,95.69,new postings
2021-07-19,ES,89.19,95.59,new postings
2021-07-20,ES,88.92,94.83,new postings
2021-07-21,ES,88.79,94.33,new postings
2021-07-22,ES,89.71,94.74,new postings
2021-07-23,ES,90.46,94.72,new postings
2021-07-24,ES,90.5,93.59,new postings
2021-07-25,ES,90.26,92.44,new postings
2021-07-26,ES,90.63,91.1,new postings
2021-07-27,ES,91.16,89.86,new postings
2021-07-28,ES,91.87,88.72,new postings
2021-07-29,ES,92.35,87.46,new postings
2021-07-30,ES,93.38,86.59,new postings
2021-07-31,ES,94.41,86.32,new postings
2021-08-01,ES,95.49,85.86,new postings
2021-08-02,ES,95.5,85.73,new postings
2021-08-03,ES,96.4,86.84,new postings
2021-08-04,ES,97.23,87.61,new postings
2021-08-05,ES,97.89,88.43,new postings
2021-08-06,ES,97.91,88.75,new postings
2021-08-07,ES,98.38,89.1,new postings
2021-08-08,ES,99.35,89.67,new postings
2021-08-09,ES,100.81,90.21,new postings
2021-08-10,ES,100.39,88.07,new postings
2021-08-11,ES,99.86,85.79,new postings
2021-08-12,ES,99.31,83.15,new postings
2021-08-13,ES,99.04,80.52,new postings
2021-08-14,ES,98.45,77.55,new postings
2021-08-15,ES,98.08,74.51,new postings
2021-08-16,ES,98.54,71.34,new postings
2021-08-17,ES,100,69.42,new postings
2021-08-18,ES,101.49,67.91,new postings
2021-08-19,ES,102.92,66.55,new postings
2021-08-20,ES,104.63,66.04,new postings
2021-08-21,ES,106.21,65.82,new postings
2021-08-22,ES,106.88,65.56,new postings
2021-08-23,ES,105.39,65.37,new postings
2021-08-24,ES,103.84,65.9,new postings
2021-08-25,ES,102.34,66.68,new postings
2021-08-26,ES,101.51,68.42,new postings
2021-08-27,ES,100.44,70.04,new postings
2021-08-28,ES,99.72,72.11,new postings
2021-08-29,ES,99.16,74.24,new postings
2021-08-30,ES,99.52,76.43,new postings
2021-08-31,ES,99.87,78.42,new postings
2021-09-01,ES,100.32,80.38,new postings
2021-09-02,ES,100.6,82.31,new postings
2021-09-03,ES,100.47,83.79,new postings
2021-09-04,ES,100.27,85.23,new postings
2021-09-05,ES,100.26,87.08,new postings
2021-09-06,ES,100.38,89.15,new postings
2021-09-07,ES,100.3,91.13,new postings
2021-09-08,ES,100.57,93.66,new postings
2021-09-09,ES,100.3,95.39,new postings
2021-09-10,ES,100.46,97.31,new postings
2021-09-11,ES,101.02,99.3,new postings
2021-09-12,ES,101.99,100.9,new postings
2021-09-13,ES,102.99,102.16,new postings
2021-09-14,ES,104.16,103.31,new postings
2021-09-15,ES,105.26,104.24,new postings
2021-09-16,ES,106.35,105.2,new postings
2021-09-17,ES,107.37,106.2,new postings
2021-09-18,ES,107.65,106.74,new postings
2021-09-19,ES,107.04,107.41,new postings
2021-09-20,ES,106.33,108.3,new postings
2021-09-21,ES,105.9,109.76,new postings
2021-09-22,ES,105.01,110.54,new postings
2021-09-23,ES,104.45,111.3,new postings
2021-09-24,ES,104.01,112.05,new postings
2021-09-25,ES,103.77,112.48,new postings
2021-09-26,ES,104.15,112.68,new postings
2021-09-27,ES,104.7,112.38,new postings
2021-09-28,ES,104.73,111.1,new postings
2021-09-29,ES,105.19,110.32,new postings
2021-09-30,ES,105.91,109.82,new postings
2021-10-01,ES,106.26,108.81,new postings
2021-10-02,ES,107.22,109.01,new postings
2021-10-03,ES,107.85,109.28,new postings
2021-10-04,ES,108.48,109.95,new postings
2021-10-05,ES,109.18,110.84,new postings
2021-10-06,ES,109.26,111.18,new postings
2021-10-07,ES,108.15,110.56,new postings
2021-10-08,ES,107.35,110.49,new postings
2021-10-09,ES,106.39,109.87,new postings
2021-10-10,ES,105.61,109.29,new postings
2021-10-11,ES,104.97,108.73,new postings
2021-10-12,ES,103.64,107.19,new postings
2021-10-13,ES,102.51,104.31,new postings
2021-10-14,ES,102.59,102.39,new postings
2021-10-15,ES,102.58,99.81,new postings
2021-10-16,ES,102.23,97.45,new postings
2021-10-17,ES,101.77,95.33,new postings
2021-10-18,ES,101.09,93.08,new postings
2021-10-19,ES,102.63,93.28,new postings
2021-10-20,ES,104.61,97.34,new postings
2021-10-21,ES,105.91,100.85,new postings
2021-10-22,ES,107.07,104.62,new postings
2021-10-23,ES,108.14,107.98,new postings
2021-10-24,ES,109.15,110.9,new postings
2021-10-25,ES,110.21,113.83,new postings
2021-10-26,ES,110.4,115.86,new postings
2021-10-27,ES,110.82,116.04,new postings
2021-10-28,ES,111.1,115.9,new postings
2021-10-29,ES,112.23,116.55,new postings
2021-10-30,ES,112.63,116.15,new postings
2021-10-31,ES,113.68,116.1,new postings
2021-11-01,ES,114.87,115.69,new postings
2021-11-02,ES,114.02,111.88,new postings
2021-11-03,ES,112.74,107.67,new postings
2021-11-04,ES,112.1,104.35,new postings
2021-11-05,ES,110.76,100.47,new postings
2021-11-06,ES,110.58,98,new postings
2021-11-07,ES,109.96,95.57,new postings
2021-11-08,ES,108.98,93.57,new postings
2021-11-09,ES,109.96,96.88,new postings
2021-11-10,ES,110.47,99.57,new postings
2021-11-11,ES,110.35,101.49,new postings
2021-11-12,ES,109.94,102.95,new postings
2021-11-13,ES,108.98,103.89,new postings
2021-11-14,ES,107.96,104.77,new postings
2021-11-15,ES,107.16,105.63,new postings
2021-11-16,ES,106.18,104.46,new postings
2021-11-17,ES,105.85,104.55,new postings
2021-11-18,ES,107.08,106.37,new postings
2021-11-19,ES,108.54,108.47,new postings
2021-11-20,ES,110.36,110.91,new postings
2021-11-21,ES,113.07,114.21,new postings
2021-11-22,ES,115.96,117.37,new postings
2021-11-23,ES,118.98,120.39,new postings
2021-11-24,ES,122.01,122.97,new postings
2021-11-25,ES,122.82,123.18,new postings
2021-11-26,ES,123.38,123.26,new postings
2021-11-27,ES,123.16,122.42,new postings
2021-11-28,ES,121.66,119.91,new postings
2021-11-29,ES,120.1,117.4,new postings
2021-11-30,ES,118.5,115.03,new postings
2021-12-01,ES,116.42,112.19,new postings
2021-12-02,ES,115.52,110.48,new postings
2021-12-03,ES,115.15,109.32,new postings
2021-12-04,ES,115.87,109.16,new postings
2021-12-05,ES,116.85,109.72,new postings
2021-12-06,ES,118.01,110.42,new postings
2021-12-07,ES,117.92,108.78,new postings
2021-12-08,ES,117.13,105.86,new postings
2021-12-09,ES,114.34,101.02,new postings
2021-12-10,ES,111.68,95.82,new postings
2021-12-11,ES,108.08,89.81,new postings
2021-12-12,ES,104.93,84.05,new postings
2021-12-13,ES,101.68,78.29,new postings
2021-12-14,ES,100.71,76.31,new postings
2021-12-15,ES,100.86,77.12,new postings
2021-12-16,ES,104.24,82.01,new postings
2021-12-17,ES,107.1,87.06,new postings
2021-12-18,ES,110.39,92.61,new postings
2021-12-19,ES,113.5,97.82,new postings
2021-12-20,ES,116.12,102.75,new postings
2021-12-21,ES,117.74,106.28,new postings
2021-12-22,ES,119.37,108.95,new postings
2021-12-23,ES,119.42,108.93,new postings
2021-12-24,ES,120.23,109.25,new postings
2021-12-25,ES,120.66,107.93,new postings
2021-12-26,ES,122.39,106.56,new postings
2021-12-27,ES,125.76,105.36,new postings
2021-12-28,ES,128.38,102.77,new postings
2021-12-29,ES,129.6,98.09,new postings
2021-12-30,ES,130.44,92.84,new postings
2021-12-31,ES,129.87,85.68,new postings
2022-01-01,ES,129.76,79.94,new postings
2022-01-02,ES,127.96,74.24,new postings
2022-01-03,ES,124.29,68.57,new postings
2022-01-04,ES,120.86,64.22,new postings
2022-01-05,ES,118.71,62.29,new postings
2022-01-06,ES,117.11,61.37,new postings
2022-01-07,ES,116.08,61.49,new postings
2022-01-08,ES,114.65,62.78,new postings
2022-01-09,ES,111.2,64.28,new postings
2022-01-10,ES,107.39,65.94,new postings
2022-01-11,ES,106.02,68.12,new postings
2022-01-12,ES,104.4,70.05,new postings
2022-01-13,ES,103.11,73.27,new postings
2022-01-14,ES,102.49,79.36,new postings
2022-01-15,ES,102.54,85.41,new postings
2022-01-16,ES,104.61,91.22,new postings
2022-01-17,ES,107.86,96.85,new postings
2022-01-18,ES,109.01,102.17,new postings
2022-01-19,ES,110,107.07,new postings
2022-01-20,ES,110.59,110.76,new postings
2022-01-21,ES,110.73,112.15,new postings
2022-01-22,ES,110.98,112.8,new postings
2022-01-23,ES,111.75,113.56,new postings
2022-01-24,ES,112.35,114.49,new postings
2022-01-25,ES,113.26,115.31,new postings
2022-01-26,ES,114.41,115.92,new postings
2022-01-27,ES,116.07,116.67,new postings
2022-01-28,ES,117.97,117.51,new postings
2022-01-29,ES,119.75,118.73,new postings
2022-01-30,ES,121.5,119.99,new postings
2022-01-31,ES,122.86,120.87,new postings
2022-02-01,ES,123.54,121.07,new postings
2022-02-02,ES,124.04,121.36,new postings
2022-02-03,ES,123.97,121.49,new postings
2022-02-04,ES,123.53,121.36,new postings
2022-02-05,ES,122.24,120.01,new postings
2022-02-06,ES,120.89,118.83,new postings
2022-02-07,ES,119.72,117.87,new postings
2022-02-08,ES,118.7,117.64,new postings
2022-02-09,ES,118.88,118.48,new postings
2022-02-10,ES,119.56,119.61,new postings
