date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-03-30,AU,Media & Communications,-31.8144414729479
2020-03-30,AU,Sales,-44.5243729294841
2020-03-30,AU,Driving,-14.37746189416
2020-03-30,AU,Mining,-22.763344749812
2020-03-30,AU,Retail,-35.7412184957333
2020-03-30,AU,Sports,-39.2967165076264
2020-03-30,AU,Chemical Engineering,-24.4379514649785
2020-03-30,AU,Mechanical Engineering,-36.5546218487395
2020-03-30,AU,Banking & Finance,-25.221812381617
2020-03-30,AU,Installation & Maintenance,-25.5126111413537
2020-03-30,AU,Medical Information,-26.241261874888
2020-03-30,AU,Medical Technician,-22.8141285466126
2020-03-30,AU,Project Management,-26.1173327853694
2020-03-30,AU,Scientific Research & Development,-25.7100149476831
2020-03-30,AU,Community & Social Service,-27.3225541244176
2020-03-30,AU,Therapy,-26.3139484040227
2020-03-30,AU,Aviation,-46.0578014494019
2020-03-30,AU,Customer Service,-35.7972738084347
2020-03-30,AU,Civil Engineering,-33.1655270869337
2020-03-30,AU,Nursing,-3.36870801285172
2020-03-30,AU,Military,8.72548157269768
2020-03-30,AU,Beauty & Wellness,-53.8468945594608
2020-03-30,AU,Pharmacy,-22.1356507841375
2020-03-30,AU,IT Operations & Helpdesk,-32.8039148351648
2020-03-30,AU,Information Design & Documentation,-24.1339612768184
2020-03-30,AU,Childcare,-49.2633101328753
2020-03-30,AU,Education & Instruction,-42.8945002860178
2020-03-30,AU,Insurance,-42.5865392674545
2020-03-30,AU,Marketing,-37.2704181320829
2020-03-30,AU,Dental,-38.8938647559337
2020-03-30,AU,Logistic Support,-23.7833594976452
2020-03-30,AU,Loading & Stocking,-32.0177704308296
2020-03-30,AU,Accounting,-37.9781680113906
2020-03-30,AU,Management,-28.4540775930325
2020-03-30,AU,Security & Public Safety,-28.4195933456562
2020-03-30,AU,Real Estate,-30.0706176812372
2020-03-30,AU,Cleaning & Sanitation,-34.2753120665742
2020-03-30,AU,Veterinary,-15.1431528113143
2020-03-30,AU,Agriculture & Forestry,-16.7642752562226
2020-03-30,AU,Electrical Engineering,-30.9429280397022
2020-03-30,AU,Hospitality & Tourism,-70.5590941259731
2020-03-30,AU,Construction,-28.9934856408845
2020-03-30,AU,Software Development,-17.9246187781721
2020-03-30,AU,Production & Manufacturing,-39.3556129985229
2020-03-30,AU,Social Science,-36.8547998070429
2020-03-30,AU,Uncategorized,-46.0320300617339
2020-03-31,AU,Human Resources,-32.8011144449207
2020-03-31,AU,Architecture,-36.0984643876842
2020-03-31,AU,Arts & Entertainment,-34.6864774033784
2020-03-31,AU,Personal Care & Home Health,-12.3266262941981
2020-03-31,AU,Food Preparation & Service,-53.4765769088897
2020-03-31,AU,Mathematics,-17.4250567299654
2020-03-31,AU,Administrative Assistance,-41.9257382321411
2020-03-31,AU,Industrial Engineering,-20.6955530216648
2020-03-31,AU,Legal,-43.5897435897436
2020-03-31,AU,Physicians & Surgeons,-21.9446320054018
2020-03-31,AU,Media & Communications,-35.5088721191107
2020-03-31,AU,Sales,-46.6162570888469
2020-03-31,AU,Driving,-15.1538395977158
2020-03-31,AU,Mining,-23.4077887569543
2020-03-31,AU,Retail,-37.8523223501389
2020-03-31,AU,Sports,-43.7966000596481
2020-03-31,AU,Chemical Engineering,-26.3752101849628
2020-03-31,AU,Mechanical Engineering,-38.1542699724518
2020-03-31,AU,Banking & Finance,-27.7557494052339
2020-03-31,AU,Installation & Maintenance,-27.7576853526221
2020-03-31,AU,Medical Information,-27.1810569910867
2020-03-31,AU,Medical Technician,-24.7911665866539
2020-03-31,AU,Project Management,-28.4844104893661
2020-03-31,AU,Scientific Research & Development,-27.6318109680832
2020-03-31,AU,Community & Social Service,-30.0880088008801
2020-03-31,AU,Therapy,-29.2194275802255
2020-03-31,AU,Aviation,-47.2016065659652
2020-03-31,AU,Customer Service,-38.6791594651142
2020-03-31,AU,Civil Engineering,-35.847917923959
2020-03-31,AU,Nursing,-4.7554347826087
2020-03-31,AU,Military,7.92131844763424
2020-03-31,AU,Beauty & Wellness,-56.793086893903
2020-03-31,AU,Pharmacy,-23.4401517420385
2020-03-31,AU,IT Operations & Helpdesk,-34.9576814567838
2020-03-31,AU,Information Design & Documentation,-26.6933529969451
2020-03-31,AU,Childcare,-52.0981220235421
2020-03-31,AU,Education & Instruction,-45.8811946176567
2020-03-31,AU,Insurance,-45.0227005212712
2020-03-31,AU,Marketing,-40.5570652173913
2020-03-31,AU,Dental,-41.6862088218872
2020-03-31,AU,Logistic Support,-26.0175578611333
2020-03-31,AU,Loading & Stocking,-33.856965688301
2020-03-31,AU,Accounting,-39.524899828277
2020-03-31,AU,Management,-31.2388679992084
2020-03-31,AU,Security & Public Safety,-29.2717086834734
2020-03-31,AU,Real Estate,-33.6971955981541
2020-03-31,AU,Cleaning & Sanitation,-35.7685664939551
2020-03-31,AU,Veterinary,-16.4179104477612
2020-03-31,AU,Agriculture & Forestry,-19.3866817703698
2020-03-31,AU,Electrical Engineering,-33.2362001498626
2020-03-31,AU,Hospitality & Tourism,-71.6365240405823
2020-03-31,AU,Construction,-31.0174152153987
2020-03-31,AU,Software Development,-20.4305208533538
2020-03-31,AU,Production & Manufacturing,-41.0456675549021
2020-03-31,AU,Social Science,-38.7419447917669
2020-03-31,AU,Uncategorized,-48.3830511511242
2020-04-01,AU,Human Resources,-36.4775160599572
2020-04-01,AU,Architecture,-39.1619723744116
2020-04-01,AU,Arts & Entertainment,-36.8472555822436
2020-04-01,AU,Personal Care & Home Health,-13.7674782438643
2020-04-01,AU,Food Preparation & Service,-54.9302282598651
2020-04-01,AU,Mathematics,-19.0190670344166
2020-04-01,AU,Administrative Assistance,-44.597364568082
2020-04-01,AU,Industrial Engineering,-21.8125960061444
2020-04-01,AU,Legal,-46.6715665686686
2020-04-01,AU,Physicians & Surgeons,-24.9351647296129
2020-04-01,AU,Media & Communications,-38.8370204992896
2020-04-01,AU,Sales,-48.5841042099301
2020-04-01,AU,Driving,-15.9684531886024
2020-04-01,AU,Mining,-23.389802079839
2020-04-01,AU,Retail,-39.5603302496767
2020-04-01,AU,Sports,-48.7185185185185
2020-04-01,AU,Chemical Engineering,-27.7226924627166
2020-04-01,AU,Mechanical Engineering,-39.3587574965401
2020-04-01,AU,Banking & Finance,-30.2215189873418
2020-04-01,AU,Installation & Maintenance,-29.9349828426946
2020-04-01,AU,Medical Information,-28.4287011807448
2020-04-01,AU,Medical Technician,-27.9220779220779
2020-04-01,AU,Project Management,-30.9911779968864
2020-04-01,AU,Scientific Research & Development,-29.5452530804007
2020-04-01,AU,Community & Social Service,-32.7800829875519
2020-04-01,AU,Therapy,-32.2263434831364
2020-04-01,AU,Aviation,-47.6691729323308
2020-04-01,AU,Customer Service,-41.0307594592142
2020-04-01,AU,Civil Engineering,-38.693009118541
2020-04-01,AU,Nursing,-7.28277734678046
2020-04-01,AU,Military,2.82774049217003
2020-04-01,AU,Beauty & Wellness,-59.816653934301
2020-04-01,AU,Pharmacy,-25.4761904761905
2020-04-01,AU,IT Operations & Helpdesk,-35.8604611000777
2020-04-01,AU,Information Design & Documentation,-29.2183688620214
2020-04-01,AU,Childcare,-54.5559914407989
2020-04-01,AU,Education & Instruction,-47.8604728604729
2020-04-01,AU,Insurance,-46.0917368149802
2020-04-01,AU,Marketing,-43.5144017011405
2020-04-01,AU,Dental,-44.332998996991
2020-04-01,AU,Logistic Support,-27.6521739130435
2020-04-01,AU,Loading & Stocking,-36.1422056384743
2020-04-01,AU,Accounting,-40.3125299587767
2020-04-01,AU,Management,-33.8878985937809
2020-04-01,AU,Security & Public Safety,-29.2687541386813
2020-04-01,AU,Real Estate,-37.2072470172338
2020-04-01,AU,Cleaning & Sanitation,-37.4623137221122
2020-04-01,AU,Veterinary,-17.439446366782
2020-04-01,AU,Agriculture & Forestry,-22.0029004189494
2020-04-01,AU,Electrical Engineering,-36.067218459995
2020-04-01,AU,Hospitality & Tourism,-73.1404958677686
2020-04-01,AU,Construction,-33.003663003663
2020-04-01,AU,Software Development,-23.1679169070975
2020-04-01,AU,Production & Manufacturing,-42.9054671786432
2020-04-01,AU,Social Science,-40.3842440625603
2020-04-01,AU,Uncategorized,-50.2837071061875
2020-04-02,AU,Human Resources,-39.8183760683761
2020-04-02,AU,Architecture,-42.3770428911225
2020-04-02,AU,Arts & Entertainment,-38.5889515623601
2020-04-02,AU,Personal Care & Home Health,-15.3190238165245
2020-04-02,AU,Food Preparation & Service,-56.4057433997221
2020-04-02,AU,Mathematics,-19.7411394701827
2020-04-02,AU,Administrative Assistance,-47.1075992586089
2020-04-02,AU,Industrial Engineering,-22.96918767507
2020-04-02,AU,Legal,-49.5525494276795
2020-04-02,AU,Physicians & Surgeons,-27.2119243263902
2020-04-02,AU,Media & Communications,-41.7178531869902
2020-04-02,AU,Sales,-50.3588290840415
2020-04-02,AU,Driving,-16.8325181312194
2020-04-02,AU,Mining,-23.4020881079705
2020-04-02,AU,Retail,-41.141320585599
2020-04-02,AU,Sports,-53.6743092298648
2020-04-02,AU,Chemical Engineering,-29.8066812262396
2020-04-02,AU,Mechanical Engineering,-40.4478764478764
2020-04-02,AU,Banking & Finance,-32.7947985420156
2020-04-02,AU,Installation & Maintenance,-31.8858896813217
2020-04-02,AU,Medical Information,-29.2265446224256
2020-04-02,AU,Medical Technician,-29.5077275329136
2020-04-02,AU,Project Management,-33.1906005221932
2020-04-02,AU,Scientific Research & Development,-31.1182279156659
2020-04-02,AU,Community & Social Service,-34.797580269893
2020-04-02,AU,Therapy,-35.0679312996668
2020-04-02,AU,Aviation,-47.8991596638655
2020-04-02,AU,Customer Service,-43.2781846126028
2020-04-02,AU,Civil Engineering,-41.3257894334429
2020-04-02,AU,Nursing,-9.18130913303727
2020-04-02,AU,Military,-0.0180163949193846
2020-04-02,AU,Beauty & Wellness,-62.7057368471125
2020-04-02,AU,Pharmacy,-27.2870043188064
2020-04-02,AU,IT Operations & Helpdesk,-36.7688022284123
2020-04-02,AU,Information Design & Documentation,-31.7340425531915
2020-04-02,AU,Childcare,-57.1781087512118
2020-04-02,AU,Education & Instruction,-50.0125575554625
2020-04-02,AU,Insurance,-46.2140532934658
2020-04-02,AU,Marketing,-45.7214603051961
2020-04-02,AU,Dental,-47.4237063246351
2020-04-02,AU,Logistic Support,-29.1480873034499
2020-04-02,AU,Loading & Stocking,-38.6213311285655
2020-04-02,AU,Accounting,-41.1306605134122
2020-04-02,AU,Management,-36.3222486144101
2020-04-02,AU,Security & Public Safety,-29.0674318507891
2020-04-02,AU,Real Estate,-40.5367602063117
2020-04-02,AU,Cleaning & Sanitation,-38.9075847786694
2020-04-02,AU,Veterinary,-19.6020128087832
2020-04-02,AU,Agriculture & Forestry,-25.4548368998958
2020-04-02,AU,Electrical Engineering,-39.2064953544823
2020-04-02,AU,Hospitality & Tourism,-74.5816174537808
2020-04-02,AU,Construction,-34.8601206801975
2020-04-02,AU,Software Development,-25.8882273862109
2020-04-02,AU,Production & Manufacturing,-44.4737800436999
2020-04-02,AU,Social Science,-42.7857829010567
2020-04-02,AU,Uncategorized,-51.8974730549769
2020-04-03,AU,Human Resources,-42.690745885873
2020-04-03,AU,Architecture,-44.8117186900836
2020-04-03,AU,Arts & Entertainment,-40.2618364418938
2020-04-03,AU,Personal Care & Home Health,-16.8677061880945
2020-04-03,AU,Food Preparation & Service,-57.5470822896373
2020-04-03,AU,Mathematics,-20.577794099645
2020-04-03,AU,Administrative Assistance,-49.1166422645193
2020-04-03,AU,Industrial Engineering,-23.433242506812
2020-04-03,AU,Legal,-51.7056580439039
2020-04-03,AU,Physicians & Surgeons,-28.8700940796351
2020-04-03,AU,Media & Communications,-43.7167786581085
2020-04-03,AU,Sales,-51.7980179329873
2020-04-03,AU,Driving,-17.6144942123805
2020-04-03,AU,Mining,-23.7992954721196
2020-04-03,AU,Retail,-42.4311926605505
2020-04-03,AU,Sports,-58.1466842336408
2020-04-03,AU,Chemical Engineering,-33.2772840099287
2020-04-03,AU,Mechanical Engineering,-41.0808299783215
2020-04-03,AU,Banking & Finance,-35.0827097282395
2020-04-03,AU,Installation & Maintenance,-33.4116796239378
2020-04-03,AU,Medical Information,-30.1917959071304
2020-04-03,AU,Medical Technician,-30.3915950334289
2020-04-03,AU,Project Management,-34.9491134193684
2020-04-03,AU,Scientific Research & Development,-32.3171821920258
2020-04-03,AU,Community & Social Service,-36.4702570838807
2020-04-03,AU,Therapy,-37.3609577990999
2020-04-03,AU,Aviation,-47.6723525230988
2020-04-03,AU,Customer Service,-45.3443476699291
2020-04-03,AU,Civil Engineering,-43.6679890143424
2020-04-03,AU,Nursing,-10.0792423656745
2020-04-03,AU,Military,-2.29624251225268
2020-04-03,AU,Beauty & Wellness,-64.7588363498531
2020-04-03,AU,Pharmacy,-27.1923861318831
2020-04-03,AU,IT Operations & Helpdesk,-37.1089630931459
2020-04-03,AU,Information Design & Documentation,-33.3440376792978
2020-04-03,AU,Childcare,-59.7713188443746
2020-04-03,AU,Education & Instruction,-52.1980331175927
2020-04-03,AU,Insurance,-47.0006295530174
2020-04-03,AU,Marketing,-47.4217844727694
2020-04-03,AU,Dental,-50.043956043956
2020-04-03,AU,Logistic Support,-30.532982791587
2020-04-03,AU,Loading & Stocking,-40.4082053396557
2020-04-03,AU,Accounting,-41.534008683068
2020-04-03,AU,Management,-38.2201544248664
2020-04-03,AU,Security & Public Safety,-28.8649801298827
2020-04-03,AU,Real Estate,-43.0677187201942
2020-04-03,AU,Cleaning & Sanitation,-40.4554472526525
2020-04-03,AU,Veterinary,-21.7164855072464
2020-04-03,AU,Agriculture & Forestry,-29.8958497711851
2020-04-03,AU,Electrical Engineering,-41.2681037386325
2020-04-03,AU,Hospitality & Tourism,-75.7761259291648
2020-04-03,AU,Construction,-36.5920511649155
2020-04-03,AU,Software Development,-27.6979106766341
2020-04-03,AU,Production & Manufacturing,-45.8704748044388
2020-04-03,AU,Social Science,-45.6889988580129
2020-04-03,AU,Uncategorized,-53.3278777959629
2020-04-04,AU,Human Resources,-45.4778978914696
2020-04-04,AU,Architecture,-46.6533158746052
2020-04-04,AU,Arts & Entertainment,-42.0055911263414
2020-04-04,AU,Personal Care & Home Health,-18.3068159497152
2020-04-04,AU,Food Preparation & Service,-58.9781562384302
2020-04-04,AU,Mathematics,-22.5172074729597
2020-04-04,AU,Administrative Assistance,-51.0931095061487
2020-04-04,AU,Industrial Engineering,-24.2501470299941
2020-04-04,AU,Legal,-53.0928360338327
2020-04-04,AU,Physicians & Surgeons,-31.22995661196
2020-04-04,AU,Media & Communications,-45.9189782478547
2020-04-04,AU,Sales,-53.3345910763136
2020-04-04,AU,Driving,-18.5709526982012
2020-04-04,AU,Mining,-24.8616874135546
2020-04-04,AU,Retail,-43.8247011952191
2020-04-04,AU,Sports,-62.1708601521358
2020-04-04,AU,Chemical Engineering,-35.8158592431911
2020-04-04,AU,Mechanical Engineering,-41.8570546464958
2020-04-04,AU,Banking & Finance,-37.6091007158968
2020-04-04,AU,Installation & Maintenance,-34.973717600145
2020-04-04,AU,Medical Information,-31.3592054441788
2020-04-04,AU,Medical Technician,-32.5439266615737
2020-04-04,AU,Project Management,-36.9729389553178
2020-04-04,AU,Scientific Research & Development,-34.2389847171329
2020-04-04,AU,Community & Social Service,-38.3141400792902
2020-04-04,AU,Therapy,-39.6942051022132
2020-04-04,AU,Aviation,-47.7920227920228
2020-04-04,AU,Customer Service,-47.0999551770506
2020-04-04,AU,Civil Engineering,-45.6811770984219
2020-04-04,AU,Nursing,-12.7013212460218
2020-04-04,AU,Military,-7.24027459954233
2020-04-04,AU,Beauty & Wellness,-66.7013626040878
2020-04-04,AU,Pharmacy,-28.3641288575022
2020-04-04,AU,IT Operations & Helpdesk,-37.9707576428888
2020-04-04,AU,Information Design & Documentation,-34.9876197653138
2020-04-04,AU,Childcare,-62.0401046207498
2020-04-04,AU,Education & Instruction,-54.4511886697016
2020-04-04,AU,Insurance,-47.5653370013755
2020-04-04,AU,Marketing,-49.1469879518072
2020-04-04,AU,Dental,-52.4473222124671
2020-04-04,AU,Logistic Support,-31.1750305997552
2020-04-04,AU,Loading & Stocking,-42.6621510673235
2020-04-04,AU,Accounting,-42.1448548558202
2020-04-04,AU,Management,-40.2335246388284
2020-04-04,AU,Security & Public Safety,-28.5980757903004
2020-04-04,AU,Real Estate,-45.7240788346187
2020-04-04,AU,Cleaning & Sanitation,-41.9117647058823
2020-04-04,AU,Veterinary,-24.6474963916953
2020-04-04,AU,Agriculture & Forestry,-34.1906320629725
2020-04-04,AU,Electrical Engineering,-43.4871271985725
2020-04-04,AU,Hospitality & Tourism,-76.9130093360091
2020-04-04,AU,Construction,-38.6067292787453
2020-04-04,AU,Software Development,-29.6901893287435
2020-04-04,AU,Production & Manufacturing,-47.2292877906977
2020-04-04,AU,Social Science,-48.5546948800302
2020-04-04,AU,Uncategorized,-55.0825921219822
2020-04-05,AU,Human Resources,-48.3311938382542
2020-04-05,AU,Architecture,-48.0358534684334
2020-04-05,AU,Arts & Entertainment,-43.3846995532051
2020-04-05,AU,Personal Care & Home Health,-19.7940166748406
2020-04-05,AU,Food Preparation & Service,-60.2901765086406
2020-04-05,AU,Mathematics,-25.0336638511446
2020-04-05,AU,Administrative Assistance,-53.1039859662801
2020-04-05,AU,Industrial Engineering,-24.6231155778894
2020-04-05,AU,Legal,-54.479492089086
2020-04-05,AU,Physicians & Surgeons,-33.2772795216741
2020-04-05,AU,Media & Communications,-47.8468423669816
2020-04-05,AU,Sales,-54.7845762232488
2020-04-05,AU,Driving,-19.4704178733968
2020-04-05,AU,Mining,-25.8575883575884
2020-04-05,AU,Retail,-45.3100158982512
2020-04-05,AU,Sports,-66.115460598522
2020-04-05,AU,Chemical Engineering,-38.1703470031546
2020-04-05,AU,Mechanical Engineering,-42.2303049063612
2020-04-05,AU,Banking & Finance,-40.4091573307355
2020-04-05,AU,Installation & Maintenance,-36.6569714597346
2020-04-05,AU,Medical Information,-31.8841911764706
2020-04-05,AU,Medical Technician,-34.4069723380068
2020-04-05,AU,Project Management,-38.936014242329
2020-04-05,AU,Scientific Research & Development,-36.2921950348276
2020-04-05,AU,Community & Social Service,-40.2590036865488
2020-04-05,AU,Therapy,-41.9235615287694
2020-04-05,AU,Aviation,-47.3277643043205
2020-04-05,AU,Customer Service,-48.9359799713877
2020-04-05,AU,Civil Engineering,-46.8397204515782
2020-04-05,AU,Nursing,-14.4088905920674
2020-04-05,AU,Military,-8.67394118734973
2020-04-05,AU,Beauty & Wellness,-68.592774730471
2020-04-05,AU,Pharmacy,-29.4162974378732
2020-04-05,AU,IT Operations & Helpdesk,-38.4911746259296
2020-04-05,AU,Information Design & Documentation,-36.3853330440443
2020-04-05,AU,Childcare,-64.0637242099765
2020-04-05,AU,Education & Instruction,-56.7640601249789
2020-04-05,AU,Insurance,-48.5036597794867
2020-04-05,AU,Marketing,-50.7034110618616
2020-04-05,AU,Dental,-54.4171170177567
2020-04-05,AU,Logistic Support,-31.4826341341964
2020-04-05,AU,Loading & Stocking,-44.9622679991842
2020-04-05,AU,Accounting,-42.7403059751756
2020-04-05,AU,Management,-42.0708770540487
2020-04-05,AU,Security & Public Safety,-28.958024691358
2020-04-05,AU,Real Estate,-48.502333474756
2020-04-05,AU,Cleaning & Sanitation,-43.2729792948107
2020-04-05,AU,Veterinary,-26.8142951107213
2020-04-05,AU,Agriculture & Forestry,-37.5067918962975
2020-04-05,AU,Electrical Engineering,-45.4522096608428
2020-04-05,AU,Hospitality & Tourism,-78.0275309287332
2020-04-05,AU,Construction,-40.3484765553731
2020-04-05,AU,Software Development,-31.3939046527181
2020-04-05,AU,Production & Manufacturing,-48.3806404657933
2020-04-05,AU,Social Science,-51.3632119514472
2020-04-05,AU,Uncategorized,-56.8496247400307
2020-04-06,AU,Human Resources,-51.4959785522788
2020-04-06,AU,Architecture,-49.05080740449
2020-04-06,AU,Arts & Entertainment,-44.6430216490097
2020-04-06,AU,Personal Care & Home Health,-21.5194830624633
2020-04-06,AU,Food Preparation & Service,-61.497919556172
2020-04-06,AU,Mathematics,-27.4883834678405
2020-04-06,AU,Administrative Assistance,-54.779984423676
2020-04-06,AU,Industrial Engineering,-24.880810488677
2020-04-06,AU,Legal,-55.3102208012789
2020-04-06,AU,Physicians & Surgeons,-34.8206800186306
2020-04-06,AU,Media & Communications,-50.0297383029342
2020-04-06,AU,Sales,-56.1439879381832
2020-04-06,AU,Driving,-20.3368940016434
2020-04-06,AU,Mining,-27.2877522616562
2020-04-06,AU,Retail,-46.4887919063678
2020-04-06,AU,Sports,-70.040929688642
2020-04-06,AU,Chemical Engineering,-40.6183368869936
2020-04-06,AU,Mechanical Engineering,-42.6201550387597
2020-04-06,AU,Banking & Finance,-43.2720232333011
2020-04-06,AU,Installation & Maintenance,-38.1889405119796
2020-04-06,AU,Medical Information,-33.0218068535826
2020-04-06,AU,Medical Technician,-35.9032288430763
2020-04-06,AU,Project Management,-40.2534827694564
2020-04-06,AU,Scientific Research & Development,-38.1918984172404
2020-04-06,AU,Community & Social Service,-41.8283334910571
2020-04-06,AU,Therapy,-43.824467192482
2020-04-06,AU,Aviation,-46.7393278837421
2020-04-06,AU,Customer Service,-50.4790901764127
2020-04-06,AU,Civil Engineering,-48.1223383662408
2020-04-06,AU,Nursing,-16.4081088797944
2020-04-06,AU,Military,-11.3948736998514
2020-04-06,AU,Beauty & Wellness,-70.5292057180725
2020-04-06,AU,Pharmacy,-30.2874842706418
2020-04-06,AU,IT Operations & Helpdesk,-39.1630513376717
2020-04-06,AU,Information Design & Documentation,-37.7685680008725
2020-04-06,AU,Childcare,-67.0357454228422
2020-04-06,AU,Education & Instruction,-58.6753181090419
2020-04-06,AU,Insurance,-49.2131086835771
2020-04-06,AU,Marketing,-51.9061866615192
2020-04-06,AU,Dental,-55.777334220448
2020-04-06,AU,Logistic Support,-32.4514991181658
2020-04-06,AU,Loading & Stocking,-47.0283450167632
2020-04-06,AU,Accounting,-43.0057803468208
2020-04-06,AU,Management,-43.7258591660889
2020-04-06,AU,Security & Public Safety,-29.855187462805
2020-04-06,AU,Real Estate,-51.0390480978716
2020-04-06,AU,Cleaning & Sanitation,-44.5949466006773
2020-04-06,AU,Veterinary,-29.2223179663938
2020-04-06,AU,Agriculture & Forestry,-41.4538762364849
2020-04-06,AU,Electrical Engineering,-46.4232942199044
2020-04-06,AU,Hospitality & Tourism,-78.8106689986882
2020-04-06,AU,Construction,-41.8523931311655
2020-04-06,AU,Software Development,-32.8785421238431
2020-04-06,AU,Production & Manufacturing,-49.3075801749271
2020-04-06,AU,Social Science,-53.9322723908216
2020-04-06,AU,Uncategorized,-58.127367851344
2020-04-07,AU,Human Resources,-53.7321447749973
2020-04-07,AU,Architecture,-50.1740506329114
2020-04-07,AU,Arts & Entertainment,-45.1481103166496
2020-04-07,AU,Personal Care & Home Health,-22.9778514977071
2020-04-07,AU,Food Preparation & Service,-62.6813268040285
2020-04-07,AU,Mathematics,-29.3472966390648
2020-04-07,AU,Administrative Assistance,-56.3629298620556
2020-04-07,AU,Industrial Engineering,-25.4729256330698
2020-04-07,AU,Legal,-56.0630077273628
2020-04-07,AU,Physicians & Surgeons,-35.6758262161158
2020-04-07,AU,Media & Communications,-51.6457447860038
2020-04-07,AU,Sales,-57.4950597534582
2020-04-07,AU,Driving,-21.2736464448793
2020-04-07,AU,Mining,-28.1509302122456
2020-04-07,AU,Retail,-47.6421156697973
2020-04-07,AU,Sports,-72.0748943610666
2020-04-07,AU,Chemical Engineering,-43.721198156682
2020-04-07,AU,Mechanical Engineering,-43.4950556242274
2020-04-07,AU,Banking & Finance,-45.9500812852635
2020-04-07,AU,Installation & Maintenance,-39.6787734988137
2020-04-07,AU,Medical Information,-33.9872842870118
2020-04-07,AU,Medical Technician,-37.7342657342657
2020-04-07,AU,Project Management,-41.413612565445
2020-04-07,AU,Scientific Research & Development,-40.4108977221974
2020-04-07,AU,Community & Social Service,-43.1921331316188
2020-04-07,AU,Therapy,-45.9725935828877
2020-04-07,AU,Aviation,-46.7384362740626
2020-04-07,AU,Customer Service,-51.6588952654232
2020-04-07,AU,Civil Engineering,-49.265625
2020-04-07,AU,Nursing,-18.4503586258966
2020-04-07,AU,Military,-14.3163588882671
2020-04-07,AU,Beauty & Wellness,-72.4001133465571
2020-04-07,AU,Pharmacy,-31.0395172279541
2020-04-07,AU,IT Operations & Helpdesk,-39.9526325378029
2020-04-07,AU,Information Design & Documentation,-39.2989735750164
2020-04-07,AU,Childcare,-69.838639337113
2020-04-07,AU,Education & Instruction,-60.4739097554827
2020-04-07,AU,Insurance,-50.3147565265691
2020-04-07,AU,Marketing,-53.2378278966218
2020-04-07,AU,Dental,-56.8181818181818
2020-04-07,AU,Logistic Support,-32.912511046585
2020-04-07,AU,Loading & Stocking,-48.9866234292663
2020-04-07,AU,Accounting,-43.877354863514
2020-04-07,AU,Management,-45.0821294280625
2020-04-07,AU,Security & Public Safety,-30.1527474707399
2020-04-07,AU,Real Estate,-53.4098469727212
2020-04-07,AU,Cleaning & Sanitation,-45.7683256340975
2020-04-07,AU,Veterinary,-31.1035725644016
2020-04-07,AU,Agriculture & Forestry,-42.7236112166578
2020-04-07,AU,Electrical Engineering,-47.183716441481
2020-04-07,AU,Hospitality & Tourism,-79.5717795717796
2020-04-07,AU,Construction,-43.1961303276444
2020-04-07,AU,Software Development,-34.1075678248453
2020-04-07,AU,Production & Manufacturing,-50.2686947809454
2020-04-07,AU,Social Science,-56.4819893947705
2020-04-07,AU,Uncategorized,-59.2519331055566
2020-04-08,AU,Human Resources,-55.4504407654268
2020-04-08,AU,Architecture,-50.8112860682599
2020-04-08,AU,Arts & Entertainment,-45.8286674132139
2020-04-08,AU,Personal Care & Home Health,-24.0252795333009
2020-04-08,AU,Food Preparation & Service,-63.7035668083534
2020-04-08,AU,Mathematics,-31.3034059453605
2020-04-08,AU,Administrative Assistance,-57.7659574468085
2020-04-08,AU,Industrial Engineering,-25.7586450247001
2020-04-08,AU,Legal,-56.6137566137566
2020-04-08,AU,Physicians & Surgeons,-35.7831325301205
2020-04-08,AU,Media & Communications,-52.902205082567
2020-04-08,AU,Sales,-58.7782678051985
2020-04-08,AU,Driving,-22.0170109356015
2020-04-08,AU,Mining,-29.0311448537658
2020-04-08,AU,Retail,-48.8495575221239
2020-04-08,AU,Sports,-73.0887297178775
2020-04-08,AU,Chemical Engineering,-46.636259977195
2020-04-08,AU,Mechanical Engineering,-44.5442678338324
2020-04-08,AU,Banking & Finance,-47.8227943960621
2020-04-08,AU,Installation & Maintenance,-41.1614317019722
2020-04-08,AU,Medical Information,-34.795008912656
2020-04-08,AU,Medical Technician,-38.4835876098012
2020-04-08,AU,Project Management,-42.3233482934976
2020-04-08,AU,Scientific Research & Development,-41.9154228855721
2020-04-08,AU,Community & Social Service,-43.6810856658185
2020-04-08,AU,Therapy,-47.4003322259136
2020-04-08,AU,Aviation,-46.854802002731
2020-04-08,AU,Customer Service,-52.6910656620021
2020-04-08,AU,Civil Engineering,-50.1408891671885
2020-04-08,AU,Nursing,-19.0257611241218
2020-04-08,AU,Military,-15.2607076350093
2020-04-08,AU,Beauty & Wellness,-74.1462491722637
2020-04-08,AU,Pharmacy,-31.9684118163206
2020-04-08,AU,IT Operations & Helpdesk,-41.1887099692419
2020-04-08,AU,Information Design & Documentation,-40.3558563475603
2020-04-08,AU,Childcare,-72.5678387575255
2020-04-08,AU,Education & Instruction,-62.7241920819902
2020-04-08,AU,Insurance,-52.2673680391801
2020-04-08,AU,Marketing,-54.301231694307
2020-04-08,AU,Dental,-57.9927748927523
2020-04-08,AU,Logistic Support,-33.8839848675914
2020-04-08,AU,Loading & Stocking,-50.0252959627643
2020-04-08,AU,Accounting,-45.2848252752513
