date,jobcountry,indeed_job_postings_index,variable,display_name
2021-03-26,AU,139.9,total postings,Medical Information
2021-03-27,AU,141.08,total postings,Medical Information
2021-03-28,AU,141.92,total postings,Medical Information
2021-03-29,AU,143.88,total postings,Medical Information
2021-03-30,AU,146.27,total postings,Medical Information
2021-03-31,AU,148.93,total postings,Medical Information
2021-04-01,AU,150.24,total postings,Medical Information
2021-04-02,AU,149.28,total postings,Medical Information
2021-04-03,AU,148.92,total postings,Medical Information
2021-04-04,AU,148.25,total postings,Medical Information
2021-04-05,AU,146.19,total postings,Medical Information
2021-04-06,AU,143.13,total postings,Medical Information
2021-04-07,AU,140.04,total postings,Medical Information
2021-04-08,AU,138.29,total postings,Medical Information
2021-04-09,AU,137.58,total postings,Medical Information
2021-04-10,AU,134.26,total postings,Medical Information
2021-04-11,AU,132.37,total postings,Medical Information
2021-04-12,AU,131.59,total postings,Medical Information
2021-04-13,AU,131.92,total postings,Medical Information
2021-04-14,AU,132.86,total postings,Medical Information
2021-04-15,AU,133.28,total postings,Medical Information
2021-04-16,AU,133.63,total postings,Medical Information
2021-04-17,AU,135.92,total postings,Medical Information
2021-04-18,AU,137.26,total postings,Medical Information
2021-04-19,AU,136.88,total postings,Medical Information
2021-04-20,AU,136.59,total postings,Medical Information
2021-04-21,AU,136.17,total postings,Medical Information
2021-04-22,AU,136.36,total postings,Medical Information
2021-04-23,AU,137.29,total postings,Medical Information
2021-04-24,AU,138.84,total postings,Medical Information
2021-04-25,AU,140.54,total postings,Medical Information
2021-04-26,AU,142.24,total postings,Medical Information
2021-04-27,AU,143.3,total postings,Medical Information
2021-04-28,AU,143.97,total postings,Medical Information
2021-04-29,AU,144.45,total postings,Medical Information
2021-04-30,AU,143.07,total postings,Medical Information
2021-05-01,AU,139.28,total postings,Medical Information
2021-05-02,AU,136.39,total postings,Medical Information
2021-05-03,AU,134.63,total postings,Medical Information
2021-05-04,AU,134.05,total postings,Medical Information
2021-05-05,AU,133.58,total postings,Medical Information
2021-05-06,AU,133.09,total postings,Medical Information
2021-05-07,AU,134.22,total postings,Medical Information
2021-05-08,AU,137.58,total postings,Medical Information
2021-05-09,AU,139.17,total postings,Medical Information
2021-05-10,AU,141.13,total postings,Medical Information
2021-05-11,AU,142.71,total postings,Medical Information
2021-05-12,AU,144.46,total postings,Medical Information
2021-05-13,AU,145.49,total postings,Medical Information
2021-05-14,AU,145.31,total postings,Medical Information
2021-05-15,AU,144.44,total postings,Medical Information
2021-05-16,AU,143.8,total postings,Medical Information
2021-05-17,AU,143.15,total postings,Medical Information
2021-05-18,AU,141.17,total postings,Medical Information
2021-05-19,AU,139.1,total postings,Medical Information
2021-05-20,AU,138.65,total postings,Medical Information
2021-05-21,AU,138.71,total postings,Medical Information
2021-05-22,AU,137.71,total postings,Medical Information
2021-05-23,AU,137.2,total postings,Medical Information
2021-05-24,AU,135.7,total postings,Medical Information
2021-05-25,AU,135.74,total postings,Medical Information
2021-05-26,AU,135.45,total postings,Medical Information
2021-05-27,AU,133.7,total postings,Medical Information
2021-05-28,AU,131.24,total postings,Medical Information
2021-05-29,AU,130,total postings,Medical Information
2021-05-30,AU,128.9,total postings,Medical Information
2021-05-31,AU,128.98,total postings,Medical Information
2021-06-01,AU,128.37,total postings,Medical Information
2021-06-02,AU,129.48,total postings,Medical Information
2021-06-03,AU,131.81,total postings,Medical Information
2021-06-04,AU,135.26,total postings,Medical Information
2021-06-05,AU,139.62,total postings,Medical Information
2021-06-06,AU,143.66,total postings,Medical Information
2021-06-07,AU,147.17,total postings,Medical Information
2021-06-08,AU,150.34,total postings,Medical Information
2021-06-09,AU,151.8,total postings,Medical Information
2021-06-10,AU,152.69,total postings,Medical Information
2021-06-11,AU,152.76,total postings,Medical Information
2021-06-12,AU,150.83,total postings,Medical Information
2021-06-13,AU,150.41,total postings,Medical Information
2021-06-14,AU,149.08,total postings,Medical Information
2021-06-15,AU,147.85,total postings,Medical Information
2021-06-16,AU,146.93,total postings,Medical Information
2021-06-17,AU,144.72,total postings,Medical Information
2021-06-18,AU,143.01,total postings,Medical Information
2021-06-19,AU,143.53,total postings,Medical Information
2021-06-20,AU,141.93,total postings,Medical Information
2021-06-21,AU,141.95,total postings,Medical Information
2021-06-22,AU,141.71,total postings,Medical Information
2021-06-23,AU,141.72,total postings,Medical Information
2021-06-24,AU,142.51,total postings,Medical Information
2021-06-25,AU,143.02,total postings,Medical Information
2021-06-26,AU,143.9,total postings,Medical Information
2021-06-27,AU,144.96,total postings,Medical Information
2021-06-28,AU,145.47,total postings,Medical Information
2021-06-29,AU,146.45,total postings,Medical Information
2021-06-30,AU,147.08,total postings,Medical Information
2021-07-01,AU,147.71,total postings,Medical Information
2021-07-02,AU,148.67,total postings,Medical Information
2021-07-03,AU,148.67,total postings,Medical Information
2021-07-04,AU,148.42,total postings,Medical Information
2021-07-05,AU,147.53,total postings,Medical Information
2021-07-06,AU,146.08,total postings,Medical Information
2021-07-07,AU,145.33,total postings,Medical Information
2021-07-08,AU,145.2,total postings,Medical Information
2021-07-09,AU,144.12,total postings,Medical Information
2021-07-10,AU,142.84,total postings,Medical Information
2021-07-11,AU,142.03,total postings,Medical Information
2021-07-12,AU,141.76,total postings,Medical Information
2021-07-13,AU,141.72,total postings,Medical Information
2021-07-14,AU,140.36,total postings,Medical Information
2021-07-15,AU,138.12,total postings,Medical Information
2021-07-16,AU,137.19,total postings,Medical Information
2021-07-17,AU,135.47,total postings,Medical Information
2021-07-18,AU,135.02,total postings,Medical Information
2021-07-19,AU,134.81,total postings,Medical Information
2021-07-20,AU,135.46,total postings,Medical Information
2021-07-21,AU,137.51,total postings,Medical Information
2021-07-22,AU,139.23,total postings,Medical Information
2021-07-23,AU,140.35,total postings,Medical Information
2021-07-24,AU,142.27,total postings,Medical Information
2021-07-25,AU,143.17,total postings,Medical Information
2021-07-26,AU,143.15,total postings,Medical Information
2021-07-27,AU,141.93,total postings,Medical Information
2021-07-28,AU,140.3,total postings,Medical Information
2021-07-29,AU,139.69,total postings,Medical Information
2021-07-30,AU,139.11,total postings,Medical Information
2021-07-31,AU,139.37,total postings,Medical Information
2021-08-01,AU,138.48,total postings,Medical Information
2021-08-02,AU,138.37,total postings,Medical Information
2021-08-03,AU,142.14,total postings,Medical Information
2021-08-04,AU,147.01,total postings,Medical Information
2021-08-05,AU,150.83,total postings,Medical Information
2021-08-06,AU,155.47,total postings,Medical Information
2021-08-07,AU,160.33,total postings,Medical Information
2021-08-08,AU,166.15,total postings,Medical Information
2021-08-09,AU,171.29,total postings,Medical Information
2021-08-10,AU,172.27,total postings,Medical Information
2021-08-11,AU,170.96,total postings,Medical Information
2021-08-12,AU,169.89,total postings,Medical Information
2021-08-13,AU,167.9,total postings,Medical Information
2021-08-14,AU,165.53,total postings,Medical Information
2021-08-15,AU,163.44,total postings,Medical Information
2021-08-16,AU,161.05,total postings,Medical Information
2021-08-17,AU,160.01,total postings,Medical Information
2021-08-18,AU,160.03,total postings,Medical Information
2021-08-19,AU,160.64,total postings,Medical Information
2021-08-20,AU,161.97,total postings,Medical Information
2021-08-21,AU,162.15,total postings,Medical Information
2021-08-22,AU,161.43,total postings,Medical Information
2021-08-23,AU,160.95,total postings,Medical Information
2021-08-24,AU,160.27,total postings,Medical Information
2021-08-25,AU,159.2,total postings,Medical Information
2021-08-26,AU,159,total postings,Medical Information
2021-08-27,AU,158.49,total postings,Medical Information
2021-08-28,AU,158.81,total postings,Medical Information
2021-08-29,AU,160,total postings,Medical Information
2021-08-30,AU,160.57,total postings,Medical Information
2021-08-31,AU,161.14,total postings,Medical Information
2021-09-01,AU,162.87,total postings,Medical Information
2021-09-02,AU,164.8,total postings,Medical Information
2021-09-03,AU,165.66,total postings,Medical Information
2021-09-04,AU,163.54,total postings,Medical Information
2021-09-05,AU,163.8,total postings,Medical Information
2021-09-06,AU,164.59,total postings,Medical Information
2021-09-07,AU,166.25,total postings,Medical Information
2021-09-08,AU,167,total postings,Medical Information
2021-09-09,AU,166.36,total postings,Medical Information
2021-09-10,AU,166.17,total postings,Medical Information
2021-09-11,AU,168.42,total postings,Medical Information
2021-09-12,AU,168.23,total postings,Medical Information
2021-09-13,AU,168.47,total postings,Medical Information
2021-09-14,AU,167.67,total postings,Medical Information
2021-09-15,AU,166.97,total postings,Medical Information
2021-09-16,AU,166.57,total postings,Medical Information
2021-09-17,AU,167.18,total postings,Medical Information
2021-09-18,AU,168.12,total postings,Medical Information
2021-09-19,AU,169.36,total postings,Medical Information
2021-09-20,AU,170.79,total postings,Medical Information
2021-09-21,AU,172.52,total postings,Medical Information
2021-09-22,AU,173.45,total postings,Medical Information
2021-09-23,AU,174.23,total postings,Medical Information
2021-09-24,AU,174.18,total postings,Medical Information
2021-09-25,AU,173.57,total postings,Medical Information
2021-09-26,AU,173.3,total postings,Medical Information
2021-09-27,AU,172.45,total postings,Medical Information
2021-09-28,AU,170.5,total postings,Medical Information
2021-09-29,AU,169.67,total postings,Medical Information
2021-09-30,AU,169.04,total postings,Medical Information
2021-10-01,AU,168.99,total postings,Medical Information
2021-10-02,AU,168.87,total postings,Medical Information
2021-10-03,AU,167.6,total postings,Medical Information
2021-10-04,AU,166.01,total postings,Medical Information
2021-10-05,AU,164.14,total postings,Medical Information
2021-10-06,AU,162.08,total postings,Medical Information
2021-10-07,AU,160.3,total postings,Medical Information
2021-10-08,AU,157.07,total postings,Medical Information
2021-10-09,AU,154.99,total postings,Medical Information
2021-10-10,AU,153.83,total postings,Medical Information
2021-10-11,AU,154.02,total postings,Medical Information
2021-10-12,AU,154.01,total postings,Medical Information
2021-10-13,AU,154.35,total postings,Medical Information
2021-10-14,AU,154.13,total postings,Medical Information
2021-10-15,AU,154,total postings,Medical Information
2021-10-16,AU,151.64,total postings,Medical Information
2021-10-17,AU,149.92,total postings,Medical Information
2021-10-18,AU,148.18,total postings,Medical Information
2021-10-19,AU,147.6,total postings,Medical Information
2021-10-20,AU,147.71,total postings,Medical Information
2021-10-21,AU,147.94,total postings,Medical Information
2021-10-22,AU,149.66,total postings,Medical Information
2021-10-23,AU,153.06,total postings,Medical Information
2021-10-24,AU,155.03,total postings,Medical Information
2021-10-25,AU,156,total postings,Medical Information
2021-10-26,AU,157.4,total postings,Medical Information
2021-10-27,AU,156.29,total postings,Medical Information
2021-10-28,AU,155.9,total postings,Medical Information
2021-10-29,AU,154.62,total postings,Medical Information
2021-10-30,AU,153.5,total postings,Medical Information
2021-10-31,AU,151.85,total postings,Medical Information
2021-11-01,AU,150.31,total postings,Medical Information
2021-11-02,AU,148.11,total postings,Medical Information
2021-11-03,AU,146.6,total postings,Medical Information
2021-11-04,AU,144.5,total postings,Medical Information
2021-11-05,AU,142.13,total postings,Medical Information
2021-11-06,AU,139.71,total postings,Medical Information
