date,jobcountry,indeed_job_postings_index_SA,indeed_job_postings_index_NSA,variable
2025-03-28,NL,113.55,122.01,new postings
2025-03-29,NL,113.77,122.8,new postings
2025-03-30,NL,113.61,123.56,new postings
2025-03-31,NL,114.16,124.84,new postings
2025-04-01,NL,115.53,126.95,new postings
2025-04-02,NL,118.55,130.09,new postings
2025-04-03,NL,122.17,133.42,new postings
2025-04-04,NL,124.98,136.6,new postings
2025-04-05,NL,127.4,139.08,new postings
2025-04-06,NL,129.37,141,new postings
2025-04-07,NL,131.53,142.69,new postings
2025-04-08,NL,132.5,143.18,new postings
2025-04-09,NL,129.59,140.36,new postings
2025-04-10,NL,126.29,137.01,new postings
2025-04-11,NL,124.6,133.48,new postings
2025-04-12,NL,123.59,130.85,new postings
2025-04-13,NL,121.57,128.95,new postings
2025-04-14,NL,118.78,127.18,new postings
2025-04-15,NL,115.98,125.44,new postings
2025-04-16,NL,115.25,125.86,new postings
2025-04-17,NL,114.72,126.68,new postings
2025-04-18,NL,113.6,127.77,new postings
2025-04-19,NL,112.16,127.82,new postings
2025-04-20,NL,112.56,127.9,new postings
2025-04-21,NL,112.5,127.22,new postings
2025-04-22,NL,110.62,124.42,new postings
2025-04-23,NL,108.39,121.19,new postings
2025-04-24,NL,105.17,117.08,new postings
2025-04-25,NL,101.76,113.14,new postings
2025-04-26,NL,97.69,109.78,new postings
2025-04-27,NL,93.58,106,new postings
2025-04-28,NL,92.33,103.13,new postings
2025-04-29,NL,95.82,104.95,new postings
2025-04-30,NL,99.48,107.24,new postings
2025-05-01,NL,104,110.53,new postings
2025-05-02,NL,108.09,113.32,new postings
2025-05-03,NL,112.49,115.93,new postings
2025-05-04,NL,116.69,119.11,new postings
2025-05-05,NL,117.73,121.75,new postings
2025-05-06,NL,114.07,120.04,new postings
2025-05-07,NL,110.61,118.2,new postings
2025-05-08,NL,107.1,116.03,new postings
2025-05-09,NL,103.77,113.58,new postings
2025-05-10,NL,101.54,111.91,new postings
2025-05-11,NL,99.84,109.98,new postings
2025-05-12,NL,99.37,108.43,new postings
2025-05-13,NL,102.37,110.82,new postings
2025-05-14,NL,106.47,113.76,new postings
2025-05-15,NL,110.62,116.51,new postings
2025-05-16,NL,114.98,119.81,new postings
2025-05-17,NL,116.87,122.32,new postings
2025-05-18,NL,118.06,124.94,new postings
2025-05-19,NL,119.38,127.27,new postings
2025-05-20,NL,119.31,127.37,new postings
2025-05-21,NL,117.88,126.65,new postings
2025-05-22,NL,116.19,126.31,new postings
2025-05-23,NL,115.01,126,new postings
2025-05-24,NL,115.55,125.57,new postings
2025-05-25,NL,117.05,125.17,new postings
2025-05-26,NL,118.16,125.08,new postings
2025-05-27,NL,119.05,125.45,new postings
2025-05-28,NL,120.19,126.5,new postings
2025-05-29,NL,121.14,127.08,new postings
2025-05-30,NL,120,125.8,new postings
2025-05-31,NL,118.1,123.92,new postings
2025-06-01,NL,115.91,122.22,new postings
2025-06-02,NL,114.34,120.39,new postings
2025-06-03,NL,111.55,118.25,new postings
2025-06-04,NL,106.89,115.96,new postings
2025-06-05,NL,101.85,113.17,new postings
2025-06-06,NL,100.87,114.46,new postings
2025-06-07,NL,102.58,118.14,new postings
2025-06-08,NL,103.86,121.6,new postings
2025-06-09,NL,104.22,124.19,new postings
2025-06-10,NL,103.77,124.21,new postings
2025-06-11,NL,104.67,122.92,new postings
2025-06-12,NL,105.95,122.44,new postings
2025-06-13,NL,104.76,119.33,new postings
2025-06-14,NL,100.98,114.56,new postings
2025-06-15,NL,97.09,109.47,new postings
2025-06-16,NL,94.21,105.38,new postings
2025-06-17,NL,95.97,106.48,new postings
2025-06-18,NL,97.64,108.4,new postings
2025-06-19,NL,99.3,109.89,new postings
2025-06-20,NL,100.91,111.76,new postings
2025-06-21,NL,103.22,113.73,new postings
2025-06-22,NL,105.81,116,new postings
2025-06-23,NL,107.96,118.12,new postings
2025-06-24,NL,107.4,117.48,new postings
2025-06-25,NL,107.16,116.78,new postings
2025-06-26,NL,106.88,116.43,new postings
2025-06-27,NL,106.22,115.76,new postings
2025-06-28,NL,105.85,115.33,new postings
2025-06-29,NL,105.56,114.8,new postings
2025-06-30,NL,104.72,113.87,new postings
2025-07-01,NL,104.93,114.04,new postings
2025-07-02,NL,104.91,114.57,new postings
2025-07-03,NL,105.42,115.66,new postings
2025-07-04,NL,106.07,117.06,new postings
2025-07-05,NL,106.66,118.37,new postings
2025-07-06,NL,107.28,119.81,new postings
2025-07-07,NL,108.71,121.71,new postings
2025-07-08,NL,108.84,122.28,new postings
2025-07-09,NL,109.29,122.29,new postings
2025-07-10,NL,109.79,121.81,new postings
2025-07-11,NL,110.65,121.26,new postings
2025-07-12,NL,111.04,120.49,new postings
2025-07-13,NL,111.7,120.01,new postings
2025-07-14,NL,111.66,119.2,new postings
2025-07-15,NL,112.1,118.76,new postings
2025-07-16,NL,112.46,118.7,new postings
2025-07-17,NL,112.83,118.8,new postings
2025-07-18,NL,112.76,118.79,new postings
2025-07-19,NL,112.23,118.31,new postings
2025-07-20,NL,111.55,117.47,new postings
2025-07-21,NL,111.72,117.02,new postings
2025-07-22,NL,112.1,116.84,new postings
2025-07-23,NL,112.09,116.34,new postings
2025-07-24,NL,112.02,115.63,new postings
2025-07-25,NL,111.84,114.8,new postings
2025-07-26,NL,112.79,114.68,new postings
2025-07-27,NL,113.66,114.57,new postings
2025-07-28,NL,113.95,113.98,new postings
2025-07-29,NL,114.1,113.1,new postings
2025-07-30,NL,114.11,111.72,new postings
2025-07-31,NL,113.25,109.66,new postings
2025-08-01,NL,113.14,108.37,new postings
2025-08-02,NL,112.29,107.1,new postings
2025-08-03,NL,110.5,105.21,new postings
2025-08-04,NL,109.22,103.55,new postings
2025-08-05,NL,107.48,101.74,new postings
2025-08-06,NL,106.2,100.67,new postings
2025-08-07,NL,105.35,99.93,new postings
2025-08-08,NL,104.15,98.68,new postings
