date,country,category,YoY_pct_change_in_postings_trend_from_feb1
2020-03-29,FR,Vente au détail,-28.2242474454571
2020-03-29,FR,Sport,-19.9535763411279
2020-03-29,FR,Génie chimique,-9.3632332022425
2020-03-29,FR,Génie mécanique,-28.6148919135308
2020-03-29,FR,Banque et finance,-21.62976085031
2020-03-29,FR,Maintenance et réparation,-24.8429567162895
2020-03-29,FR,Information médicale,-10.8163474341903
2020-03-29,FR,Assistance médico-technique,-9.79670522257273
2020-03-29,FR,Gestion de projet,-18.8935940174791
2020-03-29,FR,Recherche et développement,-28.7511850383521
2020-03-29,FR,Services communautaires et sociaux,-22.68182206649
2020-03-29,FR,Thérapie et accompagnement,-12.8497487060236
2020-03-29,FR,Aviation,-25.2986079928154
2020-03-29,FR,Service clients,-26.7138052944727
2020-03-29,FR,Génie civil,-26.0670984886232
2020-03-29,FR,Soins infirmiers,-13.3600875592849
2020-03-29,FR,Militaire,-19.039193134566
2020-03-29,FR,Beauté et bien-être,-28.4480611143403
2020-03-29,FR,Pharmacie,0.02260908885372
2020-03-29,FR,Support informatique,-27.4120907673653
2020-03-29,FR,Design de l'information,-22.2991932655209
2020-03-29,FR,Garde d'enfants,-8.31192849070174
2020-03-29,FR,Enseignement et formation,-26.5847169984405
2020-03-29,FR,Assurance,-25.9867301803334
2020-03-29,FR,Marketing,-24.9536178107607
2020-03-29,FR,Médecine dentaire,-3.98447606727038
2020-03-29,FR,Transport et logistique,-29.7695627391906
2020-03-29,FR,Magasinage et entreposage,-28.7805748973398
2020-03-29,FR,Comptabilité,-25.7137852513575
2020-03-29,FR,Management,-23.4648549777894
2020-03-29,FR,Sécurité et défense publique,-32.5992217898833
2020-03-29,FR,Immobilier,-20.3997704667177
2020-03-29,FR,Propreté et hygiène,-31.3173747622067
2020-03-29,FR,Médecine vétérinaire,-44.9988214033158
2020-03-29,FR,Agriculture et foresterie,-28.1998348472337
2020-03-29,FR,Génie électrique,-29.0584282553471
2020-03-29,FR,Hôtellerie et tourisme,-34.0069991251094
2020-03-29,FR,Construction,-30.6482483148872
2020-03-29,FR,Développement de logiciels,-21.6464502318944
2020-03-29,FR,Production et fabrication,-28.5119667013528
2020-03-29,FR,Sciences humaines et sociales,-66.1978120116097
2020-03-29,FR,Non classifié,-22.9047572909602
2020-03-30,FR,Ressources humaines,-31.7084942084942
2020-03-30,FR,Architecture,-26.2383643617021
2020-03-30,FR,Art et divertissement,-37.0112304287237
2020-03-30,FR,Soins personnels et à domicile,-21.8672163531736
2020-03-30,FR,Restauration,-40.9018808067075
2020-03-30,FR,Mathématiques et statistiques,-17.6877101232723
2020-03-30,FR,Administration,-34.3347639484979
2020-03-30,FR,Génie industriel,-22.1506704304869
2020-03-30,FR,Juridique,-22.7706719509998
2020-03-30,FR,Médecine,-16.9587382507567
2020-03-30,FR,Médias et communication,-27.2419782429838
2020-03-30,FR,Vente et prospection commerciale,-30.05512293289
2020-03-30,FR,Conduite routière,-40.9571344685849
2020-03-30,FR,Extraction minière,-66.257568319424
2020-03-30,FR,Vente au détail,-29.1164843247219
2020-03-30,FR,Sport,-22.7721928778327
2020-03-30,FR,Génie chimique,-11.5183246073298
2020-03-30,FR,Génie mécanique,-29.1773162939297
2020-03-30,FR,Banque et finance,-22.6436781609195
2020-03-30,FR,Maintenance et réparation,-25.9465956898772
2020-03-30,FR,Information médicale,-13.4119081487503
2020-03-30,FR,Assistance médico-technique,-11.4261094355881
2020-03-30,FR,Gestion de projet,-20.1815077724863
2020-03-30,FR,Recherche et développement,-29.8005844937253
2020-03-30,FR,Services communautaires et sociaux,-23.9607145880958
2020-03-30,FR,Thérapie et accompagnement,-13.8344632347463
2020-03-30,FR,Aviation,-25.5645889792231
2020-03-30,FR,Service clients,-27.9656652360515
2020-03-30,FR,Génie civil,-27.4302134646962
2020-03-30,FR,Soins infirmiers,-14.374368595757
2020-03-30,FR,Militaire,-16.8911439114391
2020-03-30,FR,Beauté et bien-être,-30.6247950147589
2020-03-30,FR,Pharmacie,-1.79618496251762
2020-03-30,FR,Support informatique,-28.466459197787
2020-03-30,FR,Design de l'information,-23.2885085574572
2020-03-30,FR,Garde d'enfants,-9.49218350873609
2020-03-30,FR,Enseignement et formation,-27.9008052708638
2020-03-30,FR,Assurance,-26.4523262737093
2020-03-30,FR,Marketing,-26.3897881787069
2020-03-30,FR,Médecine dentaire,-4.34558127527751
2020-03-30,FR,Transport et logistique,-30.762987012987
2020-03-30,FR,Magasinage et entreposage,-29.5200643489141
2020-03-30,FR,Comptabilité,-26.5932336742722
2020-03-30,FR,Management,-24.6422066094197
2020-03-30,FR,Sécurité et défense publique,-33.52466645982
2020-03-30,FR,Immobilier,-22.1130924001144
2020-03-30,FR,Propreté et hygiène,-32.4042637189104
2020-03-30,FR,Médecine vétérinaire,-44.9988214033158
2020-03-30,FR,Agriculture et foresterie,-29.256480218281
2020-03-30,FR,Génie électrique,-29.8035379473384
2020-03-30,FR,Hôtellerie et tourisme,-35.5638705186217
2020-03-30,FR,Construction,-31.8359212820726
2020-03-30,FR,Développement de logiciels,-22.4304876965444
2020-03-30,FR,Production et fabrication,-29.5696597107975
2020-03-30,FR,Sciences humaines et sociales,-66.5252310956205
2020-03-30,FR,Non classifié,-24.1415997678692
2020-03-31,FR,Ressources humaines,-33.0475885274796
2020-03-31,FR,Architecture,-27.0247865373456
2020-03-31,FR,Art et divertissement,-38.1846379887356
2020-03-31,FR,Soins personnels et à domicile,-23.5383962664404
2020-03-31,FR,Restauration,-42.4190032323536
2020-03-31,FR,Mathématiques et statistiques,-18.4701492537313
2020-03-31,FR,Administration,-35.8566418612608
2020-03-31,FR,Génie industriel,-22.8812813517557
2020-03-31,FR,Juridique,-23.7559614865473
2020-03-31,FR,Médecine,-17.703463031936
2020-03-31,FR,Médias et communication,-28.7661275667818
2020-03-31,FR,Vente et prospection commerciale,-31.3754581951475
2020-03-31,FR,Conduite routière,-41.9227392449517
2020-03-31,FR,Extraction minière,-66.7157584683358
2020-03-31,FR,Vente au détail,-30.0174520069808
2020-03-31,FR,Sport,-25.3332208537203
2020-03-31,FR,Génie chimique,-13.6676336510568
2020-03-31,FR,Génie mécanique,-29.4403698979592
2020-03-31,FR,Banque et finance,-23.355408388521
2020-03-31,FR,Maintenance et réparation,-26.937585733882
2020-03-31,FR,Information médicale,-14.6247853752146
2020-03-31,FR,Assistance médico-technique,-12.6886671783065
2020-03-31,FR,Gestion de projet,-21.219730941704
2020-03-31,FR,Recherche et développement,-30.3295571575695
2020-03-31,FR,Services communautaires et sociaux,-25.2708490803729
2020-03-31,FR,Thérapie et accompagnement,-14.2645643644977
2020-03-31,FR,Aviation,-25.8788264147516
2020-03-31,FR,Service clients,-29.1826799897515
2020-03-31,FR,Génie civil,-28.1084170136338
2020-03-31,FR,Soins infirmiers,-15.4418604651163
2020-03-31,FR,Militaire,-14.4433781190019
2020-03-31,FR,Beauté et bien-être,-33.0246161345357
2020-03-31,FR,Pharmacie,-3.73270877552514
2020-03-31,FR,Support informatique,-29.2680821681339
2020-03-31,FR,Design de l'information,-24.1778319123021
2020-03-31,FR,Garde d'enfants,-10.5840528186897
2020-03-31,FR,Enseignement et formation,-28.9632473944048
2020-03-31,FR,Assurance,-26.7461669505963
2020-03-31,FR,Marketing,-27.5110782865583
2020-03-31,FR,Médecine dentaire,-4.82414653022616
2020-03-31,FR,Transport et logistique,-31.7493726220351
2020-03-31,FR,Magasinage et entreposage,-30.2338081160978
2020-03-31,FR,Comptabilité,-27.447216890595
2020-03-31,FR,Management,-25.5769729449391
2020-03-31,FR,Sécurité et défense publique,-34.4624903325599
2020-03-31,FR,Immobilier,-23.4421082675293
2020-03-31,FR,Propreté et hygiène,-33.4382376081825
2020-03-31,FR,Médecine vétérinaire,-44.9988214033158
2020-03-31,FR,Agriculture et foresterie,-30.6785859406745
2020-03-31,FR,Génie électrique,-30.5075111652456
2020-03-31,FR,Hôtellerie et tourisme,-36.8812737971617
2020-03-31,FR,Construction,-33.0928689883914
2020-03-31,FR,Développement de logiciels,-22.9467529015682
2020-03-31,FR,Production et fabrication,-30.7805469020422
2020-03-31,FR,Sciences humaines et sociales,-66.9517645245801
2020-03-31,FR,Non classifié,-25.4081731233697
2020-04-01,FR,Ressources humaines,-33.9428297668477
2020-04-01,FR,Architecture,-27.7294205421537
2020-04-01,FR,Art et divertissement,-39.2179226069246
2020-04-01,FR,Soins personnels et à domicile,-25.1971807350227
2020-04-01,FR,Restauration,-43.8089534361431
2020-04-01,FR,Mathématiques et statistiques,-19.4584031267448
2020-04-01,FR,Administration,-36.8510928961749
2020-04-01,FR,Génie industriel,-23.6136743123297
2020-04-01,FR,Juridique,-24.3722437224372
2020-04-01,FR,Médecine,-18.2450043440487
2020-04-01,FR,Médias et communication,-29.7783808231569
2020-04-01,FR,Vente et prospection commerciale,-32.5459775124205
2020-04-01,FR,Conduite routière,-42.746473726522
2020-04-01,FR,Extraction minière,-65.9421520348673
2020-04-01,FR,Vente au détail,-30.9456112996423
2020-04-01,FR,Sport,-27.4655532359081
2020-04-01,FR,Génie chimique,-15.9128838451268
2020-04-01,FR,Génie mécanique,-29.7824874511991
2020-04-01,FR,Banque et finance,-23.9048038783605
2020-04-01,FR,Maintenance et réparation,-27.7834963115457
2020-04-01,FR,Information médicale,-15.7715430861723
2020-04-01,FR,Assistance médico-technique,-13.9729501267963
2020-04-01,FR,Gestion de projet,-21.7554858934169
2020-04-01,FR,Recherche et développement,-30.516915679203102
2020-04-01,FR,Services communautaires et sociaux,-26.1043507251209
2020-04-01,FR,Thérapie et accompagnement,-14.709781968179101
2020-04-01,FR,Aviation,-26.2305580969808
2020-04-01,FR,Service clients,-30.0860086860257
2020-04-01,FR,Génie civil,-29.4228100253082
2020-04-01,FR,Soins infirmiers,-16.1742720865665
2020-04-01,FR,Militaire,-10.660452201507301
2020-04-01,FR,Beauté et bien-être,-35.598132345838
2020-04-01,FR,Pharmacie,-5.92405063291139
2020-04-01,FR,Support informatique,-29.9939545729338
2020-04-01,FR,Design de l'information,-24.9435861829543
2020-04-01,FR,Garde d'enfants,-11.6394104583081
2020-04-01,FR,Enseignement et formation,-30.014574603753
2020-04-01,FR,Assurance,-26.5913757700205
2020-04-01,FR,Marketing,-28.2841328413284
2020-04-01,FR,Médecine dentaire,-5.42096219931272
2020-04-01,FR,Transport et logistique,-32.6046473969719
2020-04-01,FR,Magasinage et entreposage,-30.894528437725
2020-04-01,FR,Comptabilité,-28.0191972076789
2020-04-01,FR,Management,-26.1387163561077
2020-04-01,FR,Sécurité et défense publique,-35.2455219271155
2020-04-01,FR,Immobilier,-24.6200607902736
2020-04-01,FR,Propreté et hygiène,-34.3355051416909
2020-04-01,FR,Médecine vétérinaire,-44.9988214033158
2020-04-01,FR,Agriculture et foresterie,-31.6881018113258
2020-04-01,FR,Génie électrique,-31.4602199223803
2020-04-01,FR,Hôtellerie et tourisme,-38.1009615384615
2020-04-01,FR,Construction,-34.0946843853821
2020-04-01,FR,Développement de logiciels,-23.3103326256193
2020-04-01,FR,Production et fabrication,-31.7365269461078
2020-04-01,FR,Sciences humaines et sociales,-67.2641509433962
2020-04-01,FR,Non classifié,-26.208430007734002
2020-04-02,FR,Ressources humaines,-34.5680983554207
2020-04-02,FR,Architecture,-28.2089676399634
2020-04-02,FR,Art et divertissement,-40.2790242310516
2020-04-02,FR,Soins personnels et à domicile,-27.7334662678631
2020-04-02,FR,Restauration,-44.9898974781112
2020-04-02,FR,Mathématiques et statistiques,-19.8898637296995
2020-04-02,FR,Administration,-37.6698863150697
2020-04-02,FR,Génie industriel,-24.0869488691367
2020-04-02,FR,Juridique,-24.7853204374944
2020-04-02,FR,Médecine,-18.8484992476439
2020-04-02,FR,Médias et communication,-30.6922660897783
2020-04-02,FR,Vente et prospection commerciale,-33.5571640359292
2020-04-02,FR,Conduite routière,-43.3282040008793
2020-04-02,FR,Extraction minière,-65.7762649281717
2020-04-02,FR,Vente au détail,-31.5915143723023
2020-04-02,FR,Sport,-28.9050853072718
2020-04-02,FR,Génie chimique,-18.751566808724
2020-04-02,FR,Génie mécanique,-29.8561151079137
2020-04-02,FR,Banque et finance,-24.3949661181026
2020-04-02,FR,Maintenance et réparation,-28.4459750322858
2020-04-02,FR,Information médicale,-17.4739121874385
2020-04-02,FR,Assistance médico-technique,-14.9321648268307
2020-04-02,FR,Gestion de projet,-22.0928149077226
2020-04-02,FR,Recherche et développement,-30.4973709163003
2020-04-02,FR,Services communautaires et sociaux,-26.4903407677639
2020-04-02,FR,Thérapie et accompagnement,-15.4889101761108
2020-04-02,FR,Aviation,-26.6365063244391
2020-04-02,FR,Service clients,-30.7784023164708
2020-04-02,FR,Génie civil,-30.8654002273096
2020-04-02,FR,Soins infirmiers,-16.2752280399339
2020-04-02,FR,Militaire,-9.41777323799795
2020-04-02,FR,Beauté et bien-être,-37.9224930083899
2020-04-02,FR,Pharmacie,-7.42588575560377
2020-04-02,FR,Support informatique,-30.6567448299732
2020-04-02,FR,Design de l'information,-25.5535295649909
2020-04-02,FR,Garde d'enfants,-15.5106554081222
2020-04-02,FR,Enseignement et formation,-29.3762762205309
2020-04-02,FR,Assurance,-27.010557033731
2020-04-02,FR,Marketing,-28.9561047583917
2020-04-02,FR,Médecine dentaire,-5.66703987597967
2020-04-02,FR,Transport et logistique,-33.1975228161669
2020-04-02,FR,Magasinage et entreposage,-31.4192258767945
2020-04-02,FR,Comptabilité,-28.3541648457303
2020-04-02,FR,Management,-26.5740900465758
2020-04-02,FR,Sécurité et défense publique,-35.6410454089893
2020-04-02,FR,Immobilier,-25.1161027390769
2020-04-02,FR,Propreté et hygiène,-38.0078431372549
2020-04-02,FR,Médecine vétérinaire,-44.9988214033158
2020-04-02,FR,Agriculture et foresterie,-32.4560813084741
2020-04-02,FR,Génie électrique,-32.341588935349
2020-04-02,FR,Hôtellerie et tourisme,-38.8193968471556
2020-04-02,FR,Construction,-34.8342818881821
2020-04-02,FR,Développement de logiciels,-23.5803997877233
2020-04-02,FR,Production et fabrication,-32.3820362426683
2020-04-02,FR,Sciences humaines et sociales,-68.2
2020-04-02,FR,Non classifié,-26.7815646785438
2020-04-03,FR,Ressources humaines,-35.5774580716954
2020-04-03,FR,Architecture,-28.95874916833
2020-04-03,FR,Art et divertissement,-41.6104655886894
2020-04-03,FR,Soins personnels et à domicile,-30.5244985202236
2020-04-03,FR,Restauration,-46.4211154190277
2020-04-03,FR,Mathématiques et statistiques,-21.0116009280742
2020-04-03,FR,Administration,-38.8661899897855
2020-04-03,FR,Génie industriel,-24.8133509003074
2020-04-03,FR,Juridique,-25.5763688760807
2020-04-03,FR,Médecine,-18.9139767848625
2020-04-03,FR,Médias et communication,-31.7073170731707
2020-04-03,FR,Vente et prospection commerciale,-34.8582362149939
2020-04-03,FR,Conduite routière,-44.2847764242469
2020-04-03,FR,Extraction minière,-64.4087118257635
2020-04-03,FR,Vente au détail,-32.7227768110633
2020-04-03,FR,Sport,-30.8463434675431
2020-04-03,FR,Génie chimique,-21.4166666666667
2020-04-03,FR,Génie mécanique,-30.447238580296
2020-04-03,FR,Banque et finance,-25.115994047098
2020-04-03,FR,Maintenance et réparation,-29.5975285334249
2020-04-03,FR,Information médicale,-18.4404024767802
2020-04-03,FR,Assistance médico-technique,-16.8771147973921
2020-04-03,FR,Gestion de projet,-22.7406811477608
2020-04-03,FR,Recherche et développement,-30.6259699948267
2020-04-03,FR,Services communautaires et sociaux,-27.5638925294889
2020-04-03,FR,Thérapie et accompagnement,-16.0099970596883
2020-04-03,FR,Aviation,-27.798300701884
2020-04-03,FR,Service clients,-31.78656260604
2020-04-03,FR,Génie civil,-31.5793734315551
2020-04-03,FR,Soins infirmiers,-16.4989939637827
2020-04-03,FR,Militaire,-9.8047192839707
2020-04-03,FR,Beauté et bien-être,-40.0540197013028
2020-04-03,FR,Pharmacie,-8.41405233482724
2020-04-03,FR,Support informatique,-31.5980315980316
2020-04-03,FR,Design de l'information,-26.3827577252662
2020-04-03,FR,Garde d'enfants,-19.5532954432147
2020-04-03,FR,Enseignement et formation,-28.6444528587656
2020-04-03,FR,Assurance,-27.6033624978555
2020-04-03,FR,Marketing,-29.8203592814371
2020-04-03,FR,Médecine dentaire,-6.20001719838336
2020-04-03,FR,Transport et logistique,-34.3404808317089
2020-04-03,FR,Magasinage et entreposage,-32.686905301314
2020-04-03,FR,Comptabilité,-29.2152427353402
2020-04-03,FR,Management,-27.2234646482023
2020-04-03,FR,Sécurité et défense publique,-36.2403697996918
2020-04-03,FR,Immobilier,-26.344136823207
2020-04-03,FR,Propreté et hygiène,-42.1089603496722
2020-04-03,FR,Médecine vétérinaire,-37.141510175218
2020-04-03,FR,Agriculture et foresterie,-33.5142742259751
2020-04-03,FR,Génie électrique,-33.3679667519182
2020-04-03,FR,Hôtellerie et tourisme,-39.815526518063
2020-04-03,FR,Construction,-36.0795454545455
2020-04-03,FR,Développement de logiciels,-23.9197667226297
2020-04-03,FR,Production et fabrication,-33.5839818134126
2020-04-03,FR,Sciences humaines et sociales,-69.2031645053421
2020-04-03,FR,Non classifié,-27.633233388142
2020-04-04,FR,Ressources humaines,-36.3882259347653
2020-04-04,FR,Architecture,-29.4913555499875
2020-04-04,FR,Art et divertissement,-42.2948142098816
2020-04-04,FR,Soins personnels et à domicile,-32.4860151365581
2020-04-04,FR,Restauration,-47.4872868680826
2020-04-04,FR,Mathématiques et statistiques,-21.9460161395047
2020-04-04,FR,Administration,-39.8056597340607
2020-04-04,FR,Génie industriel,-25.3167898627244
2020-04-04,FR,Juridique,-26.2436914203316
2020-04-04,FR,Médecine,-18.533997749558
2020-04-04,FR,Médias et communication,-32.5516871028372
2020-04-04,FR,Vente et prospection commerciale,-35.5479989537013
2020-04-04,FR,Conduite routière,-45.0475493782004
2020-04-04,FR,Extraction minière,-64.201310230821
2020-04-04,FR,Vente au détail,-33.4680753330271
2020-04-04,FR,Sport,-32.3869697218347
2020-04-04,FR,Génie chimique,-23.7033933808127
2020-04-04,FR,Génie mécanique,-30.5163195275716
2020-04-04,FR,Banque et finance,-25.8011001484327
2020-04-04,FR,Maintenance et réparation,-30.2599862258953
2020-04-04,FR,Information médicale,-18.2395382395382
2020-04-04,FR,Assistance médico-technique,-18.5434219053791
2020-04-04,FR,Gestion de projet,-23.5588972431078
2020-04-04,FR,Recherche et développement,-30.8398268398268
2020-04-04,FR,Services communautaires et sociaux,-27.7969443075406
2020-04-04,FR,Thérapie et accompagnement,-16.1102513081288
2020-04-04,FR,Aviation,-28.6733370390958
2020-04-04,FR,Service clients,-32.2517458695282
2020-04-04,FR,Génie civil,-33.0348420709866
2020-04-04,FR,Soins infirmiers,-14.8142731792922
2020-04-04,FR,Militaire,-9.8047192839707
2020-04-04,FR,Beauté et bien-être,-41.4328976729359
2020-04-04,FR,Pharmacie,-8.31206707983959
2020-04-04,FR,Support informatique,-32.1069944598338
2020-04-04,FR,Design de l'information,-26.992376992377
2020-04-04,FR,Garde d'enfants,-21.7356368019285
2020-04-04,FR,Enseignement et formation,-27.5315840621963
2020-04-04,FR,Assurance,-27.7998274374461
2020-04-04,FR,Marketing,-30.6152568951204
2020-04-04,FR,Médecine dentaire,-6.51255067713277
2020-04-04,FR,Transport et logistique,-35.0970161421816
2020-04-04,FR,Magasinage et entreposage,-33.3697234352256
2020-04-04,FR,Comptabilité,-30.2661332405636
2020-04-04,FR,Management,-27.7015955153083
2020-04-04,FR,Sécurité et défense publique,-36.7430378770346
2020-04-04,FR,Immobilier,-27.2194384040843
2020-04-04,FR,Propreté et hygiène,-45.6883035434305
2020-04-04,FR,Médecine vétérinaire,-29.2841989471203
2020-04-04,FR,Agriculture et foresterie,-33.9390268524127
2020-04-04,FR,Génie électrique,-34.4488817891374
2020-04-04,FR,Hôtellerie et tourisme,-40.8074428132468
2020-04-04,FR,Construction,-36.6060911997308
2020-04-04,FR,Développement de logiciels,-24.0446848124834
2020-04-04,FR,Production et fabrication,-34.1399032116146
2020-04-04,FR,Sciences humaines et sociales,-70.3252032520325
2020-04-04,FR,Non classifié,-28.3676242236025
2020-04-05,FR,Ressources humaines,-37.0863567498604
2020-04-05,FR,Architecture,-29.8849609539004
2020-04-05,FR,Art et divertissement,-42.6958886050919
2020-04-05,FR,Soins personnels et à domicile,-34.292090255393
2020-04-05,FR,Restauration,-48.3676846697758
2020-04-05,FR,Mathématiques et statistiques,-22.5770516152989
2020-04-05,FR,Administration,-40.6276723105866
2020-04-05,FR,Génie industriel,-25.6731703010506
2020-04-05,FR,Juridique,-26.7474455194864
2020-04-05,FR,Médecine,-17.8970552247328
2020-04-05,FR,Médias et communication,-33.3541815582559
2020-04-05,FR,Vente et prospection commerciale,-36.1726341591526
2020-04-05,FR,Conduite routière,-45.3819418768025
2020-04-05,FR,Extraction minière,-63.45625
2020-04-05,FR,Vente au détail,-34.0514053254438
2020-04-05,FR,Sport,-33.8726899383983
2020-04-05,FR,Génie chimique,-26.1850826411612
2020-04-05,FR,Génie mécanique,-30.3453815261044
2020-04-05,FR,Banque et finance,-26.494162746123
2020-04-05,FR,Maintenance et réparation,-30.609057782405
2020-04-05,FR,Information médicale,-17.4168674698795
2020-04-05,FR,Assistance médico-technique,-20.4810669206954
2020-04-05,FR,Gestion de projet,-24.0760674560459
2020-04-05,FR,Recherche et développement,-31.0230735742273
2020-04-05,FR,Services communautaires et sociaux,-27.7483881633328
2020-04-05,FR,Thérapie et accompagnement,-15.5016784781798
2020-04-05,FR,Aviation,-29.2582929556467
2020-04-05,FR,Service clients,-32.6282435557078
2020-04-05,FR,Génie civil,-34.2447810069587
2020-04-05,FR,Soins infirmiers,-12.5468164794007
2020-04-05,FR,Militaire,-8.54534263438654
2020-04-05,FR,Beauté et bien-être,-42.7174348697395
2020-04-05,FR,Pharmacie,-7.80556377626517
2020-04-05,FR,Support informatique,-32.5888589554184
2020-04-05,FR,Design de l'information,-27.4124902284374
2020-04-05,FR,Garde d'enfants,-24.1159185327794
2020-04-05,FR,Enseignement et formation,-26.1723446893787
2020-04-05,FR,Assurance,-27.8227561591364
2020-04-05,FR,Marketing,-31.3574995376364
2020-04-05,FR,Médecine dentaire,-6.88819660782278
2020-04-05,FR,Transport et logistique,-35.384742132147
2020-04-05,FR,Magasinage et entreposage,-33.7650408744374
2020-04-05,FR,Comptabilité,-31.2521769418321
2020-04-05,FR,Management,-28.0207882200087
2020-04-05,FR,Sécurité et défense publique,-37.1291347122163
2020-04-05,FR,Immobilier,-28.1900795153351
2020-04-05,FR,Propreté et hygiène,-49.0588421385638
2020-04-05,FR,Médecine vétérinaire,-21.4268877190225
2020-04-05,FR,Agriculture et foresterie,-34.0577249575552
2020-04-05,FR,Génie électrique,-35
2020-04-05,FR,Hôtellerie et tourisme,-41.6360372681426
2020-04-05,FR,Construction,-36.6709346991037
2020-04-05,FR,Développement de logiciels,-24.190679473497
2020-04-05,FR,Production et fabrication,-34.3332739896742
2020-04-05,FR,Sciences humaines et sociales,-71.6310272536688
2020-04-05,FR,Non classifié,-28.9684087363495
2020-04-06,FR,Ressources humaines,-37.8287632904309
2020-04-06,FR,Architecture,-30.5298570227082
2020-04-06,FR,Art et divertissement,-43.1305650328701
2020-04-06,FR,Soins personnels et à domicile,-36.0063154395878
2020-04-06,FR,Restauration,-49.3231490584587
2020-04-06,FR,Mathématiques et statistiques,-23.2342007434944
2020-04-06,FR,Administration,-41.5100815100815
2020-04-06,FR,Génie industriel,-26.1154390934844
2020-04-06,FR,Juridique,-27.260348583878
2020-04-06,FR,Médecine,-17.7495253033931
2020-04-06,FR,Médias et communication,-34.032863011252
2020-04-06,FR,Vente et prospection commerciale,-36.8786228701915
2020-04-06,FR,Conduite routière,-45.6388390185518
2020-04-06,FR,Extraction minière,-62.6795174570754
2020-04-06,FR,Vente au détail,-34.7870559791705
2020-04-06,FR,Sport,-34.9633654400263
2020-04-06,FR,Génie chimique,-29.1551304639651
2020-04-06,FR,Génie mécanique,-30.68519559804
2020-04-06,FR,Banque et finance,-27.2331912672871
2020-04-06,FR,Maintenance et réparation,-31.1140235910878
2020-04-06,FR,Information médicale,-15.7244332003503
2020-04-06,FR,Assistance médico-technique,-22.4528007489468
2020-04-06,FR,Gestion de projet,-24.640675530003598
2020-04-06,FR,Recherche et développement,-31.4013462715272
2020-04-06,FR,Services communautaires et sociaux,-27.942520142869
2020-04-06,FR,Thérapie et accompagnement,-16.0747945412049
2020-04-06,FR,Aviation,-29.8958431078165
2020-04-06,FR,Service clients,-33.1409372846313
2020-04-06,FR,Génie civil,-35.5461976715383
2020-04-06,FR,Soins infirmiers,-11.1824996175616
2020-04-06,FR,Militaire,-7.75041390728476
2020-04-06,FR,Beauté et bien-être,-43.4905507995477
2020-04-06,FR,Pharmacie,-8.33582535885167
2020-04-06,FR,Support informatique,-33.0771246397065
2020-04-06,FR,Design de l'information,-27.890563736168
2020-04-06,FR,Garde d'enfants,-26.5289425240335
2020-04-06,FR,Enseignement et formation,-24.7102649006622
2020-04-06,FR,Assurance,-28.0603297088741
2020-04-06,FR,Marketing,-32.2225307784875
2020-04-06,FR,Médecine dentaire,-7.55960121369744
2020-04-06,FR,Transport et logistique,-35.7071464267866
2020-04-06,FR,Magasinage et entreposage,-34.1990538911047
2020-04-06,FR,Comptabilité,-32.2319093286835
2020-04-06,FR,Management,-28.373792743409
2020-04-06,FR,Sécurité et défense publique,-37.8084743132081
2020-04-06,FR,Immobilier,-29.2745376955903
2020-04-06,FR,Propreté et hygiène,-52.5538707102953
2020-04-06,FR,Médecine vétérinaire,-13.5695764909248
2020-04-06,FR,Agriculture et foresterie,-34.6642842416329
2020-04-06,FR,Génie électrique,-35.9319574330861
2020-04-06,FR,Hôtellerie et tourisme,-42.5072786436033
2020-04-06,FR,Construction,-36.8931198615318
2020-04-06,FR,Développement de logiciels,-24.398288464967
2020-04-06,FR,Production et fabrication,-34.6448185828757
2020-04-06,FR,Sciences humaines et sociales,-72.9343760625638
2020-04-06,FR,Non classifié,-29.5828437132785
2020-04-07,FR,Ressources humaines,-38.4325667120763
2020-04-07,FR,Architecture,-30.9206081081081
2020-04-07,FR,Art et divertissement,-43.371467025572
2020-04-07,FR,Soins personnels et à domicile,-37.7129969929836
2020-04-07,FR,Restauration,-50.2736394040742
2020-04-07,FR,Mathématiques et statistiques,-23.8515901060071
2020-04-07,FR,Administration,-42.3744841815681
2020-04-07,FR,Génie industriel,-26.6494982683598
2020-04-07,FR,Juridique,-27.6514462434055
2020-04-07,FR,Médecine,-17.2664881151657
2020-04-07,FR,Médias et communication,-34.7934695334107
2020-04-07,FR,Vente et prospection commerciale,-37.5561624526473
2020-04-07,FR,Conduite routière,-45.7300483675937
2020-04-07,FR,Extraction minière,-61.8665623165721
2020-04-07,FR,Vente au détail,-35.3936786983355
2020-04-07,FR,Sport,-36.1644287008815
2020-04-07,FR,Génie chimique,-30.2218114602588
2020-04-07,FR,Génie mécanique,-30.9391374445788
2020-04-07,FR,Banque et finance,-27.9753643303262
2020-04-07,FR,Maintenance et réparation,-31.5627473397239
2020-04-07,FR,Information médicale,-15.0715826632673
2020-04-07,FR,Assistance médico-technique,-24.3738031405592
2020-04-07,FR,Gestion de projet,-25.2854959086413
2020-04-07,FR,Recherche et développement,-31.7683194383502
2020-04-07,FR,Services communautaires et sociaux,-27.9769365755829
2020-04-07,FR,Thérapie et accompagnement,-16.5371132449322
2020-04-07,FR,Aviation,-30.4961181594395
2020-04-07,FR,Service clients,-33.6998874361417
2020-04-07,FR,Génie civil,-36.4099565653191
2020-04-07,FR,Soins infirmiers,-8.97917645216847
2020-04-07,FR,Militaire,-7.02453344516669
2020-04-07,FR,Beauté et bien-être,-44.1398942659618
2020-04-07,FR,Pharmacie,-8.59233554616777
