date,jobcountry,indeed_job_postings_index,variable,display_name
2020-12-18,FR,115.79,total postings,Real Estate
2020-12-19,FR,116.15,total postings,Real Estate
2020-12-20,FR,116.55,total postings,Real Estate
2020-12-21,FR,117,total postings,Real Estate
2020-12-22,FR,117.62,total postings,Real Estate
2020-12-23,FR,118.2,total postings,Real Estate
2020-12-24,FR,118.92,total postings,Real Estate
2020-12-25,FR,119.23,total postings,Real Estate
2020-12-26,FR,119.39,total postings,Real Estate
2020-12-27,FR,119.45,total postings,Real Estate
2020-12-28,FR,119.44,total postings,Real Estate
2020-12-29,FR,119.19,total postings,Real Estate
2020-12-30,FR,119.09,total postings,Real Estate
2020-12-31,FR,118.99,total postings,Real Estate
2021-01-01,FR,118.95,total postings,Real Estate
2021-01-02,FR,118.81,total postings,Real Estate
2021-01-03,FR,118.72,total postings,Real Estate
2021-01-04,FR,118.57,total postings,Real Estate
2021-01-05,FR,118.74,total postings,Real Estate
2021-01-06,FR,119.04,total postings,Real Estate
2021-01-07,FR,119.57,total postings,Real Estate
2021-01-08,FR,120.24,total postings,Real Estate
2021-01-09,FR,121.06,total postings,Real Estate
2021-01-10,FR,121.86,total postings,Real Estate
2021-01-11,FR,122.72,total postings,Real Estate
2021-01-12,FR,123.39,total postings,Real Estate
2021-01-13,FR,124.12,total postings,Real Estate
2021-01-14,FR,124.27,total postings,Real Estate
2021-01-15,FR,124.77,total postings,Real Estate
2021-01-16,FR,125.47,total postings,Real Estate
2021-01-17,FR,126.03,total postings,Real Estate
2021-01-18,FR,126.71,total postings,Real Estate
2021-01-19,FR,127.67,total postings,Real Estate
2021-01-20,FR,128.22,total postings,Real Estate
2021-01-21,FR,129.28,total postings,Real Estate
2021-01-22,FR,130.17,total postings,Real Estate
2021-01-23,FR,130.93,total postings,Real Estate
2021-01-24,FR,131.62,total postings,Real Estate
2021-01-25,FR,132.04,total postings,Real Estate
2021-01-26,FR,131.81,total postings,Real Estate
2021-01-27,FR,131.75,total postings,Real Estate
2021-01-28,FR,131.45,total postings,Real Estate
2021-01-29,FR,130.97,total postings,Real Estate
2021-01-30,FR,130.6,total postings,Real Estate
2021-01-31,FR,130.46,total postings,Real Estate
2021-02-01,FR,130.14,total postings,Real Estate
2021-02-02,FR,130.21,total postings,Real Estate
2021-02-03,FR,130.46,total postings,Real Estate
2021-02-04,FR,130.72,total postings,Real Estate
2021-02-05,FR,130.89,total postings,Real Estate
2021-02-06,FR,130.81,total postings,Real Estate
2021-02-07,FR,130.54,total postings,Real Estate
2021-02-08,FR,130.27,total postings,Real Estate
2021-02-09,FR,130.29,total postings,Real Estate
2021-02-10,FR,130.14,total postings,Real Estate
2021-02-11,FR,130.25,total postings,Real Estate
2021-02-12,FR,130.42,total postings,Real Estate
2021-02-13,FR,130.57,total postings,Real Estate
2021-02-14,FR,131,total postings,Real Estate
2021-02-15,FR,131.65,total postings,Real Estate
2021-02-16,FR,132.14,total postings,Real Estate
2021-02-17,FR,132.73,total postings,Real Estate
2021-02-18,FR,133.11,total postings,Real Estate
2021-02-19,FR,133.38,total postings,Real Estate
2021-02-20,FR,133.32,total postings,Real Estate
2021-02-21,FR,132.89,total postings,Real Estate
2021-02-22,FR,132.53,total postings,Real Estate
2021-02-23,FR,131.76,total postings,Real Estate
2021-02-24,FR,130.88,total postings,Real Estate
2021-02-25,FR,130.22,total postings,Real Estate
2021-02-26,FR,129.62,total postings,Real Estate
2021-02-27,FR,129.35,total postings,Real Estate
2021-02-28,FR,129.4,total postings,Real Estate
2021-03-01,FR,129.27,total postings,Real Estate
2021-03-02,FR,129.44,total postings,Real Estate
2021-03-03,FR,129.84,total postings,Real Estate
2021-03-04,FR,130.5,total postings,Real Estate
2021-03-05,FR,131.2,total postings,Real Estate
2021-03-06,FR,132.03,total postings,Real Estate
2021-03-07,FR,132.83,total postings,Real Estate
2021-03-08,FR,133.81,total postings,Real Estate
2021-03-09,FR,134.87,total postings,Real Estate
2021-03-10,FR,135.32,total postings,Real Estate
2021-03-11,FR,136.94,total postings,Real Estate
2021-03-12,FR,137.18,total postings,Real Estate
2021-03-13,FR,137.36,total postings,Real Estate
2021-03-14,FR,137.34,total postings,Real Estate
2021-03-15,FR,137.23,total postings,Real Estate
2021-03-16,FR,137.59,total postings,Real Estate
2021-03-17,FR,138.23,total postings,Real Estate
2021-03-18,FR,138.02,total postings,Real Estate
2021-03-19,FR,139.07,total postings,Real Estate
2021-03-20,FR,140.02,total postings,Real Estate
2021-03-21,FR,141.18,total postings,Real Estate
2021-03-22,FR,142.21,total postings,Real Estate
2021-03-23,FR,142.19,total postings,Real Estate
2021-03-24,FR,142.1,total postings,Real Estate
2021-03-25,FR,140.62,total postings,Real Estate
2021-03-26,FR,140.08,total postings,Real Estate
2021-03-27,FR,139.66,total postings,Real Estate
2021-03-28,FR,139.08,total postings,Real Estate
2021-03-29,FR,138.77,total postings,Real Estate
2021-03-30,FR,139.2,total postings,Real Estate
2021-03-31,FR,139.5,total postings,Real Estate
2021-04-01,FR,140.06,total postings,Real Estate
2021-04-02,FR,139.92,total postings,Real Estate
2021-04-03,FR,139.87,total postings,Real Estate
2021-04-04,FR,140.15,total postings,Real Estate
2021-04-05,FR,140.39,total postings,Real Estate
2021-04-06,FR,140.1,total postings,Real Estate
2021-04-07,FR,139.72,total postings,Real Estate
2021-04-08,FR,139.14,total postings,Real Estate
2021-04-09,FR,138.3,total postings,Real Estate
2021-04-10,FR,137.56,total postings,Real Estate
2021-04-11,FR,136.55,total postings,Real Estate
2021-04-12,FR,135.56,total postings,Real Estate
2021-04-13,FR,134.86,total postings,Real Estate
2021-04-14,FR,134.42,total postings,Real Estate
2021-04-15,FR,134.68,total postings,Real Estate
2021-04-16,FR,135.08,total postings,Real Estate
2021-04-17,FR,135.01,total postings,Real Estate
2021-04-18,FR,135.22,total postings,Real Estate
2021-04-19,FR,135.45,total postings,Real Estate
2021-04-20,FR,135.64,total postings,Real Estate
2021-04-21,FR,135.58,total postings,Real Estate
2021-04-22,FR,135.38,total postings,Real Estate
2021-04-23,FR,135.07,total postings,Real Estate
2021-04-24,FR,134.89,total postings,Real Estate
2021-04-25,FR,134.47,total postings,Real Estate
2021-04-26,FR,133.98,total postings,Real Estate
2021-04-27,FR,133.3,total postings,Real Estate
2021-04-28,FR,132.77,total postings,Real Estate
2021-04-29,FR,132.33,total postings,Real Estate
2021-04-30,FR,131.92,total postings,Real Estate
2021-05-01,FR,131.56,total postings,Real Estate
2021-05-02,FR,131.2,total postings,Real Estate
2021-05-03,FR,130.85,total postings,Real Estate
2021-05-04,FR,130.7,total postings,Real Estate
2021-05-05,FR,130.74,total postings,Real Estate
2021-05-06,FR,130.47,total postings,Real Estate
2021-05-07,FR,130.88,total postings,Real Estate
2021-05-08,FR,131.59,total postings,Real Estate
2021-05-09,FR,132.28,total postings,Real Estate
2021-05-10,FR,132.94,total postings,Real Estate
2021-05-11,FR,133.72,total postings,Real Estate
2021-05-12,FR,134.52,total postings,Real Estate
2021-05-13,FR,135.75,total postings,Real Estate
2021-05-14,FR,136.12,total postings,Real Estate
2021-05-15,FR,136.25,total postings,Real Estate
2021-05-16,FR,136.2,total postings,Real Estate
2021-05-17,FR,136.05,total postings,Real Estate
2021-05-18,FR,135.87,total postings,Real Estate
2021-05-19,FR,135.63,total postings,Real Estate
2021-05-20,FR,134.94,total postings,Real Estate
2021-05-21,FR,134.9,total postings,Real Estate
2021-05-22,FR,135.03,total postings,Real Estate
2021-05-23,FR,135.23,total postings,Real Estate
2021-05-24,FR,135.62,total postings,Real Estate
2021-05-25,FR,135.48,total postings,Real Estate
2021-05-26,FR,135.5,total postings,Real Estate
2021-05-27,FR,135.89,total postings,Real Estate
2021-05-28,FR,135.9,total postings,Real Estate
2021-05-29,FR,135.89,total postings,Real Estate
2021-05-30,FR,136.12,total postings,Real Estate
2021-05-31,FR,136.39,total postings,Real Estate
2021-06-01,FR,137.08,total postings,Real Estate
2021-06-02,FR,137.06,total postings,Real Estate
2021-06-03,FR,137.72,total postings,Real Estate
2021-06-04,FR,138.31,total postings,Real Estate
2021-06-05,FR,138.76,total postings,Real Estate
2021-06-06,FR,139.14,total postings,Real Estate
2021-06-07,FR,139.33,total postings,Real Estate
2021-06-08,FR,139.54,total postings,Real Estate
2021-06-09,FR,140.22,total postings,Real Estate
2021-06-10,FR,140.22,total postings,Real Estate
2021-06-11,FR,140.11,total postings,Real Estate
2021-06-12,FR,140.07,total postings,Real Estate
2021-06-13,FR,139.87,total postings,Real Estate
2021-06-14,FR,139.82,total postings,Real Estate
2021-06-15,FR,139.99,total postings,Real Estate
2021-06-16,FR,140.19,total postings,Real Estate
2021-06-17,FR,139.87,total postings,Real Estate
2021-06-18,FR,140.13,total postings,Real Estate
2021-06-19,FR,140.25,total postings,Real Estate
2021-06-20,FR,140.35,total postings,Real Estate
2021-06-21,FR,140.49,total postings,Real Estate
2021-06-22,FR,140.32,total postings,Real Estate
2021-06-23,FR,140.11,total postings,Real Estate
2021-06-24,FR,140.38,total postings,Real Estate
2021-06-25,FR,140.27,total postings,Real Estate
2021-06-26,FR,140.34,total postings,Real Estate
2021-06-27,FR,140.7,total postings,Real Estate
2021-06-28,FR,141.24,total postings,Real Estate
2021-06-29,FR,141.84,total postings,Real Estate
2021-06-30,FR,142.4,total postings,Real Estate
2021-07-01,FR,142.95,total postings,Real Estate
2021-07-02,FR,143.12,total postings,Real Estate
2021-07-03,FR,142.94,total postings,Real Estate
2021-07-04,FR,142.62,total postings,Real Estate
2021-07-05,FR,141.77,total postings,Real Estate
2021-07-06,FR,141.08,total postings,Real Estate
2021-07-07,FR,140.19,total postings,Real Estate
2021-07-08,FR,139.82,total postings,Real Estate
2021-07-09,FR,139.93,total postings,Real Estate
2021-07-10,FR,140.25,total postings,Real Estate
2021-07-11,FR,140.72,total postings,Real Estate
2021-07-12,FR,141.55,total postings,Real Estate
2021-07-13,FR,142.52,total postings,Real Estate
2021-07-14,FR,143.24,total postings,Real Estate
2021-07-15,FR,143.44,total postings,Real Estate
2021-07-16,FR,142.84,total postings,Real Estate
2021-07-17,FR,143.06,total postings,Real Estate
2021-07-18,FR,143.29,total postings,Real Estate
2021-07-19,FR,143.87,total postings,Real Estate
2021-07-20,FR,144.02,total postings,Real Estate
2021-07-21,FR,144.69,total postings,Real Estate
2021-07-22,FR,145.34,total postings,Real Estate
2021-07-23,FR,146.66,total postings,Real Estate
2021-07-24,FR,147.36,total postings,Real Estate
2021-07-25,FR,148.1,total postings,Real Estate
2021-07-26,FR,148.29,total postings,Real Estate
2021-07-27,FR,148.89,total postings,Real Estate
2021-07-28,FR,149.6,total postings,Real Estate
2021-07-29,FR,149.98,total postings,Real Estate
2021-07-30,FR,150.34,total postings,Real Estate
2021-07-31,FR,150.69,total postings,Real Estate
2021-08-01,FR,150.62,total postings,Real Estate
2021-08-02,FR,150.79,total postings,Real Estate
2021-08-03,FR,150.26,total postings,Real Estate
2021-08-04,FR,149.39,total postings,Real Estate
2021-08-05,FR,148.75,total postings,Real Estate
2021-08-06,FR,148.38,total postings,Real Estate
2021-08-07,FR,148.09,total postings,Real Estate
2021-08-08,FR,147.93,total postings,Real Estate
2021-08-09,FR,146.82,total postings,Real Estate
2021-08-10,FR,146.84,total postings,Real Estate
2021-08-11,FR,146.5,total postings,Real Estate
2021-08-12,FR,145.78,total postings,Real Estate
2021-08-13,FR,144.79,total postings,Real Estate
2021-08-14,FR,143.98,total postings,Real Estate
2021-08-15,FR,143.57,total postings,Real Estate
2021-08-16,FR,143.39,total postings,Real Estate
2021-08-17,FR,143.05,total postings,Real Estate
2021-08-18,FR,142.52,total postings,Real Estate
2021-08-19,FR,143.36,total postings,Real Estate
2021-08-20,FR,144.79,total postings,Real Estate
2021-08-21,FR,145.84,total postings,Real Estate
2021-08-22,FR,146.59,total postings,Real Estate
2021-08-23,FR,147.92,total postings,Real Estate
2021-08-24,FR,148.67,total postings,Real Estate
2021-08-25,FR,149.62,total postings,Real Estate
2021-08-26,FR,150.01,total postings,Real Estate
2021-08-27,FR,150.62,total postings,Real Estate
2021-08-28,FR,150.7,total postings,Real Estate
2021-08-29,FR,151.62,total postings,Real Estate
2021-08-30,FR,151.8,total postings,Real Estate
2021-08-31,FR,151.88,total postings,Real Estate
2021-09-01,FR,152,total postings,Real Estate
2021-09-02,FR,153.53,total postings,Real Estate
2021-09-03,FR,154.23,total postings,Real Estate
2021-09-04,FR,155.12,total postings,Real Estate
2021-09-05,FR,154.12,total postings,Real Estate
2021-09-06,FR,154.98,total postings,Real Estate
2021-09-07,FR,154.54,total postings,Real Estate
2021-09-08,FR,155.63,total postings,Real Estate
2021-09-09,FR,154.54,total postings,Real Estate
2021-09-10,FR,154.11,total postings,Real Estate
2021-09-11,FR,154.24,total postings,Real Estate
2021-09-12,FR,154.79,total postings,Real Estate
2021-09-13,FR,154.24,total postings,Real Estate
2021-09-14,FR,155.48,total postings,Real Estate
2021-09-15,FR,156.2,total postings,Real Estate
2021-09-16,FR,158.13,total postings,Real Estate
2021-09-17,FR,159.75,total postings,Real Estate
2021-09-18,FR,159.92,total postings,Real Estate
2021-09-19,FR,161.82,total postings,Real Estate
2021-09-20,FR,163.18,total postings,Real Estate
2021-09-21,FR,162.87,total postings,Real Estate
2021-09-22,FR,162.44,total postings,Real Estate
2021-09-23,FR,162.47,total postings,Real Estate
2021-09-24,FR,161.35,total postings,Real Estate
2021-09-25,FR,160.66,total postings,Real Estate
2021-09-26,FR,158.7,total postings,Real Estate
2021-09-27,FR,157.4,total postings,Real Estate
2021-09-28,FR,158.74,total postings,Real Estate
2021-09-29,FR,159.16,total postings,Real Estate
2021-09-30,FR,157.36,total postings,Real Estate
2021-10-01,FR,155.66,total postings,Real Estate
2021-10-02,FR,154.93,total postings,Real Estate
2021-10-03,FR,153.97,total postings,Real Estate
2021-10-04,FR,153.46,total postings,Real Estate
2021-10-05,FR,151.88,total postings,Real Estate
2021-10-06,FR,151.15,total postings,Real Estate
2021-10-07,FR,151.51,total postings,Real Estate
2021-10-08,FR,152.42,total postings,Real Estate
2021-10-09,FR,155.07,total postings,Real Estate
2021-10-10,FR,156.91,total postings,Real Estate
2021-10-11,FR,159.61,total postings,Real Estate
2021-10-12,FR,160.87,total postings,Real Estate
2021-10-13,FR,162.41,total postings,Real Estate
2021-10-14,FR,164.91,total postings,Real Estate
2021-10-15,FR,166.94,total postings,Real Estate
2021-10-16,FR,167.61,total postings,Real Estate
2021-10-17,FR,167.96,total postings,Real Estate
2021-10-18,FR,167.21,total postings,Real Estate
2021-10-19,FR,166.63,total postings,Real Estate
2021-10-20,FR,166.76,total postings,Real Estate
2021-10-21,FR,164.7,total postings,Real Estate
2021-10-22,FR,164.41,total postings,Real Estate
2021-10-23,FR,163.24,total postings,Real Estate
2021-10-24,FR,163.31,total postings,Real Estate
2021-10-25,FR,162.94,total postings,Real Estate
2021-10-26,FR,163.58,total postings,Real Estate
2021-10-27,FR,162.13,total postings,Real Estate
2021-10-28,FR,161.66,total postings,Real Estate
2021-10-29,FR,160.12,total postings,Real Estate
2021-10-30,FR,159.17,total postings,Real Estate
2021-10-31,FR,159.29,total postings,Real Estate
2021-11-01,FR,158.24,total postings,Real Estate
2021-11-02,FR,156.54,total postings,Real Estate
2021-11-03,FR,155.96,total postings,Real Estate
2021-11-04,FR,155.74,total postings,Real Estate
2021-11-05,FR,155.44,total postings,Real Estate
2021-11-06,FR,154.95,total postings,Real Estate
2021-11-07,FR,153.68,total postings,Real Estate
2021-11-08,FR,153.64,total postings,Real Estate
2021-11-09,FR,154.73,total postings,Real Estate
2021-11-10,FR,155.67,total postings,Real Estate
2021-11-11,FR,156.51,total postings,Real Estate
